Feature	Gain	Cover	Frequency
Master_msaldopesos	5.5176303620164e-05	0.000445308315760617	0.000708968450903935
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	5.28260081469043e-05	0.000142447559439466	0.000531726338177951
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag_1	5.28142020468411e-05	0.000209740257986938	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	5.25371927659222e-05	0.000319967005980595	0.000708968450903935
ccallcenter_transacciones	5.1422184706361e-05	0.000843872023553568	0.000531726338177951
tcuentas_lag_1	5.03344425752793e-05	0.00118374835006483	0.000708968450903935
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag3	4.73655077683879e-05	0.000102805208289363	0.000354484225451967
ctrx_quarter_lag_1	4.53391873920501e-05	0.000524023497466961	0.000708968450903935
g1_monto_total_cajeros_automaticos	4.45764882437446e-05	0.000582788707782461	0.000531726338177951
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual	4.45029821867976e-05	0.000346304269311486	0.000708968450903935
g2_ctrx_quarter_sobre_mcuentas_saldo_lag_1	4.44615550286497e-05	0.000431104210676849	0.000708968450903935
Master_msaldototal_lag_1	4.44042350037908e-05	0.000213595144330824	0.000531726338177951
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	4.40494264447863e-05	0.000243530110925375	0.000354484225451967
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_1	4.34019036117387e-05	2.23712510174711e-05	0.000177242112725984
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	4.08970769520257e-05	6.36306484448354e-05	0.000354484225451967
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag2	4.07418696271147e-05	9.49128131443055e-05	0.000177242112725984
mpagomiscuentas_lag_1	4.04257769626561e-05	0.000792496077385033	0.000708968450903935
Master_cconsumos_lag_1	3.96147137853078e-05	0.000399342610958085	0.000354484225451967
g1_mtotal_cta_corriente_lag_1	3.95780815327114e-05	0.000160174807163953	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc	3.9523194574028e-05	0.000128013644216497	0.000531726338177951
Visa_cadelantosefectivo	3.95212115786428e-05	5.68433847247377e-05	0.000177242112725984
g1_cantidad_interacciones_con_linea_caja	3.86715439921736e-05	0.000698156666072496	0.000354484225451967
cdescubierto_preacordado_lag_1	3.73298963861156e-05	0.000360903035007643	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	3.68752629516617e-05	0.000406975575990444	0.000708968450903935
ctarjeta_master_transacciones	3.65266304787531e-05	0.000969073200217596	0.000531726338177951
g2_mpasivos_margen_sobre_g1_consumo_total_tc	3.57203947235387e-05	0.000142010818037144	0.000531726338177951
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag_1	3.48566490053337e-05	5.05412757429544e-05	0.000177242112725984
g1_deuda_promedio_prestamo_lag_1	3.38189137649063e-05	0.000239217442784199	0.000177242112725984
Master_cadelantosefectivo	3.14501390663006e-05	0.000187173515144386	0.000354484225451967
Visa_msaldopesos_lag_1	3.07603240307882e-05	0.000449674299854087	0.000531726338177951
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	3.07124415568454e-05	6.11805659474282e-05	0.000354484225451967
g1_mtotal_caja_ahorro_lag_1	3.06246374941298e-05	0.000208718471039128	0.000177242112725984
Visa_mpagospesos	3.03891647922391e-05	0.000137957988560025	0.000531726338177951
g1_visa_consumo_total_lag_1	2.85534715894107e-05	8.84595401598474e-05	0.000177242112725984
Visa_mpagosdolares_lag_1	2.85506617437893e-05	3.10417322249455e-05	0.000177242112725984
matm_other_lag_1	2.82519148695215e-05	0.000226712298525088	0.000354484225451967
Master_mpagospesos_lag_1	2.76870894473567e-05	0.000103550405967414	0.000177242112725984
g1_monto_transferencia_promedio	2.70324924511778e-05	0.000123892178111137	0.000354484225451967
Master_mconsumototal	2.69437335364416e-05	6.69719857309859e-05	0.000177242112725984
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_2	2.66853794833223e-05	0.000248963843994495	0.000354484225451967
g1_cantidad_pagos_servicio_totales	2.64980612591661e-05	0.00104723499910874	0.000531726338177951
Visa_msaldopesos	2.64041414982932e-05	0.000266773006266378	0.000354484225451967
Master_cconsumos	2.62879535560297e-05	9.75955656404243e-05	0.000177242112725984
g1_cantidad_pagos_servicio_totales_lag_1	2.56792906195355e-05	0.000500905210290325	0.000354484225451967
Master_fultimo_cierre_lag_1	2.54687983949098e-05	0.00083339799237364	0.000531726338177951
Master_mfinanciacion_limite	2.52999057179319e-05	0.000324806092547302	0.000177242112725984
Visa_mpagado	2.50597826286332e-05	4.41294707213922e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	2.42132077304381e-05	0.00057890644849755	0.000531726338177951
Visa_mpagospesos_lag_1	2.42117150644687e-05	4.89240251900135e-05	0.000177242112725984
Visa_mlimitecompra	2.36808668901469e-05	0.000103182096917654	0.000354484225451967
matm	2.35588481569237e-05	0.000519724924347656	0.000354484225451967
Master_mpagado_lag_1	2.31715230155994e-05	4.93464672947858e-05	0.000177242112725984
Visa_madelantopesos_lag_1	2.31407427155482e-05	4.91264623881902e-05	0.000354484225451967
Visa_fultimo_cierre	2.27118397042976e-05	5.81856802133539e-05	0.000177242112725984
Visa_Fvencimiento_lag_1	2.27031500347748e-05	9.00524819069528e-05	0.000354484225451967
g1_mtotal_caja_ahorro_delta_lag1	2.19557197444814e-05	0.000245525884312041	0.000354484225451967
g1_porcentaje_saldo_cta_corriente_lag_1	2.15144883033055e-05	0.000404715265599097	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual_lag_1	2.08291564270634e-05	6.15983097115767e-05	0.000177242112725984
g2_mpasivos_margen_sobre_mrentabilidad_annual_lag_1	2.04903011227085e-05	0.000238414639364589	0.000354484225451967
cextraccion_autoservicio_lag_1	1.98997808907401e-05	5.86710392273475e-05	0.000177242112725984
g1_cantidad_comisiones_totales	1.96312372762214e-05	0.000194262902594154	0.000177242112725984
Master_msaldototal	1.88282284047e-05	0.000190780819364972	0.000177242112725984
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	1.86355495896871e-05	0.00026748041294376	0.000354484225451967
g1_montos_transferencias_totales_netas_lag_1	1.8528247964849e-05	7.11486062697543e-05	0.000177242112725984
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	1.79366541695278e-05	0.000166579258261061	0.000354484225451967
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	1.75919598160335e-05	0.000178524482883237	0.000354484225451967
Master_cadelantosefectivo_lag_1	1.72091648023761e-05	4.42937083675416e-05	0.000177242112725984
Visa_mpagominimo_lag_1	1.68312065013048e-05	0.000384141436283701	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual_lag_1	1.57705341669363e-05	5.78347345963333e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc_lag_1	1.49386975387116e-05	0.000224235251638015	0.000354484225451967
g1_cant_seguros_totales	1.43604716716774e-05	0.000319424245500721	0.000177242112725984
Master_mconsumospesos	1.39563070698012e-05	5.00918692485159e-05	0.000177242112725984
g1_porcentaje_saldo_cta_corriente	1.34892048163682e-05	0.000317689536432188	0.000177242112725984
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	1.27874856149094e-05	2.05740335910755e-05	0.000177242112725984
g2_ctrx_quarter_sobre_mpasivos_margen	1.27115826213228e-05	6.1164223893085e-05	0.000177242112725984
Visa_fechaalta	1.26147668200786e-05	2.37938268480484e-05	0.000177242112725984
Visa_status_lag_1	1.25755229181721e-05	5.46419057290268e-05	0.000177242112725984
ccomisiones_otras	1.24270831714734e-05	0.000194262902594154	0.000177242112725984
Master_mlimitecompra_lag_1	1.20044026985791e-05	5.45798059225225e-05	0.000177242112725984
catm_trx	1.16895637290167e-05	0.000335193919390569	0.000177242112725984
cliente_antiguedad_lag_1	1.11990247617745e-05	8.45605302692345e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_delta_lag1	1.10677517059958e-05	5.47554830067121e-05	0.000177242112725984
Master_msaldopesos_lag_1	1.10395789261649e-05	6.49847919228504e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	1.06461458287267e-05	5.3806622476409e-05	0.000177242112725984
mcaja_ahorro_dolares	9.84718552977228e-06	0.000252061888946611	0.000177242112725984
g1_monto_debitado_promedio_cuenta	9.643885663474e-06	0.000322590722805399	0.000177242112725984
g1_master_consumo_total	9.15273042957643e-06	0.000163760866713893	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc	9.10335167671075e-06	0.00011496328816936	0.000177242112725984
cpagomiscuentas	8.24766078046901e-06	0.000322187686890159	0.000177242112725984
mtarjeta_visa_consumo_lag_2	8.16446787880808e-06	3.75466869562641e-05	0.000177242112725984
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual_lag_1	7.8172186509886e-06	8.69197100893576e-05	0.000177242112725984
mcomisiones_lag_1	7.79557809125042e-06	8.33620448588387e-05	0.000177242112725984
g1_m_activos_pasivos_margen_absoluto_delta_lag1	7.41394438410452e-06	0.000197039213351387	0.000177242112725984
