Feature	Gain	Cover	Frequency
Master_mpagominimo_lag_1	5.00637378740786e-05	0.000135066106453085	0.000177242112725984
Master_mconsumototal	4.87864297275513e-05	0.000179446821991348	0.000531726338177951
cdescubierto_preacordado_lag_1	4.44812465971342e-05	0.000442552223100847	0.000531726338177951
Visa_msaldopesos	4.43804263563281e-05	0.000411446486629758	0.000708968450903935
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	4.41204640509674e-05	0.000415023397562175	0.000708968450903935
ccomisiones_otras	4.4025654651391e-05	0.000524878409975259	0.000531726338177951
Master_mpagado_lag_1	4.29253224686226e-05	0.000159003257150142	0.000531726338177951
Visa_mpagospesos	4.2229840640463e-05	0.000155667422652839	0.000531726338177951
g1_comision_promedio	4.09729810136319e-05	0.000116417671174026	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc_lag_1	4.08364511858894e-05	8.35803101748713e-05	0.000354484225451967
ctarjeta_master_transacciones	3.90281372460151e-05	0.000685683673028819	0.000354484225451967
Master_msaldototal_lag_1	3.82608498290757e-05	0.000204901419410441	0.000354484225451967
Visa_cadelantosefectivo	3.77367123156437e-05	9.06245150700486e-05	0.000177242112725984
Master_cconsumos_lag_1	3.76043025272163e-05	0.000434326298733878	0.000354484225451967
g1_cantidad_pagos_servicio_totales_lag_1	3.70648446171524e-05	0.000740836379411956	0.000531726338177951
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc_lag_1	3.65821035418176e-05	0.000133285134064141	0.000531726338177951
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	3.62445254945634e-05	0.000400738809800292	0.000708968450903935
g1_montos_transferencias_totales_absolutas_lag_1	3.50013611549423e-05	6.23597187701489e-05	0.000177242112725984
g1_cantidad_pagos_servicio_totales	3.48959833850466e-05	0.00138243501957712	0.000708968450903935
Master_msaldopesos_lag_1	3.41380576301924e-05	0.000220206334869601	0.000354484225451967
Master_mconsumospesos	3.26506223195168e-05	0.000116196010290733	0.000354484225451967
Master_mconsumosdolares	3.21946001067077e-05	0.000241065918357646	0.000354484225451967
g1_comision_promedio_lag_1	3.21773213242456e-05	2.12917817614006e-05	0.000177242112725984
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag2	3.1498137022002e-05	0.000213860685349329	0.000531726338177951
g1_consumo_promedio_tc	3.03181280458669e-05	0.000272559561374499	0.000354484225451967
Master_mlimitecompra	2.99851962638357e-05	0.000179965581266574	0.000354484225451967
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	2.92908226055295e-05	0.000392160371820567	0.000531726338177951
Visa_mpagospesos_lag_1	2.84366537434534e-05	2.32353593968486e-05	0.000177242112725984
Master_mpagospesos_lag_1	2.84010179313257e-05	0.000314252638702828	0.000354484225451967
Visa_status_lag_1	2.82305589143022e-05	0.000126688700332843	0.000177242112725984
g2_mpasivos_margen_sobre_g1_consumo_total_tc	2.75899954664449e-05	0.00020192699732048	0.000354484225451967
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag3	2.74663896438217e-05	0.000132781340943443	0.000354484225451967
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	2.74509149907718e-05	0.000153276680589506	0.000177242112725984
g1_master_limite_compra_sobre_sueldo_lag_1	2.69837563932073e-05	0.000153276680589506	0.000177242112725984
Visa_mpagado_lag_1	2.66425226236156e-05	7.58796169337351e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	2.63025879097458e-05	0.0001868777199603	0.000354484225451967
Master_mconsumosdolares_lag_1	2.62039865881852e-05	0.000211444460374231	0.000177242112725984
Visa_mpagominimo_lag_1	2.58039403665718e-05	0.000555509274408053	0.000531726338177951
g2_ctrx_quarter_sobre_g1_consumo_total_tc_lag_1	2.54506983281223e-05	0.000413420401064926	0.000354484225451967
Visa_fechaalta	2.49945110248322e-05	0.000261861592320945	0.000531726338177951
Visa_cconsumos	2.48766880122119e-05	0.000203713025842711	0.000354484225451967
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito	2.43244510671073e-05	9.70176922432168e-05	0.000354484225451967
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual_lag_1	2.42262650512878e-05	0.000176735925568295	0.000531726338177951
matm_other_lag_1	2.33137227746879e-05	0.000465733582994193	0.000354484225451967
matm	2.29584501233227e-05	0.000615601418521735	0.000354484225451967
g1_cons_prom_visa_lag_1	2.29504865712481e-05	0.000130974683397402	0.000177242112725984
ctarjeta_master_transacciones_lag_1	2.14318914641094e-05	6.70085299593693e-05	0.000177242112725984
Visa_mlimitecompra	2.11263100156935e-05	0.000151787548213876	0.000354484225451967
g1_visa_consumo_total_lag_1	2.0640559134528e-05	0.000119115826141197	0.000177242112725984
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	2.05660187187498e-05	3.08648622813065e-05	0.000177242112725984
asg1_m_activos_pasivos_margen_absoluto_lag3	2.0454217381422e-05	0.000181475342666015	0.000177242112725984
mtarjeta_master_consumo_lag_1	1.97934303496488e-05	0.000139390920621287	0.000177242112725984
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	1.94946392790773e-05	4.12420702391459e-05	0.000177242112725984
g1_monto_total_cajeros_automaticos	1.81789909319813e-05	0.000489975315160447	0.000354484225451967
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	1.8023747066408e-05	6.99993339211804e-05	0.000177242112725984
Master_fultimo_cierre_lag_1	1.76153653232302e-05	0.00026184440146777	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	1.74256603674827e-05	0.000285767597236956	0.000354484225451967
cliente_antiguedad_lag_1	1.69041431495279e-05	0.000193184336131599	0.000354484225451967
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_2	1.47702367313159e-05	4.17917730500874e-05	0.000177242112725984
Visa_mconsumospesos_lag_1	1.47202019338032e-05	0.000106273449838043	0.000177242112725984
Master_status_lag_1	1.44503316200469e-05	3.03428670807767e-05	0.000177242112725984
mextraccion_autoservicio	1.41599560367417e-05	0.000192332074304775	0.000177242112725984
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	1.41507543060599e-05	0.000142174423118339	0.000177242112725984
catm_trx_other_lag_1	1.40531961499758e-05	0.000320174786498998	0.000354484225451967
g1_monto_transferencia_promedio	1.39192025247468e-05	5.1629390463559e-05	0.000177242112725984
cpagomiscuentas_lag_1	1.29306716793062e-05	0.000233282911266601	0.000177242112725984
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	1.29112580705624e-05	3.36279379998799e-05	0.000177242112725984
g1_monto_transferencia_promedio_lag_1	1.26874934008724e-05	3.98352517134252e-05	0.000177242112725984
Master_mlimitecompra_lag_1	1.18988406961598e-05	6.00436052341291e-05	0.000177242112725984
g1_monto_promedio_operado_cajero_automatico_lag_1	1.13780823785097e-05	5.80878928787927e-05	0.000177242112725984
numero_de_cliente	1.12630008996886e-05	4.73349130950779e-05	0.000177242112725984
Visa_Fvencimiento	1.10567151846688e-05	3.75735421715714e-05	0.000177242112725984
asmautoservicio_lag2	1.10507285911035e-05	7.05322503696097e-05	0.000177242112725984
g1_cantidad_debitos_totales_lag_1	1.06182131991501e-05	0.000180828562095966	0.000177242112725984
ctrx_quarter_lag_1	9.97287038186936e-06	4.39877528592127e-05	0.000177242112725984
ccallcenter_transacciones	9.97234209233034e-06	0.000345608754894281	0.000177242112725984
Visa_msaldopesos_lag_1	9.69363324695045e-06	2.69728531224551e-05	0.000177242112725984
g1_mtotal_caja_ahorro_delta_lag1	9.66622306803585e-06	6.59030569775421e-05	0.000177242112725984
g1_monto_total_debitado_tc_lag_1	9.2332650272304e-06	5.53545472239457e-05	0.000177242112725984
g2_ctrx_quarter_sobre_mpasivos_margen_lag_1	9.19336059435469e-06	0.000265409379925631	0.000177242112725984
active_quarter	9.04779722185791e-06	0.000106812635891748	0.000177242112725984
cproductos_lag_1	8.5108043190377e-06	0.000113469338731824	0.000177242112725984
Visa_cconsumos_lag_1	8.33046412082185e-06	6.27953552141401e-05	0.000177242112725984
g1_transacciones_totales_tc_lag_1	8.16163330866672e-06	0.000176557342940605	0.000177242112725984
Master_msaldodolares_lag_1	7.59710176590142e-06	3.49560830916579e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_delta_lag1	7.56603483283386e-06	0.000161748333034215	0.000177242112725984
cpagomiscuentas	7.43687010417257e-06	0.000345608754894281	0.000177242112725984
Visa_msaldototal_lag_1	6.99585255245043e-06	0.000130324869147382	0.000177242112725984
g1_m_activos_pasivos_margen_absoluto_delta_lag1	6.87078774270188e-06	0.000286888036373312	0.000177242112725984
Visa_mconsumototal_lag_1	6.8612026925597e-06	0.000176111998720703	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc_lag_1	6.85305599323276e-06	7.53501386559409e-05	0.000177242112725984
g1_porcentaje_saldo_cta_corriente	6.71638841812021e-06	0.000345608754894281	0.000177242112725984
mtarjeta_visa_consumo_lag_2	6.19926157514311e-06	3.77466641753116e-05	0.000177242112725984
