Feature	Gain	Cover	Frequency
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc	0.00156840151974305	0.000983090353480952	0.00265863169088976
cpayroll_trx	0.00154203116182944	0.00034649967728597	0.000177242112725984
g1_monto_total_comisiones	0.00148843398423615	0.00377832807831935	0.00460829493087558
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual	0.00140423869014572	0.000465222613786931	0.000708968450903935
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag3	0.0013835873091072	0.00312169715942156	0.00407656859269763
g1_monto_total_acreditaciones_lag_1	0.00137327076331238	4.8552483104882e-05	0.000177242112725984
asg1_visa_limite_compra_sobre_sueldo_lag3	0.00134434749890688	0.00777264485333189	0.00708968450903935
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito	0.00133797311634473	0.00202332867267818	0.00372208436724566
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g2_limite_compra_tarjetas_credito	0.00132505801390297	0.00285943021078032	0.00744416873449132
g1_dinero_prom_por_inversion	0.00129857888803113	0.0111054634979016	0.00584898971995746
internet	0.00127816429439069	0.0199576572507274	0.010989010989011
ccaja_ahorro	0.00126550867166813	0.0116869500965812	0.00620347394540943
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones	0.0012548916906776	0.00224330558732999	0.0021269053527118
mcomisiones_mantenimiento	0.00122559653565609	0.00787099440146397	0.00744416873449132
mtarjeta_visa_consumo_lag_3	0.00122465620896911	0.000235411109301952	0.000708968450903935
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual	0.00120446133515226	0.00023183775198411	0.000886210563629919
ctrx_quarter_lag_3	0.00118864234305912	0.00164552303558225	0.00283587380361574
mactivos_margen	0.00118759711201165	0.00717789954378264	0.00815313718539525
asg1_mtotal_cta_corriente_lag3	0.00118287941995085	0.00274040758511657	0.00354484225451967
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag2	0.00116617744883967	0.00142559458216854	0.00301311591634172
Visa_status	0.00115642139280785	0.00249046844548686	0.00283587380361574
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_delta_lag1	0.00114314852039039	0.00358366232638836	0.00319035802906771
g1_master_limite_compra_sobre_sueldo	0.00112264302806017	0.00202417319592785	0.00194966323998582
cproductos	0.00111891674683128	0.00895334634763329	0.00496277915632754
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual_lag_1	0.00109447028581815	0.000946929145360503	0.00194966323998582
tmobile_app	0.00106020292230132	0.0121974914703552	0.0097483161999291
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_3	0.00102180354101912	0.00482432233544892	0.00673520028358738
g1_numero_mes_delta_lag1	0.00101413651795321	0.0121526980788531	0.00673520028358738
mpagomiscuentas	0.000981589808257361	0.0037099192618964	0.0021269053527118
ctarjeta_debito_transacciones	0.000978230958576315	0.00034649967728597	0.000177242112725984
cliente_edad	0.000939445378374384	0.00770133728435739	0.00744416873449132
g1_numero_mes_lag_2	0.000889357992677906	0.00115168902848351	0.00319035802906771
ctrx_quarter_lag_2	0.000885251379073019	0.00059897360326479	0.000886210563629919
ccajas_consultas	0.000862646765837595	0.011434489350437	0.00584898971995746
g1_monto_total_plazos_fijos	0.000839125575647445	0.00856998145629102	0.00443105281814959
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc	0.000824730129080586	0.00053502991204732	0.00124069478908189
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_1	0.000793718259107426	0.000547832195105478	0.000886210563629919
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag2	0.000792625654391794	0.00196978062671569	0.00354484225451967
g2_ctrx_quarter_sobre_g1_consumo_total_tc	0.000782569935471358	0.00125817175118155	0.00177242112725984
g2_mcuentas_saldo_sobre_mrentabilidad_annual	0.0007700303274017	7.55942594957757e-05	0.000354484225451967
mtarjeta_master_consumo	0.000761233027737729	0.00404710322930019	0.00319035802906771
asg1_m_activos_pasivos_margen_absoluto_lag3	0.00074229666185346	4.97287326538126e-05	0.000354484225451967
g1_visa_limite_compra_sobre_sueldo_lag_1	0.000665933525863258	0.000422119688150943	0.000354484225451967
mcomisiones_mantenimiento_lag_1	0.000656171774453233	0.00482144933426657	0.00478553704360156
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos_lag_1	0.000629898670522894	0.00278953430347789	0.00283587380361574
mcomisiones_otras	0.000628483399715553	0.00160089145189604	0.00248138957816377
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo	0.000621631383362721	0.00161104195222692	0.00248138957816377
mrentabilidad	0.000599634318552022	0.00374312392895962	0.00389932647997164
g1_m_activos_pasivos_margen_neto	0.000597357802623947	0.00306538885055446	0.00514002126905353
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto	0.000589956940403896	0.00103843470951998	0.00319035802906771
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag3	0.000584047649117641	0.00121205246831579	0.00177242112725984
asg1_consumo_total_tc_lag3	0.0005620860815623	0.000206105645621926	0.000531726338177951
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc	0.000520721519450417	0.00178130473342635	0.00283587380361574
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	0.000518504217514192	0.000629737973254859	0.000708968450903935
Master_mpagospesos	0.000500996199586543	0.00802616464988016	0.00531726338177951
g2_mpasivos_margen_sobre_mcuentas_saldo	0.000490964012316986	0.00151427337595022	0.00230414746543779
ccajas_transacciones	0.000482462881599555	0.00402336249456704	0.00443105281814959
g2_ctrx_quarter_sobre_g1_monto_total_prestamos_lag_1	0.000463921527597357	0.00195874606363126	0.00194966323998582
mpasivos_margen_lag_1	0.000457528292080553	0.000250628546364129	0.000531726338177951
ascdescubierto_preacordado_lag3	0.00045359128237377	0.00524305358950019	0.00443105281814959
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.000448074290099115	0.000403188984757174	0.00124069478908189
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos_lag_1	0.000444691826277781	0.00130827073580508	0.00177242112725984
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito	0.000417564460986381	0.000605280255517916	0.00177242112725984
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito	0.000410237524228895	0.00160208655874682	0.00336760014179369
g2_g1_monto_total_prestamos_sobre_mrentabilidad_annual_lag_1	0.000395256982854712	0.000172345397837434	0.000531726338177951
Visa_madelantodolares_lag_1	0.000382970086248172	5.83071828635359e-05	0.000177242112725984
g2_limite_compra_tarjetas_credito	0.000381387387200916	0.00203399724189332	0.00159517901453385
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen	0.00037588200891963	0.00183204081097916	0.00194966323998582
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag3	0.000373626854139832	0.00450599080349787	0.00389932647997164
g2_ctrx_quarter_sobre_mpasivos_margen_lag_1	0.00036642027974271	0.0007404465564682	0.000886210563629919
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito	0.000359097727297365	0.00057517528279265	0.00141793690180787
mcomisiones	0.000327564645409337	0.000792477502081598	0.00141793690180787
Master_delinquency	0.000322425200977538	0.00130827256070526	0.00159517901453385
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto	0.000322405461261726	0.000708951618106334	0.00159517901453385
asg1_monto_total_acreditaciones_lag2	0.000320065582124478	0.000134180854853438	0.000354484225451967
g2_mpasivos_margen_sobre_g1_monto_total_prestamos_lag_1	0.000314735673253905	0.00124526970691358	0.00141793690180787
g2_g1_mtotal_caja_ahorro_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000310383928447121	0.000566833258539495	0.00141793690180787
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual	0.000302719087226105	0.00159990418089901	0.00177242112725984
g2_ctrx_quarter_sobre_mcuentas_saldo	0.000294664766584636	0.00109876509838235	0.00283587380361574
cmobile_app_trx	0.000291400891601351	0.00105967756144098	0.00177242112725984
Master_cadelantosefectivo	0.000282926568911052	0.000544766565570867	0.000886210563629919
Visa_mconsumosdolares	0.000282051316057383	0.000911390025434524	0.00159517901453385
mttarjeta_visa_debitos_automaticos_lag_1	0.000277144475263897	0.00414319882294409	0.00372208436724566
g1_monto_debitos_en_tc_lag_1	0.000273504150578026	0.00203734958352277	0.00301311591634172
asg1_visa_limite_compra_sobre_sueldo_lag2	0.000273024648402206	0.00118656631794444	0.00159517901453385
g1_mcomisiones_rentabilidad_lag_1	0.000272013457125329	0.000338240179074259	0.000531726338177951
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	0.000267880611372505	0.000591045425818973	0.000886210563629919
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_prestamos_lag_1	0.000264204277481376	0.00143378088160639	0.0021269053527118
Master_status	0.00026387308353135	0.000724822369432716	0.00177242112725984
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual	0.000263623604621986	0.000277890527376664	0.000708968450903935
cliente_antiguedad	0.000260331324410368	0.00181876101237407	0.00301311591634172
Visa_mfinanciacion_limite	0.000253949691029081	0.00197689631804833	0.0010634526763559
g2_ctrx_quarter_sobre_mrentabilidad_annual_lag_1	0.000242707550640345	0.0003460651482766	0.0010634526763559
g1_cons_prom_master	0.000239974774443275	0.00174888781494054	0.0010634526763559
g1_cantidad_comisiones_totales_lag_1	0.000239735317997227	0.000368808676445078	0.000531726338177951
Visa_cadelantosefectivo	0.00023764867000638	0.000259024101022545	0.000531726338177951
g1_consumo_total_tc_delta_lag1	0.000231697858191161	0.00136281761046573	0.00141793690180787
Master_mpagosdolares	0.000217009147336111	0.00132616692356385	0.00177242112725984
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual_lag_1	0.000216435861403387	0.000262732095420286	0.000708968450903935
ccomisiones_mantenimiento_lag_1	0.000213866540034464	0.00501331994742287	0.00265863169088976
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual_lag_1	0.000209836367303588	0.000174615979193911	0.000531726338177951
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag2	0.000201620846888218	7.79337815256948e-05	0.000177242112725984
Visa_mpagominimo	0.000197063813780124	0.00194317642083447	0.00265863169088976
ascdescubierto_preacordado_lag2	0.000197004482756424	0.00241294384713471	0.00248138957816377
Master_madelantodolares_lag_1	0.000180431931342832	0.000657318095198659	0.00124069478908189
cprestamos_personales_lag_1	0.000177881172153394	0.000739913888382518	0.0010634526763559
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000176840351711564	0.000706282600210699	0.000531726338177951
g1_cant_inversiones_totales	0.000175428733122851	0.00277199741828776	0.00141793690180787
ctarjeta_master	0.000171233267081102	0.000527022452827045	0.000886210563629919
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag2	0.000164787105327726	0.000697585734256006	0.000886210563629919
g1_cons_prom_visa	0.000161811931937141	0.000659850448347529	0.00141793690180787
mtarjeta_visa_consumo_delta_lag1	0.000159555906894068	0.00104805396113199	0.0010634526763559
g2_ctrx_quarter_sobre_mcuentas_saldo_lag_1	0.000153373426148664	0.00129175701131551	0.00177242112725984
Visa_cadelantosefectivo_lag_1	0.000147001902875689	6.69679563480162e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	0.000144889184106812	7.11834757623011e-05	0.000177242112725984
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito	0.000137413343137544	0.000955470692033267	0.00141793690180787
mtransferencias_recibidas	0.000134242607462647	0.00183038055734933	0.0021269053527118
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag3	0.000131231529009684	0.000829867476322806	0.000886210563629919
asmcuentas_saldo_lag2	0.000130639061195782	0.000645843528404317	0.000886210563629919
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag2	0.000130424117509032	0.000642806894505888	0.000886210563629919
g1_cantidad_descuentos_totales_tc	0.000130209402730395	0.0041429733463886	0.0021269053527118
g1_porcentaje_saldo_caja_ahorro	0.000123128497856052	0.00149322051641456	0.00141793690180787
g1_montos_transferencias_totales_absolutas	0.000122268161149945	0.00159433113851798	0.00177242112725984
mcaja_ahorro_dolares_lag_1	0.000120357163530955	0.00131854512658147	0.00141793690180787
mtransferencias_emitidas_lag_1	0.000118679511439409	0.00160677776880785	0.00141793690180787
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	0.000113596539773253	0.000663440432533672	0.0010634526763559
Master_mpagosdolares_lag_1	0.000113484402122625	0.000745041452353102	0.00124069478908189
mprestamos_personales_lag_1	0.000112179622271065	0.000754993849631184	0.0010634526763559
g1_deuda_promedio_prestamo_lag_1	0.000109594574296126	0.000405015101536638	0.000531726338177951
g1_cantidad_debitos_en_tc_lag_1	0.000109324983437488	0.00153572548309178	0.00159517901453385
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000109016284349569	0.000144443282395322	0.000708968450903935
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	0.000108015432089118	4.65075810705837e-05	0.000354484225451967
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag3	0.000106045498364478	0.000455001550649111	0.000531726338177951
Visa_mpagado	0.000105882851932549	0.000100819449141476	0.000531726338177951
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag3	0.000104855223609613	0.00094972002603478	0.000886210563629919
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000104456959582553	0.000199078157797958	0.0010634526763559
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo_lag_1	0.000104077188134538	0.000940371873482747	0.00141793690180787
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_2	0.000103644910114824	0.000379195805499218	0.000708968450903935
ctarjeta_visa_debitos_automaticos_lag_1	0.000101594137799503	0.00141557912445093	0.00124069478908189
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	0.000100936772473404	4.49493190841104e-05	0.000177242112725984
asg1_mtotal_cta_corriente_lag2	0.000100709678612119	0.000644545416076743	0.0010634526763559
g1_cantidad_total_prestamos_lag_1	0.000100192554047516	0.000580380506404199	0.000886210563629919
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_acreditaciones_lag_1	9.72480399083926e-05	0.000612685497679008	0.000708968450903935
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag_1	9.68344215087791e-05	0.0005963477746734	0.000708968450903935
ccomisiones_otras_lag_1	9.53511211694536e-05	0.000326894977425964	0.000708968450903935
Visa_delinquency_lag_1	9.49915420978888e-05	0.000430007515026128	0.000708968450903935
Visa_madelantopesos	9.46411064618635e-05	0.00013973950079972	0.000354484225451967
g2_ctrx_quarter_sobre_g1_consumo_total_tc_delta_lag1	9.41352009725791e-05	0.00100077606941904	0.00124069478908189
mtransferencias_emitidas	9.13546345358269e-05	0.00163841991578419	0.00124069478908189
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito_lag_1	9.04879445984741e-05	0.00132550874289916	0.00159517901453385
g1_mtotal_caja_ahorro_lag_3	9.00371456439803e-05	0.000104782321264265	0.000354484225451967
g1_montos_transferencias_totales_netas	8.73109191060645e-05	0.00100691766958927	0.00124069478908189
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag2	8.55789745470929e-05	0.00120325604391798	0.00124069478908189
cplazo_fijo	8.50391452879467e-05	0.00173249838642985	0.000886210563629919
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto	8.05582390785461e-05	0.000466183119581326	0.0010634526763559
Master_fultimo_cierre_lag_1	7.8783670179193e-05	0.00127320588715904	0.00124069478908189
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag_1	7.75011866995968e-05	0.000754397918339285	0.000886210563629919
Master_msaldototal	7.60421707270161e-05	0.000381328099975439	0.000708968450903935
g1_deuda_promedio_prestamo	7.59919717965616e-05	0.000552913325504832	0.000708968450903935
mplazo_fijo_dolares	7.59141100424642e-05	0.00102571718293682	0.000531726338177951
g1_cant_cuentas_visa_y_master_lag_1	7.50000727304488e-05	3.22169905328268e-05	0.000177242112725984
Master_mconsumosdolares_lag_1	7.47509361521366e-05	0.000253519391014897	0.000354484225451967
Master_cconsumos_lag_1	7.35731348271811e-05	0.000308800686614394	0.000531726338177951
cseguro_vivienda	7.22975216843202e-05	0.00272904149849956	0.00141793690180787
Master_madelantopesos_lag_1	7.01615027504718e-05	0.000523496948447238	0.000531726338177951
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag_1	6.76917007302415e-05	0.00016958351279934	0.000177242112725984
mcaja_ahorro_dolares	6.65694091070679e-05	0.000779846354106925	0.000886210563629919
Master_cconsumos	6.63583831517338e-05	0.000634777333716774	0.000708968450903935
tmobile_app_lag_1	6.5825874827725e-05	0.000715909962490172	0.000708968450903935
cpagomiscuentas_lag_1	6.54177528006114e-05	0.00152761887096176	0.0010634526763559
g1_cantidad_interacciones_con_linea_caja	6.4843107339299e-05	0.00103949903185791	0.000531726338177951
Visa_msaldopesos	6.4721225111556e-05	0.000274612601121189	0.000886210563629919
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos	6.39802124303649e-05	0.000981549529429526	0.000708968450903935
Master_madelantodolares	5.92247979623719e-05	0.000100446763971516	0.000354484225451967
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	5.44099261587698e-05	0.00046687637888279	0.000531726338177951
g2_mpasivos_margen_sobre_mrentabilidad_annual_lag_1	5.31812871259911e-05	0.000501767659245102	0.000886210563629919
chomebanking_transacciones_lag_1	5.27777164520742e-05	0.000236883195446623	0.000531726338177951
mcuentas_saldo_lag_1	5.22700085691814e-05	0.000500013727406066	0.000531726338177951
mrentabilidad_annual_lag_1	5.18858069242909e-05	0.000748061256616543	0.000708968450903935
mcuenta_debitos_automaticos_lag_1	4.93309851314106e-05	0.000170035479743757	0.000177242112725984
Master_mconsumototal_lag_1	4.70191286778569e-05	5.87317763052633e-05	0.000354484225451967
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_3	4.56782375403938e-05	0.000179359908593459	0.000354484225451967
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag3	4.50997279657817e-05	0.000106808974296769	0.000354484225451967
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_2	4.3668973896184e-05	9.6537422253988e-05	0.000177242112725984
g1_cantidad_pagos_servicio_totales	4.2281341165663e-05	0.00173249838642985	0.000886210563629919
g2_mpasivos_margen_sobre_g1_monto_total_acreditaciones_lag_1	4.13541457616352e-05	0.000295341642258358	0.000354484225451967
