Feature	Gain	Cover	Frequency
Visa_Finiciomora	0.00830596336848705	0.0181574474470762	0.00385674931129477
g1_numero_mes_lag_1	0.00772141729468466	0.0124295311221221	0.0110979929161747
g1_visa_limite_compra_sobre_sueldo_delta_lag1	0.00731604025898991	0.00439823388366587	0.00196772924045651
ctarjeta_debito_transacciones	0.00731094409349721	0.00236604487813302	0.00149547422274695
g1_monto_total_prestamos	0.00692093929702524	0.0128919384543033	0.00661157024793388
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00637419661846733	0.00554189035434241	0.00810704447068083
g1_visa_en_proceso_cierre	0.00624719304301939	0.00619588519443067	0.00125934671389217
g1_m_activos_pasivos_margen_absoluto	0.00620127297562085	0.00923104436587006	0.0109405745769382
g1_master_abierta	0.00609522371238962	0.00510504873152114	0.00850059031877214
mcuenta_corriente_lag_1	0.0053934567972333	0.0002503833898026	0.000708382526564345
g2_ctrx_quarter_sobre_g1_monto_total_prestamos	0.00518139815353514	0.00473116069938661	0.00425029515938607
mprestamos_personales	0.00491216896282434	0.00886810399378308	0.00543093270365998
ctarjeta_visa_delta_lag1	0.00485862256924676	0.00273496394122442	0.000550964187327824
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_prestamos	0.00480412285679157	0.00450921264722149	0.00472255017709563
asg1_m_activos_pasivos_margen_absoluto_lag2	0.00444928995876192	0.0108846867387307	0.0118850846123573
ccaja_seguridad	0.00438903444677074	0.0187540384541103	0.00377804014167651
g1_monto_prom_trx_tarjeta_debito	0.00435957460146935	0.00208007615148386	0.00212514757969303
cmobile_app_trx_lag_1	0.00424466037074203	0.00629929808546624	0.0113341204250295
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_acreditaciones	0.00421022231719568	0.00122014412562315	0.00157418339236521
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc	0.00411208768980524	0.00072781209670556	0.00165289256198347
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro	0.00404669084345425	0.00184565676550255	0.0025974025974026
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones	0.00396523666005981	0.00177826044940202	0.00118063754427391
mcuenta_debitos_automaticos	0.00387692890075359	0.0151376113121568	0.00747737111373475
tcallcenter	0.00373660103966256	0.0181671285372986	0.00975993703266431
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito	0.0037055214205249	0.00398371753863004	0.00503738685556867
g2_g1_consumo_total_tc_sobre_g1_monto_total_prestamos	0.0036993016951793	0.00118915106469136	0.00157418339236521
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos	0.00362504510459163	0.00192802221608134	0.00149547422274695
Visa_Finiciomora_lag_1	0.0035156303231704	0.00904862399637808	0.00188902007083825
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo	0.00350158258869957	0.00184315358716837	0.00322707595434868
asg1_monto_total_acreditaciones_lag3	0.00342674488898903	0.00179920878704393	0.00291223927587564
asctarjeta_visa_lag3	0.00332719756611371	0.00142150081514357	0.00141676505312869
mpayroll	0.00324165763400447	0.00225445382819407	0.000787091696182605
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00321172955914523	0.0018850984054217	0.00306965761511216
g1_visa_abierta_delta_lag1	0.00316069374525693	0.00310589348545155	0.000629673356946084
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag_1	0.00304995679864008	0.0011299451993162	0.0025974025974026
g2_ctrx_quarter_sobre_mcuentas_saldo_lag_1	0.0029347675892992	0.00162467746255873	0.00346320346320346
g1_monto_pago_servicios_totales	0.00286455764899007	0.0101258603264845	0.00503738685556867
g1_master_limite_compra_sobre_sueldo	0.00282510556370973	0.00412026226762523	0.00196772924045651
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag2	0.00262890670362553	0.00515012975694161	0.00873671782762692
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo	0.00259072592235405	0.0023421820982792	0.00346320346320346
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag2	0.00256833387015384	0.00426314650381644	0.00645415190869736
ctrx_quarter_delta_lag1	0.00256006730322401	0.0114000480083228	0.00739866194411649
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.00247975165756368	0.00260268319406478	0.00401416765053129
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_delta_lag1	0.00247831621465698	0.00334171618777775	0.00118063754427391
thomebanking	0.00245918442906951	0.00773298112052939	0.0149547422274695
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual_lag_1	0.00238967650387606	0.00781166901161383	0.00708382526564345
g2_g1_monto_total_prestamos_sobre_mrentabilidad_annual	0.00238792331630001	0.00424520787000692	0.00393545848091303
mcuentas_saldo_delta_lag1	0.00235947360411302	0.0112773646133482	0.00645415190869736
g2_mcuentas_saldo_sobre_mrentabilidad_annual	0.00232255490499773	0.00147169088516203	0.00283353010625738
g1_monto_total_acreditaciones_lag_1	0.0023130330597441	0.000140253274124163	0.000157418339236521
asmautoservicio_lag3	0.0022382858610183	0.00125874940948711	0.0029909484454939
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc	0.00221928758217148	0.00181719966109695	0.00346320346320346
mrentabilidad_annual	0.00210630145715962	0.00797214258900609	0.0081857536402991
g2_mpasivos_margen_sobre_g1_monto_total_prestamos	0.00210105162865678	0.00222116603774283	0.00204643841007477
Visa_delinquency	0.00204508533285877	0.0027498995292718	0.00110192837465565
g1_mtotal_cta_corriente_delta_lag1	0.00199991105414108	0.00782645991467309	0.00377804014167651
asmcuentas_saldo_lag3	0.00199510182300193	0.00150399148865897	0.00291223927587564
g2_g1_mtotal_caja_ahorro_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00190753269912589	0.00113675205182782	0.00220385674931129
g1_numero_mes_lag_2	0.00183819965166652	0.0044564297710001	0.00661157024793388
g1_monto_total_debitado_tc	0.00181102033544836	0.00553927219625661	0.00653286107831562
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g2_limite_compra_tarjetas_credito	0.00174453480147829	0.00434704791998586	0.00763478945297127
g2_mpasivos_margen_sobre_mrentabilidad_annual	0.00173692228112063	0.00161939684461201	0.00330578512396694
mpayroll_lag_1	0.00173180528717254	0.000110710392108643	0.000157418339236521
asg1_transacciones_totales_tc_lag3	0.00172287755587614	0.00112500030175783	0.00236127508854782
g2_g1_consumo_total_tc_sobre_g1_monto_total_prestamos_lag_1	0.00169735288024123	0.00550693369297518	0.0029909484454939
mactivos_margen	0.00166831811920862	0.00864084817923099	0.00842188114915388
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00160608074982678	0.00305458665218855	0.00550964187327824
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_delta_lag1	0.00152084860721726	0.00436476888611415	0.00141676505312869
Master_status	0.00152006997875342	0.000923669476279526	0.00125934671389217
asg1_consumo_total_tc_lag3	0.0014740715665899	0.000837754249939261	0.00196772924045651
internet_lag_1	0.0014198747194435	0.0101584374959764	0.00204643841007477
ccaja_ahorro	0.00138048055569153	0.00760392108681313	0.00157418339236521
g1_c_cuentas	0.00136336733068011	0.00820489182367327	0.00165289256198347
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual	0.00135662041440683	0.00192663733746944	0.00346320346320346
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto	0.001345257527938	0.00157530146966809	0.00393545848091303
cliente_edad_lag_1	0.00131105404250439	0.00796001184109113	0.0055883510428965
mpasivos_margen	0.00129903429414901	0.00143957337859696	0.00251869342778434
g1_monto_total_acreditaciones	0.00124182375243219	0.00229357280778574	0.00118063754427391
g1_dinero_prom_por_inversion	0.00124023990819548	0.0106519818058387	0.00267611176702086
cmobile_app_trx	0.00115031877147832	0.00363027592807246	0.00574576938213302
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_3	0.00112215921435381	0.00281693887037511	0.00550964187327824
mpagomiscuentas	0.00112152552884892	0.0047681209277397	0.00291223927587564
g1_monto_total_comisiones	0.00109938243192907	0.00386691731695973	0.00621802439984258
Visa_status	0.00109347386046669	0.00140791809575497	0.00110192837465565
g2_ctrx_quarter_sobre_g1_consumo_total_tc	0.00107562452241669	0.00268245404588326	0.00377804014167651
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_1	0.00103001947460871	0.00122063272554761	0.000944510035419126
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000999223079941721	0.00137185158529307	0.000472255017709563
g2_g1_monto_total_prestamos_sobre_mrentabilidad_annual_lag_1	0.000979640761045861	0.0016198631656091	0.00228256591892956
g2_ctrx_quarter_sobre_mcuentas_saldo	0.000927323561684963	0.00200489527086353	0.00456513183785911
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual	0.000880446398577841	0.000669405455839969	0.00173160173160173
mcaja_ahorro_lag_1	0.000879666944539017	0.00101595852448556	0.00188902007083825
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito	0.000878522224165574	0.00288881811639056	0.00503738685556867
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag3	0.000860114620082199	0.00206870314317922	0.00377804014167651
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto	0.000857527883184497	0.00261788971435539	0.00566706021251476
cliente_edad	0.00085355253470533	0.00467015741112372	0.00432900432900433
g1_visa_limite_compra_sobre_sueldo_lag_1	0.000826546509994954	0.000799897742898744	0.000472255017709563
mtarjeta_visa_consumo_lag_3	0.000747411667970291	0.000763814331181593	0.00188902007083825
g1_cantidad_total_acreditaciones	0.000737722667292685	0.000390709134460632	7.87091696182605e-05
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos	0.000737637459553932	0.0023104015925006	0.00196772924045651
ccaja_seguridad_lag_1	0.000737061256608479	0.00222918696375648	0.000472255017709563
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	0.00073492504260725	0.00212015133239521	0.00377804014167651
mrentabilidad	0.000734299483846955	0.00202417064031545	0.00306965761511216
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag_1	0.000729725465909226	0.000222484282899831	0.000550964187327824
g1_transacciones_totales_tc_delta_lag1	0.000700751563485028	0.00421536844778567	0.00204643841007477
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual_lag_1	0.000679957645064824	0.00177975211321753	0.00291223927587564
chomebanking_transacciones	0.000669355706048984	0.00551345783358081	0.00511609602518694
g1_mtotal_caja_ahorro_lag_3	0.000665419774755696	0.000655270628779911	0.00157418339236521
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual	0.000658987638937226	0.000768994309835702	0.00181031090121999
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito	0.00065158107393238	0.00112448327699499	0.00110192837465565
mrentabilidad_annual_lag_1	0.000645079039699558	0.00130543759063396	0.00220385674931129
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc	0.00063596871017123	0.00130064480437282	0.00228256591892956
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos_lag_1	0.000635601394257573	0.00124396132330372	0.000865800865800866
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual_lag_1	0.000631349835481729	0.000958476331066148	0.00228256591892956
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.000612669710882645	0.00240306067576473	0.00432900432900433
Visa_madelantodolares	0.000606811642753159	0.00204214077191885	0.00314836678473042
g2_mpasivos_margen_sobre_g1_monto_total_acreditaciones	0.00059147812958573	0.000916032413623727	0.000787091696182605
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000584935904358769	0.000812312739197432	0.00157418339236521
asg1_visa_limite_compra_sobre_sueldo_lag3	0.000580494068890517	0.00329128463467293	0.00181031090121999
g2_mpasivos_margen_sobre_mrentabilidad_annual_lag_1	0.000572992004086855	0.0013591467068589	0.00228256591892956
Master_delinquency	0.000572578766395522	0.00213682518893695	0.00125934671389217
mcomisiones_otras	0.000567127769487143	0.00210291000340451	0.00440771349862259
mcomisiones_mantenimiento_lag_1	0.000563169152700842	0.00284550173566583	0.00330578512396694
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_prestamos_lag_1	0.000541582954081359	0.00288812388452724	0.00228256591892956
mplazo_fijo_dolares	0.00053980289782559	0.00438271853134754	0.00133805588351043
g1_numero_mes_delta_lag1	0.000523421063493321	0.00463710905512184	0.00110192837465565
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito	0.00052113536041163	0.000764017402324202	0.00165289256198347
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual_lag_1	0.000518238655133871	0.0011466349327947	0.00173160173160173
g2_g1_mtotal_caja_ahorro_sobre_g2_limite_compra_tarjetas_credito	0.000515797845339923	0.000792885258448273	0.00149547422274695
g2_ctrx_quarter_sobre_mpasivos_margen_lag_1	0.000508664360719137	0.00165063574198377	0.00306965761511216
g1_cantidad_total_acreditaciones_lag_1	0.000502391730420278	0.000311811770242963	7.87091696182605e-05
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual_lag_1	0.000498970557391726	0.00144027017125653	0.00236127508854782
Visa_madelantodolares_lag_1	0.000496032789827248	0.000470289975197375	0.000787091696182605
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual_lag_1	0.000493748874895329	0.00105297560251539	0.00220385674931129
g1_mcomisiones_rentabilidad_lag_1	0.000493536079511181	0.00117971811562557	0.000944510035419126
mtarjeta_visa_consumo_delta_lag1	0.00048220005854193	0.00187368647301406	0.00188902007083825
g2_ctrx_quarter_sobre_mrentabilidad_annual_lag_1	0.000480179789792553	0.00131889227021007	0.00243998425816608
mcomisiones_mantenimiento	0.000477518757735473	0.00196020271823416	0.00212514757969303
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual	0.000452326929501755	0.000967519783022341	0.00133805588351043
asg1_mtotal_cta_corriente_lag3	0.00045179915160451	0.00185360342842495	0.0025974025974026
ccajas_transacciones	0.000437822913343684	0.00405135636213543	0.00393545848091303
g1_cantidad_comisiones_totales_lag_1	0.000426723792753094	0.00201129521285105	0.00362062180243998
cliente_antiguedad	0.000420835793534147	0.00422121551386286	0.0055883510428965
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito	0.000417652256288552	0.00154147591200439	0.00346320346320346
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos_lag_1	0.000416724289529803	0.00121670881745403	0.000787091696182605
mcomisiones	0.000406571419925424	0.00144408652590762	0.0029909484454939
g1_m_activos_pasivos_margen_neto	0.000405145100634301	0.00242210070804129	0.00314836678473042
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000402769159828599	0.000868673559939052	0.000629673356946084
g1_cons_prom_visa	0.00039844938609659	0.0029916555965088	0.0051948051948052
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag2	0.000397271359722635	0.00344772137285699	0.00283353010625738
g2_mpasivos_margen_sobre_mcuentas_saldo_lag_1	0.000382422523425807	0.000624255801080002	0.00149547422274695
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito	0.000376310632684105	0.0018685817817697	0.00330578512396694
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag3	0.000375981230394658	0.00132175754513398	0.00291223927587564
g2_ctrx_quarter_sobre_g1_consumo_total_tc_delta_lag1	0.000362671608079794	0.00319909289672439	0.00440771349862259
g1_deuda_promedio_prestamo	0.00035774918151516	0.000672575977676855	0.000629673356946084
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	0.00035736034962657	0.00141659560992707	0.00212514757969303
ctarjeta_visa	0.0003544037725022	0.00217942326631361	0.000708382526564345
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000354390282640336	0.000526469747644134	0.00133805588351043
g2_limite_compra_tarjetas_credito	0.000333978522470157	0.00241306468239422	0.00346320346320346
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_delta_lag1	0.00032587278940685	0.00144621019423758	0.000550964187327824
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc	0.000322602392455134	0.000773425255586742	0.00133805588351043
g1_m_activos_pasivos_margen_absoluto_lag_1	0.000320781879817529	0.000729394156628691	0.00125934671389217
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.000320591769137107	0.00109034530218882	0.00228256591892956
mpasivos_margen_lag_1	0.000315831199228275	0.000495031364244507	0.00102321920503739
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	0.000301494924705511	0.000474184178054456	0.00118063754427391
cproductos	0.000289939909272044	0.0015833928175786	0.000393545848091303
g1_montos_transferencias_totales_absolutas	0.000279201181816168	0.00172908112566335	0.0025974025974026
g1_monto_total_prestamos_lag_1	0.000276595637394903	4.82154400302354e-05	7.87091696182605e-05
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag3	0.000260038061294156	0.00132688272274834	0.00141676505312869
asmcuentas_saldo_lag2	0.00025416627645678	0.000908026340228332	0.00204643841007477
g1_monto_total_plazos_fijos	0.000249226068241157	0.00244833837033718	0.000787091696182605
Visa_madelantopesos_lag_1	0.000246321601723513	0.000466054674279819	0.00141676505312869
Visa_mpagospesos	0.000245110564381022	0.00080319528022962	0.00181031090121999
Master_cadelantosefectivo	0.000242698845328672	0.00107960045720426	0.00275482093663912
ctrx_quarter_lag_3	0.000242378437262682	0.000848328545893588	0.00157418339236521
g1_cant_cuentas_visa_y_master	0.000237669158928635	0.00156279274822666	0.000629673356946084
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag3	0.000236501222664366	0.00080107289229778	0.000787091696182605
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_2	0.000235965463417111	0.000808977302082059	0.00196772924045651
mttarjeta_visa_debitos_automaticos_lag_1	0.0002306909604132	0.00203695387911486	0.00275482093663912
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_3	0.000228181890209706	0.00106359573672259	0.00236127508854782
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag3	0.000226549710041643	0.00196027646916615	0.0029909484454939
Visa_mpagosdolares	0.000223551118304547	0.00124379666410486	0.00251869342778434
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	0.000222917146253294	0.00149695083544975	0.00228256591892956
internet	0.000220554292050055	0.00308786829672878	0.000708382526564345
Master_madelantopesos	0.000220432569300986	0.0011465386468557	0.00314836678473042
Master_msaldopesos	0.000215882382931842	0.000686801200844531	0.00165289256198347
g1_visa_consumo_total	0.000215008723409526	0.000586055891262386	0.00102321920503739
Visa_fultimo_cierre	0.000214844505258454	0.000579458255804384	0.00110192837465565
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen	0.000205462981566081	0.00167645727488908	0.0033844942935852
Master_mpagominimo	0.00020160646806174	0.000864886910524463	0.00204643841007477
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag_1	0.000201008789621242	0.00156627005345427	0.00228256591892956
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito	0.000200623076903511	0.000980589831001729	0.00133805588351043
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000200321227529749	0.00107025431913134	0.0025974025974026
tmobile_app	0.000199338285760783	0.00228505099002564	0.00181031090121999
g1_rentabilidad_mensual_lag_1	0.000194073533114692	0.000306173152980513	0.000314836678473042
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc_lag_1	0.000190787478191491	0.000968229891822412	0.00165289256198347
g1_dinero_prom_por_plazo_fijo	0.000185893453348195	0.00213007595434096	0.000472255017709563
ccajas_consultas	0.000185819296064307	0.00195354567230316	0.000393545848091303
ccomisiones_otras_lag_1	0.000185367987616384	0.00140320264554058	0.00322707595434868
Visa_mpagominimo	0.000184131521653908	0.00147829056925703	0.0025974025974026
asg1_monto_total_acreditaciones_lag2	0.000182952174243026	0.000262771241661039	0.000550964187327824
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc_lag_1	0.000181989631088604	0.000902993863438211	0.00220385674931129
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo_lag_1	0.000179018130836314	0.00166516467558668	0.0033844942935852
Visa_mconsumosdolares_lag_1	0.00017746821437126	0.00124213598773686	0.00306965761511216
g2_mpasivos_margen_sobre_g1_consumo_total_tc	0.000177227940693344	0.00069906818311998	0.00188902007083825
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag3	0.000173700259101387	0.000969338716598578	0.000944510035419126
Master_mpagosdolares	0.000172451620318965	0.00113757662822025	0.00306965761511216
Master_mpagosdolares_lag_1	0.000171725002528306	0.0014641754603281	0.00362062180243998
g1_consumo_total_tc_delta_lag1	0.000171246543497388	0.00148390076168111	0.00196772924045651
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	0.00016799868844707	0.000827053962809444	0.00173160173160173
g2_mpasivos_margen_sobre_g1_monto_total_prestamos_lag_1	0.000163614020417984	0.000985418980569614	0.000550964187327824
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen_lag_1	0.000162673691074084	0.000557065116918324	0.00165289256198347
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual	0.00016245395573346	8.17603344249532e-05	0.000236127508854782
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_2	0.000161906123900862	0.00104174625488036	0.00212514757969303
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_delta_lag1	0.000160604050393034	0.000730515273226856	0.00204643841007477
g2_mpasivos_margen_sobre_mcuentas_saldo	0.000157662275890957	0.000858698234227555	0.00173160173160173
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	0.000155754467520524	0.000827306969478925	0.00181031090121999
asg1_visa_limite_compra_sobre_sueldo_lag2	0.000154497825705381	0.000721823674675387	0.000629673356946084
g1_montos_transferencias_totales_netas	0.000153288655466522	0.000991137750754683	0.00220385674931129
chomebanking_transacciones_lag_1	0.000150137210267702	0.000562032549483699	0.00125934671389217
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	0.000142001024165591	0.00108168929870522	0.00181031090121999
mtarjeta_master_consumo	0.00014003175127282	0.00078352759679223	0.000787091696182605
g1_mtotal_caja_ahorro_delta_lag1	0.000138074034589918	0.000800690821497309	0.00133805588351043
Master_mconsumosdolares	0.000135604465530298	0.00151717651638997	0.00322707595434868
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc	0.000135519078803223	0.000751841072235996	0.00181031090121999
g1_m_activos_pasivos_margen_neto_lag_1	0.000132775268341089	0.000277447933207557	0.000629673356946084
Visa_fultimo_cierre_lag_1	0.000127619510711885	0.000785739356513188	0.00220385674931129
Master_fultimo_cierre_lag_1	0.000123814993694679	0.000607606016023009	0.00133805588351043
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag2	0.000120985151873701	0.00121399667814586	0.00220385674931129
Master_mconsumosdolares_lag_1	0.000119714481201146	0.000616463298091841	0.00165289256198347
Visa_msaldopesos	0.00011515025360273	0.00122031236993676	0.00228256591892956
g1_monto_debitos_en_tc_lag_1	0.000113398860655032	0.0011200579649957	0.00204643841007477
Master_mpagospesos	0.000112353189021474	0.000494104099922452	0.000472255017709563
g2_ctrx_quarter_sobre_mpasivos_margen	0.000111689912767504	0.000572538984337406	0.00149547422274695
Visa_cadelantosefectivo	0.00011119594299517	0.000289115433080926	0.000787091696182605
g1_cons_prom_visa_lag_1	0.000109026112660893	0.000762051991202476	0.00228256591892956
Master_fultimo_cierre	0.000108890173290075	0.000797184579272074	0.00133805588351043
tmobile_app_lag_1	0.000107440839565154	0.000513463463491366	0.000944510035419126
mcuentas_saldo_lag_1	0.000102057064368271	0.000628511844447181	0.00110192837465565
g2_ctrx_quarter_sobre_g1_monto_total_prestamos_lag_1	0.000101653596432363	0.000715004786421402	0.000393545848091303
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000101154862078866	0.00060997628903183	0.00125934671389217
ctarjeta_master	9.89244079167208e-05	0.000706446093195298	0.000629673356946084
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_3	9.84119606208362e-05	0.000496814190593622	0.000944510035419126
g1_consumo_promedio_tc	9.80070841061445e-05	0.000672007480909398	0.00141676505312869
mprestamos_personales_lag_1	9.53609437859757e-05	0.000533041519060013	0.000550964187327824
ctarjeta_visa_debitos_automaticos_lag_1	9.52642430443957e-05	0.00102879554000622	0.00133805588351043
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	9.4956167278625e-05	0.00133930207240065	0.00251869342778434
