Feature	Gain	Cover	Frequency
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag_1	6.73844812710704e-05	0.000374944413252952	0.000630715862503942
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_2	6.67516713926322e-05	0.000263916549518128	0.000788394828129928
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_delta_lag1	6.61781263976486e-05	0.000470468692733252	0.000473036896877956
Master_madelantodolares	6.57818512347009e-05	0.000307259277196758	0.000473036896877956
cprestamos_personales_lag_1	6.54568450433829e-05	0.000470823707523781	0.000473036896877956
mcaja_ahorro_dolares	6.35572464431075e-05	0.0012099620918038	0.000946073793755913
Master_msaldototal_lag_1	6.20245218686819e-05	0.000140731236409652	0.000473036896877956
Master_cadelantosefectivo_lag_1	6.15433822248365e-05	6.5299027031385e-05	0.000315357931251971
g1_montos_transferencias_totales_absolutas	6.07534910538738e-05	0.000762420567491291	0.000946073793755913
Visa_msaldototal	5.99488987488252e-05	0.000939495639880529	0.000788394828129928
Visa_mpagosdolares	5.43671826780629e-05	0.000248819184110458	0.000473036896877956
Master_mpagominimo_lag_1	5.42149989358821e-05	0.000384786836879989	0.000473036896877956
Visa_cadelantosefectivo	5.33283975462042e-05	7.34141671583443e-05	0.000315357931251971
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc	5.31540730308184e-05	0.000361126145252338	0.000788394828129928
g1_deuda_promedio_prestamo_lag_1	5.31499581836705e-05	0.000373947038555803	0.000315357931251971
g1_porcentaje_saldo_caja_ahorro	5.19498310035957e-05	0.00134763273124668	0.000788394828129928
Master_mconsumototal	5.1308898317353e-05	0.000223664940439844	0.000630715862503942
g2_ctrx_quarter_sobre_g1_consumo_total_tc_lag_1	5.12366622774685e-05	0.000712670304764132	0.000788394828129928
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	5.04201473215717e-05	0.000382161775592322	0.000788394828129928
Master_mconsumosdolares_lag_1	4.86995519242103e-05	0.00022320711593622	0.000315357931251971
g1_comision_promedio	4.86910055291994e-05	0.000232592719060736	0.000630715862503942
g2_g2_tarjetas_madelantosdolares_sobreg2_limite_compra_tarjetas_credito_lag_1	4.81523982784575e-05	4.54736196226914e-05	0.000315357931251971
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag_1	4.71681671069168e-05	0.000436108963736258	0.000473036896877956
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_1	4.59890665921743e-05	8.34264677722514e-05	0.000315357931251971
chomebanking_transacciones_lag_1	4.57389295809717e-05	0.000494190829228494	0.000473036896877956
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag3	4.41327491033716e-05	0.000208501712559724	0.000473036896877956
g1_cantidad_total_prestamos_lag_1	4.32724881645953e-05	0.000162052003063297	0.000157678965625986
Master_msaldototal	4.31600186920837e-05	0.000283569871137521	0.000473036896877956
g1_mtotal_caja_ahorro_delta_lag1	4.26120178719181e-05	0.000110278477310472	0.000157678965625986
Master_msaldopesos	4.24608600138393e-05	0.00015571755929517	0.000315357931251971
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	4.20842282127436e-05	0.000669172157714534	0.000788394828129928
g2_ctrx_quarter_sobre_mrentabilidad_annual	4.16783536249076e-05	0.000197378384323644	0.000315357931251971
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag2	4.13831755511157e-05	0.000646011057036453	0.000630715862503942
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_3	4.11234792681511e-05	0.000210359917803819	0.000315357931251971
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag_1	4.08505918348669e-05	0.000152653147124202	0.000157678965625986
Visa_fechaalta	3.99856148831211e-05	0.000273510984872367	0.000630715862503942
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag3	3.9802965097688e-05	8.74547210034814e-05	0.000315357931251971
ctarjeta_visa_transacciones_lag_1	3.55963165921698e-05	2.63369569716429e-05	0.000157678965625986
ctarjeta_master_transacciones	3.55828992270538e-05	0.00119807291152525	0.000630715862503942
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	3.45406009794059e-05	0.000289693876274156	0.000473036896877956
mcaja_ahorro_lag_1	3.30612393443948e-05	0.000130102077517177	0.000315357931251971
matm	3.3034595765666e-05	0.000840650124746746	0.000473036896877956
Visa_msaldodolares	3.27336791880245e-05	0.000517573010949773	0.000473036896877956
Visa_fultimo_cierre	3.26449645312908e-05	4.48402957260113e-05	0.000157678965625986
ccallcenter_transacciones	3.19251925952546e-05	0.000919102570247385	0.000473036896877956
Master_cadelantosefectivo	3.19001624935616e-05	0.000166478443132547	0.000315357931251971
g1_cantidad_pagos_servicio_totales	3.11247338000745e-05	0.000905839514857526	0.000473036896877956
mextraccion_autoservicio	3.1031252232042e-05	0.000155385636530043	0.000157678965625986
g1_m_activos_pasivos_margen_absoluto_delta_lag1	3.0596171051833e-05	0.000639477017848764	0.000630715862503942
g1_visa_consumo_total	3.01131702257497e-05	0.000469172527307421	0.000473036896877956
g1_monto_total_debitado_tc_lag_1	2.93968118709923e-05	0.000160956637858354	0.000630715862503942
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	2.93901362723483e-05	2.51863717059559e-05	0.000157678965625986
cpagomiscuentas	2.92902036238573e-05	0.00122547009366318	0.000630715862503942
Visa_msaldopesos_lag_1	2.85407715347812e-05	0.000494485001552094	0.000630715862503942
Master_mpagado	2.75676062255471e-05	0.000133679735052735	0.000315357931251971
mcuentas_saldo_lag_1	2.69452010966728e-05	0.000260186886215358	0.000315357931251971
g1_monto_transferencia_promedio_lag_1	2.67591688344954e-05	9.23401903776814e-05	0.000315357931251971
active_quarter	2.66339600757203e-05	8.94573016063954e-05	0.000157678965625986
ctrx_quarter_lag_1	2.5934727877667e-05	0.000212706469185114	0.000315357931251971
Master_mconsumosdolares	2.39724525092692e-05	0.000201816671605927	0.000157678965625986
Visa_msaldototal_lag_1	2.3439316828917e-05	0.000253143216067056	0.000473036896877956
cplazo_fijo	2.32271086871024e-05	0.000919102570247385	0.000473036896877956
Master_msaldopesos_lag_1	2.25557037367006e-05	9.48146514996817e-05	0.000315357931251971
g1_porcentaje_saldo_cta_corriente_lag_1	2.23900421169457e-05	0.000436514780982672	0.000315357931251971
Master_cconsumos_lag_1	2.16476091136726e-05	0.000142794458679274	0.000315357931251971
Master_mfinanciacion_limite	2.14752334387584e-05	0.000284954991061205	0.000157678965625986
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc	2.11153030760865e-05	5.44485862954922e-05	0.000157678965625986
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc_lag_1	2.09600088804541e-05	7.1322632057577e-05	0.000157678965625986
Master_Fvencimiento	2.0044667466421e-05	0.000207974210379451	0.000315357931251971
g1_consumo_promedio_tc	1.90494105857001e-05	0.000180662569135619	0.000315357931251971
g1_mtotal_caja_ahorro_lag_2	1.89352676892316e-05	0.000172264903097871	0.000157678965625986
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	1.86658006236702e-05	3.91941951150883e-05	0.000157678965625986
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc_lag_1	1.85184092419527e-05	0.000121447788797134	0.000157678965625986
numero_de_cliente	1.84468812543811e-05	0.000291539832704778	0.000315357931251971
Master_madelantopesos	1.78631362342245e-05	6.71301242456608e-05	0.000157678965625986
Visa_mpagado_lag_1	1.76388600985549e-05	4.46804587501846e-05	0.000157678965625986
Visa_mpagado	1.70120703613879e-05	0.000341074235194483	0.000315357931251971
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_delta_lag1	1.60454731987695e-05	0.000106242192070406	0.000157678965625986
g1_monto_debitado_promedio_cuenta	1.57901208054341e-05	0.000102310925345865	0.000157678965625986
g1_monto_pago_servicios_totales_lag_1	1.5427825367065e-05	3.53356180705085e-05	0.000157678965625986
g1_mtotal_caja_ahorro_lag_1	1.52120435970031e-05	0.000173456451608619	0.000315357931251971
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	1.49179881141388e-05	0.000539405818166682	0.000315357931251971
thomebanking_lag_1	1.47711905462621e-05	0.000166403745450377	0.000157678965625986
g1_cant_seguros_totales	1.47219249223487e-05	0.000488591916669479	0.000315357931251971
g1_cantidad_pagos_servicio_totales_lag_1	1.47086065262062e-05	0.000449693299479538	0.000315357931251971
g1_cantidad_debitos_totales_lag_1	1.45439063193364e-05	0.000275817175409264	0.000315357931251971
g1_transferencias_totales_lag_1	1.42789222655041e-05	6.3430781776245e-05	0.000157678965625986
g1_cons_prom_master_lag_1	1.4013159467235e-05	0.000135027706935555	0.000157678965625986
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	1.3630573127159e-05	0.00032671561379946	0.000315357931251971
mautoservicio_lag_1	1.35860659314895e-05	2.95881133480372e-05	0.000157678965625986
mtarjeta_master_consumo_lag_1	1.34507804346054e-05	6.05575314155615e-05	0.000157678965625986
ctransferencias_emitidas_lag_1	1.33808048460747e-05	0.000406848154748268	0.000315357931251971
g1_master_limite_compra_sobre_sueldo_lag_1	1.29070415012054e-05	0.000150981886885753	0.000157678965625986
catm_trx_other_lag_1	1.22355873490853e-05	0.000150981886885753	0.000157678965625986
g1_mtotal_cta_corriente_lag_1	1.15736534466749e-05	6.11645504833053e-05	0.000157678965625986
cpagomiscuentas_lag_1	1.08401508380296e-05	0.000209436839188398	0.000157678965625986
cproductos_lag_1	1.07959394182065e-05	0.000184852868145105	0.000157678965625986
g1_master_consumo_total_lag_1	1.07146706214987e-05	5.30761167857241e-05	0.000157678965625986
Visa_mlimitecompra_lag_1	1.02595762182455e-05	7.45798124405979e-05	0.000157678965625986
Master_madelantopesos_lag_1	9.5347342430833e-06	3.23051411368699e-05	0.000157678965625986
Master_Fvencimiento_lag_1	9.25114062901897e-06	0.000102134221151484	0.000157678965625986
Master_fechaalta_lag_1	9.21650827475258e-06	3.1936271131099e-05	0.000157678965625986
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_2	8.84277258858876e-06	3.97255124995574e-05	0.000157678965625986
Visa_Fvencimiento	8.45532772022153e-06	9.4103617917518e-05	0.000157678965625986
g1_cantidad_interacciones_con_linea_caja_lag_1	8.384827313363e-06	2.52050461264985e-05	0.000157678965625986
g1_monto_total_comisiones_lag_1	8.37725760073595e-06	6.54062543493391e-05	0.000157678965625986
mttarjeta_visa_debitos_automaticos	8.26516194817551e-06	0.000194328831369021	0.000157678965625986
g1_visa_consumo_total_lag_1	8.20620019254819e-06	0.000159422122570329	0.000157678965625986
g1_cons_prom_visa_lag_1	8.19786813605701e-06	4.62177852413016e-05	0.000157678965625986
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	7.90047598494468e-06	0.00013539537214	0.000157678965625986
Master_mpagospesos_lag_1	7.61149506550229e-06	0.000250232215264846	0.000157678965625986
ctransferencias_recibidas_lag_1	7.19831996064697e-06	3.52516835781774e-05	0.000157678965625986
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag2	7.01339728204625e-06	5.02876041182553e-05	0.000157678965625986
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito_lag_1	6.7428596549605e-06	4.336983570845e-05	0.000157678965625986
Visa_mconsumototal_lag_1	6.68814508213701e-06	8.22566056853591e-05	0.000157678965625986
mforex_sell	6.5069504233822e-06	0.000306367523415795	0.000157678965625986
g1_montos_transferencias_totales_netas_lag_1	6.47021766473054e-06	0.000161779517163552	0.000157678965625986
Visa_mpagominimo_lag_1	6.42145367212833e-06	0.000216988533895546	0.000157678965625986
mcheques_depositados_lag_1	6.19763392481066e-06	0.000306367523415795	0.000157678965625986
cliente_antiguedad_lag_1	5.99041042603641e-06	0.00018310108701808	0.000157678965625986
g1_porcentaje_saldo_caja_ahorro_lag_1	5.58949955637201e-06	0.000223697068475186	0.000157678965625986
