Feature	Gain	Cover	Frequency
g1_mtotal_cta_corriente_delta_lag1	0.00252847108811701	0.00947811847404768	0.00815313718539525
g1_visa_en_proceso_cierre	0.00245333527626369	0.00573769516073551	0.00301311591634172
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag_1	0.00232920648201078	0.00063222306532264	0.00177242112725984
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00226636730317989	0.000350640890883413	0.00124069478908189
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_delta_lag1	0.00218659153029502	0.000936770404789738	0.000886210563629919
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag2	0.00217162429959255	0.00253249840809926	0.00460829493087558
g2_g1_consumo_total_tc_sobre_g1_monto_total_prestamos_lag_1	0.00209495515131633	0.00918952019324219	0.00921658986175115
g1_c_cuentas	0.00206076404789608	0.0137400143352577	0.00708968450903935
g1_monto_total_debitado_tc	0.00202320094686999	0.00249503689472117	0.00283587380361574
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos	0.00198644960784596	0.00327874224739242	0.00389932647997164
mpasivos_margen	0.00193191210241831	0.00107954045050052	0.00194966323998582
g1_monto_total_comisiones	0.00181957077236452	0.00314570618491526	0.00372208436724566
chomebanking_transacciones	0.00179540599934576	0.0125824785978102	0.0115207373271889
mactivos_margen	0.00179163408791569	0.00938528210398026	0.00992555831265509
Master_status	0.00177997924959934	0.000773167926361019	0.00194966323998582
g2_g1_consumo_total_tc_sobre_g1_monto_total_prestamos	0.0017498716059381	0.000588083144944995	0.00194966323998582
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00173005360112625	0.00158250325388416	0.00407656859269763
asg1_consumo_total_tc_lag3	0.00172932467078132	0.000317369864825336	0.000886210563629919
internet_lag_1	0.00171572360888316	0.0135063724051407	0.00708968450903935
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_acreditaciones	0.00166224916887637	0.000784480453122437	0.0010634526763559
mpayroll_lag_1	0.00164063755565978	0.000240192091761859	0.000354484225451967
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual_lag_1	0.00162222124878118	0.00150764877205897	0.00265863169088976
Visa_delinquency	0.0015764605488902	0.0035352219012287	0.00336760014179369
g1_transacciones_totales_tc_delta_lag1	0.00157052907918207	0.00824705050860479	0.00514002126905353
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag3	0.00153239625231547	0.00469084923523134	0.00478553704360156
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g2_limite_compra_tarjetas_credito	0.00151897928300665	0.00321596192500748	0.00815313718539525
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos	0.00151030121884728	0.00100762174203883	0.00177242112725984
g1_cantidad_total_acreditaciones	0.00149545406680923	0.000687000716762886	0.000354484225451967
g2_mpasivos_margen_sobre_mrentabilidad_annual	0.00146592116901076	0.000584290459438501	0.00124069478908189
g2_mpasivos_margen_sobre_g1_monto_total_acreditaciones	0.00138656655334719	0.0004830176355494	0.000531726338177951
ccaja_seguridad_lag_1	0.00137533538252123	0.00480256903024316	0.00248138957816377
g2_ctrx_quarter_sobre_g1_consumo_total_tc	0.00135887138299	0.000702804444089896	0.00124069478908189
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag2	0.00135617452550177	0.00266246080330486	0.00478553704360156
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones	0.0013519508507584	0.00213609020750915	0.00177242112725984
internet	0.00126702355949712	0.0195229784981225	0.010457284650833
ccaja_ahorro	0.00126525813100364	0.0106028103349337	0.00567174760723148
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito	0.00125242544358798	0.00086674421986226	0.00248138957816377
g1_dinero_prom_por_inversion	0.00124115219196491	0.0119789159571325	0.00638071605813541
mpagomiscuentas	0.00118990326696286	0.00442989968805142	0.00301311591634172
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_3	0.00118965277502234	0.00513999281013927	0.00744416873449132
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.00117122743457988	0.000944842022688469	0.00230414746543779
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo	0.00111173709604525	0.00201139270623963	0.00301311591634172
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito	0.00111164627135295	0.000753770514940035	0.0010634526763559
asmautoservicio_lag3	0.00109276135202455	0.000358467073706702	0.00124069478908189
cproductos	0.00107361741842822	0.00812839661993005	0.00460829493087558
g1_numero_mes_delta_lag1	0.00104780431173406	0.0104677876755273	0.00620347394540943
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual	0.00103130844272223	0.00163570577899258	0.00177242112725984
g1_cant_cuentas_visa_y_master	0.00102567449458264	0.00739095788960055	0.00478553704360156
g2_mcuentas_saldo_sobre_mrentabilidad_annual	0.00101430660282337	0.000870358407132069	0.00230414746543779
cliente_edad	0.00101157727949796	0.00648034833110762	0.00602623183268345
cliente_edad_lag_1	0.00100850908635565	0.0110762254487887	0.00833037929812123
tmobile_app	0.000983415773782557	0.0098013635038075	0.00726692662176533
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000974588939295143	0.00044035977316621	0.000531726338177951
asg1_visa_limite_compra_sobre_sueldo_lag3	0.000947677894249752	0.00652592467986291	0.0054945054945055
g1_monto_total_acreditaciones_lag_1	0.00091787201062205	7.24465647336941e-05	0.000177242112725984
mcomisiones_mantenimiento	0.000911747883695067	0.00650897981009259	0.00567174760723148
g2_ctrx_quarter_sobre_mpasivos_margen_lag_1	0.000828878542076947	0.000818606582219767	0.00159517901453385
asmcuentas_saldo_lag3	0.000760900474628688	0.00143977300845588	0.00159517901453385
mrentabilidad	0.000744666556270224	0.00447832256105185	0.00496277915632754
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000722977536899947	0.00305354380650055	0.00265863169088976
asg1_m_activos_pasivos_margen_absoluto_lag3	0.000710915116728241	0.00023623920006771	0.000708968450903935
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000707341560404803	9.06724809706708e-05	0.000354484225451967
ccajas_consultas	0.000687649945009862	0.0103050107514433	0.00531726338177951
g1_monto_total_plazos_fijos	0.000680556798505172	0.00785174847445216	0.00407656859269763
ccajas_transacciones	0.000669906534689442	0.00554869286565423	0.00567174760723148
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_acreditaciones_lag_1	0.000662148732283829	0.00200532537428457	0.00248138957816377
g1_m_activos_pasivos_margen_neto	0.000655922123854028	0.00206102225144144	0.00372208436724566
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.0006495593655694	7.17126716457034e-05	0.000354484225451967
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc	0.00063986071246574	0.00087546590904189	0.00248138957816377
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual	0.000631754205518673	0.00101910754073721	0.00141793690180787
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones	0.000591882326555533	0.000421505494893336	0.000708968450903935
g1_mtotal_caja_ahorro_lag_3	0.000586306802271864	0.000198515567657379	0.000531726338177951
asg1_visa_limite_compra_sobre_sueldo_lag2	0.00056067139796914	0.00224882350264412	0.00301311591634172
mcomisiones	0.000558032167819067	0.00152127212734396	0.00283587380361574
cmobile_app_trx	0.000549623907544892	0.00202116729380186	0.00319035802906771
mcomisiones_mantenimiento_lag_1	0.00054800964409154	0.00546656558574178	0.00496277915632754
g1_numero_mes_lag_2	0.000544260649571275	0.00109363316770292	0.0021269053527118
ctarjeta_visa	0.000494158491419874	0.00228910420269957	0.00248138957816377
Master_mpagospesos	0.000482339330043873	0.00649814448469816	0.00460829493087558
g2_ctrx_quarter_sobre_mcuentas_saldo	0.000475636245614839	0.00144742571833068	0.00301311591634172
mtarjeta_master_consumo	0.000466600116798495	0.00348104668133727	0.00230414746543779
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos_lag_1	0.000464056158736872	0.00231465176282507	0.00248138957816377
mcomisiones_otras	0.000452036434290486	0.000975427132712108	0.00141793690180787
mtarjeta_visa_consumo_lag_3	0.000440312862784634	0.000518756480134254	0.000708968450903935
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto	0.000438659437379731	0.000992645780183289	0.00194966323998582
g2_mpasivos_margen_sobre_g1_monto_total_prestamos_lag_1	0.000433339057752736	0.00168327797120737	0.00177242112725984
mtarjeta_visa_consumo_delta_lag1	0.000418809503761145	0.00115826219310902	0.000708968450903935
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag3	0.000416271692918243	0.000534933284856857	0.00124069478908189
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	0.000413214552491697	0.000501578034968633	0.0010634526763559
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual_lag_1	0.000391965307397876	0.000320008141127685	0.000708968450903935
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_prestamos_lag_1	0.000377649481202627	0.00234147956537111	0.00336760014179369
ascdescubierto_preacordado_lag3	0.000365973502149193	0.0048785656595693	0.00389932647997164
g2_mpasivos_margen_sobre_mcuentas_saldo	0.000361920063990841	0.00169184427847602	0.00248138957816377
mrentabilidad_annual_lag_1	0.000349625691551853	0.000381873057015034	0.000708968450903935
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito	0.000341531048798821	0.00216564754559115	0.00283587380361574
Visa_mconsumosdolares	0.000334388548113623	0.000627975088705684	0.00124069478908189
g2_g1_monto_total_prestamos_sobre_mrentabilidad_annual_lag_1	0.000325432705605551	0.000334153322338834	0.000886210563629919
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito	0.000322024494814704	0.00133054997763083	0.00230414746543779
mttarjeta_visa_debitos_automaticos_lag_1	0.000317581662644496	0.0041646404537155	0.00372208436724566
Master_mpagosdolares_lag_1	0.000309567326319033	0.000831273725667017	0.00159517901453385
Visa_mpagosdolares	0.000299067422771596	0.000168371878948784	0.000354484225451967
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.000290490346644224	0.000449505797681021	0.000886210563629919
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag3	0.000286021053988737	0.00298436790033565	0.00283587380361574
g2_ctrx_quarter_sobre_g1_monto_total_prestamos_lag_1	0.000282617716194536	0.00181736411790576	0.00230414746543779
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag2	0.00026695842195131	0.00186442513780536	0.0021269053527118
mcuentas_saldo_lag_1	0.000257398069403623	0.000338815583714582	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc	0.000248042333706506	0.0019882759785198	0.00283587380361574
g1_cant_inversiones_totales	0.000246952928516137	0.0024045025086701	0.00124069478908189
g1_rentabilidad_mensual_lag_1	0.000245316337287239	0.000138981380434848	0.000354484225451967
g1_cons_prom_master	0.000243277041326661	0.000664408629130608	0.000531726338177951
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual_lag_1	0.000241121015274725	0.000371787303607767	0.000886210563629919
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	0.000238434743631415	0.000253594334366266	0.000531726338177951
mplazo_fijo_dolares	0.000237810246876889	0.00200635194015704	0.0010634526763559
g1_cons_prom_visa	0.000230256101786196	0.000863867945910998	0.00194966323998582
ccomisiones_mantenimiento_lag_1	0.000229818345114005	0.00528303160826272	0.00283587380361574
Visa_mpagominimo	0.000227879903056794	0.00325037409350887	0.00319035802906771
g1_consumo_total_tc_delta_lag1	0.000227295993628553	0.00115453262522225	0.0010634526763559
cliente_antiguedad	0.000224093504186034	0.00129937027550797	0.00230414746543779
Visa_madelantodolares_lag_1	0.000222626067743086	0.000248762218249529	0.000708968450903935
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_2	0.000222151232240289	0.00124126286810975	0.00194966323998582
g2_mpasivos_margen_sobre_mrentabilidad_annual_lag_1	0.000216846645228826	0.000226589440664237	0.000531726338177951
Visa_mpagospesos	0.000213087604473469	0.000729969342968052	0.00159517901453385
g1_m_activos_pasivos_margen_absoluto_lag_1	0.000212829629702504	0.000127303414715892	0.000177242112725984
Visa_mfinanciacion_limite	0.000210651279486177	0.00160304200875998	0.000886210563629919
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto	0.000206650640034969	0.000765899349515841	0.00194966323998582
Visa_delinquency_lag_1	0.000198963163338514	0.00118083277250782	0.000886210563629919
ccomisiones_otras_lag_1	0.000197706136555721	0.000717644522152642	0.000708968450903935
g2_ctrx_quarter_sobre_mcuentas_saldo_lag_1	0.000193663140311946	0.00133726878794748	0.00177242112725984
Master_mpagado	0.000190733417965802	3.50035444161685e-05	0.000177242112725984
Master_cadelantosefectivo	0.000189924063056928	0.000669277530356932	0.000886210563629919
g2_ctrx_quarter_sobre_g1_consumo_total_tc_delta_lag1	0.000184913822376401	0.00157235960915688	0.0021269053527118
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen	0.0001844021082042	0.00337982551741081	0.00283587380361574
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito	0.000178594321609741	0.000941140998438651	0.00177242112725984
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual_lag_1	0.000175756688376257	0.000158654378660443	0.000354484225451967
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos_lag_1	0.000175501107285626	0.00143971350904365	0.00194966323998582
Master_mpagosdolares	0.000172626976617602	0.000501782865715459	0.000886210563629919
ascdescubierto_preacordado_lag2	0.000170564514061601	0.00161596524089364	0.00177242112725984
mtransferencias_recibidas	0.000169507764036135	0.00203422178646318	0.00230414746543779
g1_visa_consumo_total	0.000163314602130208	3.77702670847808e-05	0.000177242112725984
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual_lag_1	0.00016145217025707	4.77060658923105e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g1_consumo_total_tc_lag_1	0.000158586577908702	0.00012811972253028	0.000354484225451967
g1_cantidad_comisiones_totales_lag_1	0.000155826541704271	0.000123323386465491	0.000708968450903935
tmobile_app_lag_1	0.000150431487504925	0.00130775104913645	0.00124069478908189
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000144738296808819	0.000314541431617689	0.00124069478908189
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	0.000144613134668956	0.000865104970853067	0.00177242112725984
Master_delinquency	0.000144544706364166	0.0013965070862011	0.00159517901453385
asg1_mtotal_cta_corriente_lag2	0.000143085236130639	0.000469909271798634	0.000886210563629919
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	0.000137541933673191	0.000144620155812639	0.000354484225451967
g1_cantidad_descuentos_totales_tc	0.0001338542318141	0.00412200430057731	0.0021269053527118
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000133605432473829	0.000764634987005992	0.000708968450903935
Master_msaldototal	0.000131620298689603	0.00048604929141165	0.0010634526763559
Visa_mconsumosdolares_lag_1	0.000130182687813144	0.00032591305576828	0.000708968450903935
g1_dinero_prom_por_plazo_fijo	0.000126740952600636	0.00202804811940992	0.0010634526763559
mcaja_ahorro_dolares_lag_1	0.000125659933545507	0.00118038914006597	0.00159517901453385
ctrx_quarter_lag_2	0.000123685380963291	0.00133403451246521	0.00177242112725984
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	0.000121440111389367	0.000241726814776597	0.000886210563629919
g1_cantidad_interacciones_con_linea_caja	0.000118973548132079	0.00237378332395742	0.00124069478908189
g2_ctrx_quarter_sobre_mrentabilidad_annual_lag_1	0.000118935806912347	0.000304157176091642	0.000708968450903935
cprestamos_personales_lag_1	0.000116577667572483	0.000391481408043781	0.000708968450903935
ctarjeta_master_transacciones_lag_1	0.000115027879240214	8.25083977691532e-05	0.000177242112725984
g1_cantidad_debitos_en_tc_lag_1	0.0001141586070046	0.00176709756717235	0.00177242112725984
g2_mpasivos_margen_sobre_mcuentas_saldo_lag_1	0.000113861795801974	0.000233068645239752	0.000354484225451967
g1_monto_transferencia_promedio	0.00011155117101674	0.000252230270138628	0.000708968450903935
Master_madelantodolares	0.000110256104320051	0.00056289358635051	0.000886210563629919
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_3	0.000110241254216152	0.000721958631562244	0.00124069478908189
asg1_monto_total_acreditaciones_lag2	0.000108418473864098	8.11811186511027e-05	0.000177242112725984
g1_montos_transferencias_totales_netas	0.000108167990177644	0.000841947437793093	0.00141793690180787
ctarjeta_master	0.000105943815943422	0.000831724594523868	0.000886210563629919
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag3	0.000105182496627355	0.00047819858518197	0.000708968450903935
mtransferencias_emitidas	0.000103522902336798	0.00156686656713675	0.00141793690180787
ctarjeta_visa_debitos_automaticos_lag_1	0.000101101478525464	0.00147056717046843	0.00141793690180787
Master_madelantodolares_lag_1	0.000101014480110548	0.00060944122280812	0.00124069478908189
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag2	0.000100166643695028	0.000423046851288492	0.000531726338177951
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag_1	9.56212567671292e-05	0.00106253869446784	0.00124069478908189
g1_cantidad_total_prestamos_lag_1	9.53448738721643e-05	0.000523366679524302	0.000886210563629919
g2_ctrx_quarter_sobre_mpasivos_margen	9.49472784098879e-05	4.29543543866925e-05	0.000177242112725984
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	9.48859517006748e-05	0.000538875522940033	0.000886210563629919
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_1	9.46024037569686e-05	0.000165861646989642	0.000531726338177951
mtransferencias_emitidas_lag_1	8.98976235127925e-05	0.000969073962364523	0.0010634526763559
g1_monto_total_prestamos_lag_1	8.95600165686114e-05	0.000798182202903263	0.000886210563629919
g2_ctrx_quarter_sobre_mrentabilidad_annual	8.63914312349792e-05	4.01862246373856e-05	0.000177242112725984
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc_lag_1	8.48868504447435e-05	0.000166497446452067	0.000531726338177951
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	8.36241056548761e-05	2.85655472038527e-05	0.000177242112725984
ctransferencias_emitidas_lag_1	8.33097720931497e-05	0.00126050710874655	0.0010634526763559
chomebanking_transacciones_lag_1	8.12487988809263e-05	0.00037917769343879	0.000531726338177951
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual	7.62472997765336e-05	0.000444207937854376	0.000886210563629919
Master_mconsumosdolares	7.20478342208209e-05	0.000561904810645271	0.000708968450903935
g1_porcentaje_saldo_caja_ahorro	6.8072088529207e-05	0.000977164475346867	0.000886210563629919
cseguro_vivienda	6.74178131532152e-05	0.00274800286705154	0.00141793690180787
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo_lag_1	6.65762441563112e-05	0.000658747541473231	0.000708968450903935
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual	6.60450245846638e-05	8.51510963251141e-05	0.000177242112725984
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag3	6.5710525297882e-05	0.000245372158833215	0.000708968450903935
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	6.56040096182939e-05	0.000208575189566032	0.000886210563629919
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_2	6.50875390381875e-05	0.000100501341645412	0.000531726338177951
g1_mcomisiones_rentabilidad_lag_1	6.31061464112417e-05	0.000136912368779222	0.000354484225451967
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito_lag_1	6.29295443905285e-05	0.000927670612926321	0.000708968450903935
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag3	6.23069398815769e-05	0.000824367170583404	0.000708968450903935
g2_limite_compra_tarjetas_credito	6.22898900679907e-05	0.00155735811883732	0.0010634526763559
ctarjeta_master_transacciones	5.98916431696673e-05	0.0024045025086701	0.00124069478908189
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	5.84028328121496e-05	0.00028140568631782	0.000354484225451967
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual	5.79831272754257e-05	0.000441545339157163	0.000708968450903935
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag3	5.77248156352239e-05	0.000369847140341461	0.000531726338177951
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_delta_lag1	5.59584889957383e-05	0.000113532717981032	0.000354484225451967
Visa_fultimo_cierre_lag_1	5.54165762762539e-05	0.000295182011375459	0.000354484225451967
Visa_madelantopesos_lag_1	5.49916092857096e-05	7.04975569601643e-05	0.000354484225451967
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	5.4548751598186e-05	0.000485588975012993	0.000886210563629919
