Feature	Gain	Cover	Frequency
Visa_cadelantosefectivo_lag_1	4.56052437932656e-05	6.69140088156961e-05	0.000177242112725984
Visa_mpagospesos	4.32191255929828e-05	0.000464338614131541	0.000531726338177951
Master_madelantodolares	4.13601984715475e-05	0.000415125590899045	0.000531726338177951
ctarjeta_visa_debitos_automaticos_lag_1	4.09672691204349e-05	0.000356171873499768	0.000531726338177951
mcaja_ahorro_dolares	3.94617170095318e-05	0.000388884450543373	0.000531726338177951
g2_g1_consumo_total_tc_sobre_g1_transacciones_totales_tc	3.85079212830663e-05	0.000374523437482441	0.000531726338177951
Master_mconsumototal	3.8451124910082e-05	0.000221245954308518	0.000354484225451967
Visa_madelantodolares	3.67748226229484e-05	2.47488508965058e-05	0.000177242112725984
asg1_mtotal_cta_corriente_lag2	3.54359809731332e-05	0.000175341788979184	0.000531726338177951
g1_master_limite_compra_sobre_sueldo_lag_1	3.48513977767931e-05	0.000178450624330955	0.000354484225451967
active_quarter	3.32402162960817e-05	0.000194737511088715	0.000354484225451967
Master_mlimitecompra_lag_1	3.24200994477454e-05	0.000120984145316314	0.000354484225451967
matm_other_lag_1	3.21841412955498e-05	0.000315122396922781	0.000354484225451967
g1_comision_promedio	3.10742522551485e-05	0.000142139661792124	0.000354484225451967
ccallcenter_transacciones	3.03413389921416e-05	0.00100491208593062	0.000531726338177951
Master_msaldopesos_lag_1	2.82551129036248e-05	9.00149971575098e-05	0.000177242112725984
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual	2.82386161966016e-05	0.00016571969404237	0.000354484225451967
tcuentas_lag_1	2.78364102524298e-05	0.00118601715094862	0.000708968450903935
Master_mpagado_lag_1	2.71401577138197e-05	7.26445538915584e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc	2.70134761257344e-05	2.59522188925512e-05	0.000177242112725984
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	2.6626055477089e-05	2.33581890568852e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	2.62754606075959e-05	0.000111947368896045	0.000354484225451967
Visa_mpagosdolares_lag_1	2.62636034865926e-05	2.67981728548484e-05	0.000177242112725984
g1_cantidad_debitos_totales_lag_1	2.5643641834988e-05	0.00044667258198409	0.000531726338177951
g2_g1_mtotal_caja_ahorro_sobre_g2_limite_compra_tarjetas_credito_lag_1	2.53867026443788e-05	6.33734076130938e-05	0.000177242112725984
cpagomiscuentas_lag_1	2.53034345833776e-05	0.000428967757584247	0.000354484225451967
g1_montos_transferencias_totales_netas_lag_1	2.50550060286025e-05	0.000115474029132944	0.000354484225451967
cpagomiscuentas	2.47099245037416e-05	0.00103578890044701	0.000531726338177951
Visa_mlimitecompra	2.44471150375912e-05	0.00020083638051931	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	2.43933938410217e-05	0.000101871889509411	0.000354484225451967
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag2	2.41315169342404e-05	2.70481000225966e-05	0.000177242112725984
g1_visa_abierta_lag_3	2.38533934815497e-05	0.000105736769696844	0.000177242112725984
Master_madelantopesos	2.37098953928523e-05	0.000323699323517832	0.000354484225451967
Visa_cconsumos	2.36984503929418e-05	0.000160176442810083	0.000177242112725984
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	2.32278689688863e-05	0.000152624682301656	0.000177242112725984
Visa_fechaalta_lag_1	2.20677991564224e-05	0.000295302586595705	0.000531726338177951
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	2.20438832381363e-05	0.000169066333983017	0.000354484225451967
g1_cantidad_pagos_servicio_totales_lag_1	2.20141512029007e-05	0.000507186879370179	0.000354484225451967
Master_msaldototal_lag_1	2.13879190179727e-05	0.000182551086634471	0.000177242112725984
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual_lag_1	2.06390098859665e-05	0.000242735043746294	0.000354484225451967
Visa_msaldopesos_lag_1	2.00299697012197e-05	0.000211000354731711	0.000354484225451967
g1_monto_transferencia_promedio	1.97184995141464e-05	3.57840344438543e-05	0.000177242112725984
cliente_antiguedad_lag_1	1.96365560175587e-05	0.000240672386951192	0.000354484225451967
g1_cantidad_pagos_servicio_totales	1.86894728616838e-05	0.000690525933631342	0.000354484225451967
g1_m_activos_pasivos_margen_absoluto_delta_lag1	1.8469657064583e-05	0.000394401436188104	0.000354484225451967
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	1.79824726795054e-05	0.000125383025103067	0.000354484225451967
g1_porcentaje_saldo_cta_corriente	1.72779349079618e-05	0.000571950746779912	0.000354484225451967
mcuenta_corriente_lag_1	1.71140262513496e-05	0.00014402835958041	0.000177242112725984
Visa_msaldototal	1.64774456490435e-05	8.42682886431513e-05	0.000354484225451967
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc_lag_1	1.64073009884985e-05	2.33581890568852e-05	0.000177242112725984
g1_extraccion_cajero_promedio_lag_1	1.61369681202708e-05	5.78544015385512e-05	0.000177242112725984
g1_visa_limite_compra_sobre_sueldo_lag_1	1.60318168934576e-05	4.05914451385998e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	1.5513516076382e-05	4.71651155750223e-05	0.000177242112725984
Visa_mpagominimo_lag_1	1.54871279473351e-05	0.000155242755252085	0.000177242112725984
Master_mfinanciacion_limite_lag_1	1.50288719871519e-05	7.63463853931608e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	1.37439537259818e-05	7.98787028335338e-05	0.000177242112725984
Master_mpagospesos_lag_1	1.36807243438992e-05	0.000107635165548228	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc_lag_1	1.33899896762906e-05	4.05912430956185e-05	0.000177242112725984
mextraccion_autoservicio	1.33169570733193e-05	0.000192638284514015	0.000177242112725984
g1_consumo_promedio_tc	1.30807833183492e-05	8.51754616287531e-05	0.000177242112725984
matm	1.29585994723533e-05	0.000321904777758786	0.000177242112725984
g1_deuda_promedio_prestamo_lag_1	1.2872445016314e-05	0.000217631203331814	0.000177242112725984
g1_monto_total_cajeros_automaticos	1.2871618710944e-05	0.000192638284514015	0.000177242112725984
Master_mlimitecompra	1.24168165215211e-05	9.62684294687256e-05	0.000177242112725984
Visa_madelantopesos_lag_1	1.19060081587562e-05	6.23706682973831e-05	0.000177242112725984
Master_mpagominimo	1.17527403759173e-05	0.000220320395411627	0.000177242112725984
Master_cconsumos	1.17456450846122e-05	0.000170590142147251	0.000177242112725984
mttarjeta_visa_debitos_automaticos	1.13293006532374e-05	5.67993330907088e-05	0.000177242112725984
g1_cant_seguros_totales	1.13206579735988e-05	7.37464963110399e-05	0.000177242112725984
g1_cantidad_interacciones_con_linea_caja_lag_1	1.10863101368623e-05	2.65967360025889e-05	0.000177242112725984
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	1.09815344096179e-05	9.85343415029178e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	1.06316760969716e-05	3.81735967825428e-05	0.000177242112725984
Visa_fultimo_cierre_lag_1	1.06054344540202e-05	8.28790411043991e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	1.00062279221326e-05	4.27557295532469e-05	0.000177242112725984
catm_trx	9.516737412642e-06	0.000321904777758786	0.000177242112725984
g1_master_consumo_total_lag_1	9.23031892689165e-06	7.55753893768899e-05	0.000177242112725984
Visa_fechaalta	8.81023703689537e-06	0.000128868670614782	0.000177242112725984
Master_mpagominimo_lag_1	7.86985458830057e-06	0.000100389298113343	0.000177242112725984
Master_mconsumosdolares_lag_1	7.74543012399772e-06	5.11455643477037e-05	0.000177242112725984
numero_de_cliente	6.97006219887737e-06	0.000123142570484506	0.000177242112725984
Visa_Fvencimiento	5.63415336575027e-06	5.03947726295532e-05	0.000177242112725984
