Feature	Gain	Cover	Frequency
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones	0.00608604527461781	0.0101791527927376	0.00446229361892013
g1_visa_en_proceso_cierre	0.00578526762195787	0.00450447784038067	0.000892458723784025
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00538005339524743	0.00304066344253566	0.00446229361892013
g1_visa_abierta_delta_lag1	0.00532187991306298	0.00225223892019034	0.000446229361892013
g2_mpasivos_margen_sobre_mrentabilidad_annual	0.00531163678063676	0.000824859312068125	0.00178491744756805
g2_ctrx_quarter_sobre_g1_monto_total_prestamos	0.00528099800435297	0.00404467941490268	0.00267737617135208
g1_visa_limite_compra_sobre_sueldo_delta_lag1	0.00520048556341639	0.005926209628007	0.00223114680946006
mprestamos_personales	0.00517008388539521	0.00877532249992398	0.0071396697902722
mtarjeta_visa_consumo	0.00515844057530946	0.00629979686357367	0.0035698348951361
ccaja_seguridad	0.00483856987822527	0.0225223892019034	0.00446229361892013
asg1_monto_total_acreditaciones_lag3	0.00466396672796993	0.00252976744610496	0.00267737617135208
g1_m_activos_pasivos_margen_absoluto	0.00456908540803763	0.00613829665412456	0.00892458723784025
g1_acreditaciones_sobre_edad	0.0043383697393746	0.00258176695598161	0.000892458723784025
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo	0.00398275458949662	0.00125855612698463	0.00178491744756805
tcallcenter	0.00397407570778507	0.0176064485958244	0.0107095046854083
Visa_Finiciomora_lag_1	0.003934552653565	0.00977445825938996	0.00223114680946006
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag2	0.00389606750155195	0.00471060262212215	0.0102632753235163
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito	0.00386659307726214	0.00256046289288788	0.00446229361892013
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual_lag_1	0.00375083390248443	0.00553731600176551	0.00580098170459616
g1_visa_limite_compra_sobre_sueldo_lag_1	0.00365160014141526	0.00192600126387771	0.000446229361892013
Visa_delinquency	0.00359941378863498	0.00462670015966917	0.00178491744756805
mpasivos_margen	0.00319517844708616	0.00261136560960497	0.00312360553324409
g1_monto_total_acreditaciones	0.00316251084796044	0.00476888765726578	0.00223114680946006
thomebanking	0.00302989376226188	0.00822360749346919	0.0200803212851406
g1_monto_pago_servicios_totales	0.00300104617479694	0.0104733516889763	0.00312360553324409
cmobile_app_trx_lag_1	0.00296546853025395	0.00611237365994572	0.0124944221329764
g1_c_cuentas	0.00292392078377372	0.0157656724413324	0.00312360553324409
g1_monto_total_prestamos_lag_1	0.00288465733271724	0.00109263036451757	0.000892458723784025
mactivos_margen	0.00275011296400942	0.00709240927581623	0.00446229361892013
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_prestamos	0.00274054668724921	0.00214655116372839	0.00267737617135208
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g2_limite_compra_tarjetas_credito	0.00265864154199663	0.00400943589312034	0.00981704596162428
g2_mcuentas_saldo_sobre_mrentabilidad_annual	0.00265701458295999	0.00096872816553113	0.00223114680946006
asg1_m_activos_pasivos_margen_absoluto_lag2	0.00252573444140266	0.00655584713851728	0.00937081659973226
asg1_mtotal_cta_corriente_lag3	0.00251427955651892	0.00423344888415851	0.00580098170459616
mautoservicio	0.00250480420457492	0.0084315435339008	0.0071396697902722
g1_monto_total_debitado_tc	0.00228194484697974	0.00485993920352995	0.00803212851405622
mpasivos_margen_lag_1	0.00222989178598175	0.00103247207160884	0.00223114680946006
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag3	0.00220678432273327	0.00335159618434192	0.00490852298081214
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual_lag_1	0.00211936933418116	0.00173252872193504	0.00312360553324409
mcuenta_debitos_automaticos	0.00211744614934675	0.013323251358678	0.00892458723784025
Visa_madelantopesos_lag_1	0.00211147829629712	0.000767530834081143	0.00178491744756805
g1_monto_total_comisiones	0.00205840216831974	0.00498534561816858	0.0071396697902722
ctrx_quarter_delta_lag1	0.00204582899829036	0.0100506744715511	0.00758589915216421
internet_lag_1	0.00191022243930888	0.013513433521142	0.00267737617135208
cmobile_app_trx	0.00188234265179521	0.00313390119427667	0.00490852298081214
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.00188074898794136	0.00372517603906634	0.00803212851405622
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag2	0.00186245442998351	0.00560990953771066	0.00847835787594824
g2_ctrx_quarter_sobre_mcuentas_saldo	0.00184389165004851	0.00269895996935545	0.00580098170459616
g1_mtotal_cta_corriente_delta_lag1	0.0018363363152639	0.0100853186689421	0.00446229361892013
mrentabilidad_annual	0.00179359170437453	0.00865168601125884	0.00892458723784025
mcuentas_saldo_delta_lag1	0.00177812363059873	0.00905033858713396	0.00669344042838019
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones	0.00175348745248941	0.00389177788668424	0.00223114680946006
asmautoservicio_lag3	0.0015994054559246	0.00101644826306654	0.00223114680946006
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag3	0.00151684159303534	0.000520564899788784	0.00178491744756805
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_3	0.00142567326729294	0.00240414255853549	0.0071396697902722
g1_dinero_prom_por_inversion	0.00142148562277879	0.00976125688492716	0.00223114680946006
ctrx_quarter_lag_3	0.00141946843764702	0.00109031868472234	0.00133868808567604
g2_g1_monto_total_prestamos_sobre_mrentabilidad_annual	0.00140459635328248	0.0043020169087361	0.00401606425702811
g2_g1_consumo_total_tc_sobre_g1_monto_total_prestamos_lag_1	0.0013458336884683	0.00593923533842406	0.0035698348951361
g2_ctrx_quarter_sobre_g1_consumo_total_tc	0.00128899187763946	0.00264209648443073	0.00446229361892013
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito	0.00127942090651901	0.0046015683917804	0.00624721106648818
cliente_edad	0.00124270039853037	0.00871790692799836	0.00758589915216421
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc	0.00114469987831394	0.00123768900975258	0.00267737617135208
g1_numero_mes_lag_2	0.00112571947924445	0.00560937516473117	0.00669344042838019
mcomisiones_mantenimiento	0.00107447693691996	0.00246384766772957	0.0035698348951361
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc	0.00102833266721995	0.00182556571476663	0.00446229361892013
g1_transacciones_totales_tc_delta_lag1	0.00100453766422651	0.00690928172238249	0.00267737617135208
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual	0.000975522947758731	0.00139509728025381	0.00267737617135208
mtarjeta_visa_consumo_lag_3	0.000971750686683884	0.000392730188047239	0.00133868808567604
mcomisiones_lag_1	0.000937121547696928	0.000201854226410956	0.000892458723784025
Visa_mconsumosdolares_lag_1	0.000900598382990353	0.00128358899158714	0.00312360553324409
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000886801535041467	0.00224568620843361	0.00446229361892013
cliente_antiguedad	0.000886301078494521	0.00989826450742705	0.0111557340473003
g2_g1_mtotal_caja_ahorro_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000885534872287205	0.00205940408301876	0.00267737617135208
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000880920848153166	0.00432978806581636	0.000892458723784025
mcomisiones_otras	0.000860499184034089	0.00339885424115197	0.00401606425702811
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000860055216690194	0.00200867260184205	0.00178491744756805
g2_mpasivos_margen_sobre_mrentabilidad_annual_lag_1	0.000822786217536002	0.00198659945498503	0.00223114680946006
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito	0.000813000258965302	0.00394018735488655	0.00669344042838019
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito	0.000804902555117399	0.00222417252941975	0.00312360553324409
cliente_edad_lag_1	0.000794380882960937	0.00381882121329999	0.00401606425702811
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual	0.000792055408438071	0.00103538602813233	0.00267737617135208
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag2	0.000765891662315879	0.00603750682458508	0.00490852298081214
ccaja_seguridad_lag_1	0.000759482652904287	0.00225223892019034	0.000446229361892013
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00075042372163814	0.000795631176726117	0.00178491744756805
mrentabilidad	0.000735288064975952	0.00496965247135945	0.00580098170459616
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc	0.000718751527245306	0.00189266199939795	0.0035698348951361
g2_g1_consumo_total_tc_sobre_g1_monto_total_prestamos	0.000655587710570188	0.00194883611365577	0.00178491744756805
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_acreditaciones	0.000652314976371765	0.000459804330151794	0.000892458723784025
ccajas_transacciones	0.000647379963414092	0.00594341584747904	0.00490852298081214
g1_monto_debitos_en_tc_lag_1	0.000636428800368622	0.00313239402628757	0.00446229361892013
mrentabilidad_annual_lag_1	0.000615010629068729	0.000967071904528416	0.00133868808567604
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos_lag_1	0.000596303323018184	0.00101949655091913	0.00133868808567604
g2_ctrx_quarter_sobre_g1_monto_total_prestamos_lag_1	0.000580565002623342	0.00200499251389217	0.00133868808567604
Master_delinquency	0.00056676941369632	0.00165154021600554	0.00133868808567604
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto	0.000564410856957759	0.00194912544267229	0.00535475234270415
Visa_madelantodolares_lag_1	0.000559541795719553	0.00071524199518798	0.00133868808567604
asg1_visa_limite_compra_sobre_sueldo_lag3	0.000553293072294755	0.00446603989006903	0.00267737617135208
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito	0.000546842183947536	0.000658912883242743	0.00223114680946006
g1_monto_total_plazos_fijos	0.00053876168302327	0.00440918821449192	0.000892458723784025
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos	0.00053127822118848	0.003111603669815	0.00178491744756805
asg1_transacciones_totales_tc_lag3	0.000518531779518976	0.000852931607512518	0.00223114680946006
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo	0.000507602680027886	0.00289550294167749	0.0035698348951361
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto	0.000506026793083036	0.00185553341050289	0.00490852298081214
Visa_cadelantosefectivo_lag_1	0.00046793697429264	0.000429892728816687	0.000892458723784025
Master_Finiciomora_lag_1	0.00046764035343657	0.00450447784038067	0.000892458723784025
g2_ctrx_quarter_sobre_g1_consumo_total_tc_lag_1	0.000455005123970142	0.000953133922008252	0.00223114680946006
g2_ctrx_quarter_sobre_g1_consumo_total_tc_delta_lag1	0.000449600984614756	0.00658445380694116	0.0071396697902722
mcomisiones_mantenimiento_lag_1	0.000448587910655723	0.0022493751533942	0.00223114680946006
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_1	0.000446423270842922	0.00162045063224605	0.00133868808567604
Visa_mfinanciacion_limite	0.000435754599029304	0.00401095487045705	0.00223114680946006
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito	0.000425574303991361	0.000846088090570823	0.00223114680946006
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag3	0.000412823695658659	0.00137964917740764	0.000446229361892013
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.000412264017111629	0.00200633582718314	0.0035698348951361
asg1_visa_limite_compra_sobre_sueldo_lag2	0.000408453428364469	0.00268222612378793	0.00133868808567604
g2_ctrx_quarter_sobre_mpasivos_margen_lag_1	0.000393104664797927	0.00276067266764373	0.00401606425702811
mtarjeta_master_consumo	0.000383999912229716	0.00161765034069333	0.00133868808567604
g1_m_activos_pasivos_margen_neto	0.000381655136855738	0.00165031942469606	0.0035698348951361
Visa_madelantodolares	0.000366377656228809	0.0021336819271672	0.00401606425702811
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual_lag_1	0.000365992686026857	0.000994906536852098	0.000892458723784025
g1_cantidad_comisiones_totales_lag_1	0.000360803377802951	0.00328205684092317	0.00580098170459616
Master_madelantodolares	0.000360679911188441	0.00116184052237161	0.0035698348951361
g1_cant_cuentas_visa_y_master	0.000357775528919913	0.00420840716254529	0.000892458723784025
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000356733359715802	0.00403660034496699	0.000892458723784025
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos	0.000350699663956462	0.00189340598829757	0.00133868808567604
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc_lag_1	0.000314873879268848	0.000913740890708412	0.00223114680946006
g1_numero_mes_delta_lag1	0.000314404742102848	0.00441713295309852	0.000892458723784025
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	0.000302024238634089	0.00131013788118947	0.000446229361892013
mpagomiscuentas	0.000294076289083155	0.00248595771879789	0.00133868808567604
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_2	0.000291033080439578	0.00293787488091269	0.00267737617135208
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000289906638936148	0.000517016190831098	0.00133868808567604
g2_ctrx_quarter_sobre_mcuentas_saldo_lag_1	0.00028581967901802	0.00159230305221062	0.0035698348951361
Visa_mpagosdolares	0.000282409483516168	0.000967866083155385	0.00133868808567604
ctarjeta_visa_debitos_automaticos_lag_1	0.000281938171054345	0.00254093466044144	0.00178491744756805
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual_lag_1	0.000271924885496367	0.00142690132954389	0.00178491744756805
g1_cons_prom_visa	0.000268134633805424	0.00177086776896042	0.00267737617135208
g1_montos_transferencias_totales_absolutas	0.000265605197740529	0.000790446873124039	0.00178491744756805
mttarjeta_visa_debitos_automaticos_lag_1	0.000258507075393552	0.00230417200248666	0.0035698348951361
Visa_msaldopesos_lag_1	0.000253134119616226	0.00107965336765941	0.00267737617135208
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag3	0.0002520197294068	0.00160227604626974	0.00312360553324409
chomebanking_transacciones	0.000251839256711515	0.00428515758885019	0.00312360553324409
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.000249217008739333	0.000525110022451312	0.000892458723784025
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones	0.000240732476420158	0.00134517473938859	0.000446229361892013
Visa_msaldopesos	0.000238238204575659	0.00165574434375575	0.00267737617135208
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_3	0.000232609334512658	0.00203557577187276	0.0035698348951361
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000227773599026925	0.000693002041295925	0.00133868808567604
g1_comision_promedio	0.000226919538202465	0.000851173490886642	0.00267737617135208
ccajas_consultas	0.000217128517822904	0.00225223892019034	0.000446229361892013
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	0.000216728582051127	0.0013554621573279	0.00223114680946006
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	0.000214015611525332	0.000312042820481876	0.00133868808567604
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	0.000212426183945779	0.00200218631766565	0.00178491744756805
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual	0.000209801977778667	0.000185800894499625	0.000446229361892013
g2_mpasivos_margen_sobre_g1_monto_total_prestamos	0.000200582894440333	0.00124525584923556	0.00133868808567604
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen	0.000196618267251518	0.000945466703070555	0.00312360553324409
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_delta_lag1	0.000192461106172716	0.00129171825125019	0.00312360553324409
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual	0.000187524639343342	0.00133333143990127	0.00267737617135208
g2_ctrx_quarter_sobre_mrentabilidad_annual_lag_1	0.000186309029491887	0.000433574292935019	0.000892458723784025
ccaja_ahorro	0.000182250190416548	0.00225223892019034	0.000446229361892013
mtransferencias_emitidas	0.000178344235483856	0.00210695294501378	0.00133868808567604
g2_ctrx_quarter_sobre_mrentabilidad_annual	0.000178314124906796	0.000706755502759636	0.00223114680946006
g1_montos_transferencias_totales_netas	0.000177011395233365	0.00145983464769945	0.00178491744756805
Master_madelantodolares_lag_1	0.000171333410871608	0.000866739687208939	0.00267737617135208
Visa_msaldototal	0.000170773759162361	0.00200221584103468	0.00312360553324409
ccomisiones_otras_lag_1	0.000170705260207414	0.000498631988934665	0.00133868808567604
tcuentas_lag_1	0.000170606282614374	0.00101470047961983	0.000446229361892013
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual	0.000169321466673519	0.000780504878602401	0.000892458723784025
g1_monto_debitado_promedio_cuenta	0.000165237551194783	0.00243468153146253	0.00267737617135208
g2_g1_monto_total_prestamos_sobre_mrentabilidad_annual_lag_1	0.000164077738084354	0.00101639512100228	0.00223114680946006
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_prestamos_lag_1	0.000163811305173692	0.00107637774986527	0.00133868808567604
Visa_fultimo_cierre_lag_1	0.000163475360783001	0.000397772779477961	0.00133868808567604
mcaja_ahorro_lag_1	0.00015473572174856	0.000660074627814165	0.00178491744756805
g2_limite_compra_tarjetas_credito	0.000151070159663613	0.0024295813694622	0.00267737617135208
g1_mcomisiones_rentabilidad_lag_1	0.00015072572496431	0.000101870384846061	0.000446229361892013
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000150092976911861	0.00100642212694316	0.00312360553324409
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	0.000150084362997617	0.000400853543036485	0.00133868808567604
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	0.000149460120870346	0.000772660519450511	0.000892458723784025
asmcuentas_saldo_lag3	0.000145570105654595	0.00100469648602322	0.00267737617135208
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag2	0.000139490064366495	0.00156559030791017	0.00401606425702811
internet	0.000135092220104506	0.00225223892019034	0.000446229361892013
Master_mlimitecompra	0.000131962695330738	0.000507604140783591	0.00178491744756805
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual_lag_1	0.000131395006607958	0.0011164881990326	0.00267737617135208
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto	0.000130942347266987	0.00139699120437723	0.00267737617135208
mplazo_fijo_dolares	0.000129142531264927	0.00219814177494394	0.000446229361892013
mcaja_ahorro_dolares	0.000127737944170941	0.000819298585510885	0.00223114680946006
Master_cadelantosefectivo_lag_1	0.000126947380151933	0.000325909946916363	0.00133868808567604
mcuenta_debitos_automaticos_lag_1	0.000125602488811577	0.000250889590036756	0.000892458723784025
Visa_fechaalta	0.000123989485728648	0.000788250334468034	0.00178491744756805
g2_ctrx_quarter_sobre_mpasivos_margen	0.000120010858951599	0.000468360202497363	0.00133868808567604
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	0.00011774678927775	0.00107438344628714	0.00223114680946006
g1_cons_prom_visa_lag_1	0.000117491712162511	0.000471560535700468	0.00178491744756805
mtransferencias_emitidas_lag_1	0.000116654385050216	0.00103697290921782	0.00133868808567604
asg1_mtotal_cta_corriente_lag2	0.00011371240676592	0.000113766826397639	0.000446229361892013
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	0.00011121092680435	0.00156102304272087	0.00223114680946006
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro	0.000106030977905039	0.000734634420136867	0.00178491744756805
numero_de_cliente	0.000105623917916959	0.00242856133706213	0.0035698348951361
Visa_mpagado	0.000105202279813209	0.000940184972350671	0.000892458723784025
g2_g1_mtotal_caja_ahorro_sobre_g2_limite_compra_tarjetas_credito	0.000104307538139757	0.000262964647970979	0.000892458723784025
Master_msaldototal	0.000102755035216726	0.000730626622790728	0.00178491744756805
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito	0.000102594678649176	0.000335171427781805	0.000892458723784025
Master_mpagospesos	0.00010172989261195	0.000763142185274487	0.000892458723784025
Master_mpagosdolares	0.000101182916457461	0.000794072342841209	0.00223114680946006
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_3	0.000101095343142648	0.000996065329086617	0.00133868808567604
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	0.000100394481445957	0.000617345455813671	0.00133868808567604
ccomisiones_mantenimiento_lag_1	9.60992847211207e-05	0.00209482622118375	0.000446229361892013
g1_cantidad_interacciones_con_linea_caja	9.44036579583418e-05	0.00225223892019034	0.000446229361892013
Visa_cconsumos	9.3296378895593e-05	0.000542852091071292	0.00223114680946006
Master_msaldopesos_lag_1	9.25407685843277e-05	0.00127573282308764	0.000892458723784025
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	9.20869281001863e-05	0.00109020501975156	0.00178491744756805
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag3	9.1891557506863e-05	0.000625065816815626	0.000892458723784025
Visa_mconsumosdolares	9.02821525624637e-05	0.000467465644415684	0.00178491744756805
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag3	8.90021014095028e-05	0.00115901070744986	0.00223114680946006
g1_m_activos_pasivos_margen_neto_lag_1	8.63097178049848e-05	0.000419140317815112	0.00178491744756805
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc	8.55715821204119e-05	0.000927605064805994	0.00267737617135208
g1_monto_total_cajeros_automaticos_lag_1	8.47636757003953e-05	0.00112465288673849	0.00133868808567604
g1_visa_consumo_total	8.38566659382559e-05	0.00047799072547571	0.00133868808567604
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc_lag_1	8.30779704585977e-05	0.000303934227177146	0.000446229361892013
mtarjeta_visa_consumo_delta_lag1	8.29783771849834e-05	0.000298450261379391	0.000446229361892013
ctarjeta_visa	8.28094422742568e-05	0.000381019743720565	0.000446229361892013
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag_1	8.25414056545125e-05	0.00124759705239983	0.00223114680946006
Visa_mpagominimo	8.20545969658173e-05	0.00136535543829064	0.00223114680946006
g1_comision_promedio_lag_1	7.64480444050189e-05	0.00103481770327846	0.000892458723784025
chomebanking_transacciones_lag_1	7.64193499341079e-05	0.00105288452895779	0.00267737617135208
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	7.6262252584771e-05	0.000384863686368574	0.000892458723784025
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo_lag_1	7.49923585281837e-05	0.00127107698779124	0.00267737617135208
g2_limite_compra_tarjetas_credito_lag_1	7.41834879638191e-05	0.000756920135250923	0.00133868808567604
g1_cons_prom_master	7.35280625136597e-05	0.000339295842435622	0.000892458723784025
Visa_mfinanciacion_limite_lag_1	7.31453909069562e-05	0.000565993983887285	0.00133868808567604
Visa_mpagospesos	7.17006188665109e-05	0.000953836578191221	0.00178491744756805
g1_porcentaje_saldo_caja_ahorro	6.85876978709936e-05	0.00076378431855094	0.000446229361892013
g2_mpasivos_margen_sobre_mcuentas_saldo_lag_1	6.76622579068306e-05	0.000585813021518689	0.00223114680946006
Master_mlimitecompra_lag_1	6.73299070615612e-05	0.000734094142483576	0.00133868808567604
g1_mtotal_caja_ahorro_lag_1	6.43923181551532e-05	0.000811916267084351	0.00223114680946006
g1_monto_total_comisiones_lag_1	6.39702669268794e-05	0.000733596673715381	0.00133868808567604
g1_m_activos_pasivos_margen_absoluto_delta_lag1	6.27724543982367e-05	0.000315569386912788	0.000892458723784025
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	6.19552283329727e-05	0.000737664993968036	0.00223114680946006
mprestamos_personales_lag_1	6.1329108058432e-05	0.000392341955744464	0.000446229361892013
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos_lag_1	6.12167569687763e-05	0.000277780950719855	0.000446229361892013
ctrx_quarter_lag_1	6.06233180592114e-05	0.000633627593835002	0.00178491744756805
Master_fultimo_cierre_lag_1	6.03568594271463e-05	0.000241216258173312	0.000892458723784025
mtarjeta_master_consumo_lag_1	5.98672896682887e-05	0.00040661059999779	0.000446229361892013
Visa_mpagosdolares_lag_1	5.93907177919034e-05	0.000331401293556376	0.000892458723784025
Master_status	5.88497166581617e-05	0.000366044014778914	0.000892458723784025
Visa_mlimitecompra_lag_1	5.63874418311033e-05	0.000935084810350336	0.00133868808567604
Master_msaldopesos	5.61832633923206e-05	0.000640012022388244	0.00178491744756805
g2_g1_consumo_total_tc_sobre_g1_transacciones_totales_tc	5.26552118080901e-05	0.000890638854440612	0.00178491744756805
ascdescubierto_preacordado_lag2	5.10340763727457e-05	0.00087694001120961	0.000446229361892013
