Feature	Gain	Cover	Frequency
g2_g2_tarjetas_madelantosdolares_sobreg2_limite_compra_tarjetas_credito_lag_1	5.63326125771953e-05	2.10430928871191e-05	0.000177242112725984
g1_cantidad_comisiones_totales	5.45758848648611e-05	0.000450091201553306	0.000531726338177951
Master_mpagado_lag_1	5.25182620681857e-05	0.000242243921971077	0.000708968450903935
g1_mtotal_caja_ahorro_lag_3	5.24038712884969e-05	4.31322911652193e-05	0.000177242112725984
Visa_msaldopesos	5.23688184972551e-05	0.00015047117526116	0.000531726338177951
Visa_mpagosdolares_lag_1	4.95812874457014e-05	8.90144087640348e-05	0.000354484225451967
g1_mtotal_caja_ahorro_delta_lag1	4.84367922353067e-05	0.000199209107887039	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc	4.76628413880988e-05	0.000227237112535287	0.000531726338177951
Visa_mpagospesos	4.74513580725231e-05	0.000130419268245271	0.000354484225451967
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	4.42860396117983e-05	0.000639022455699741	0.000531726338177951
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	4.39641287510741e-05	0.000337692628713347	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	4.3169137350815e-05	0.000215918017125008	0.000531726338177951
Master_mconsumototal	4.29779698707476e-05	0.000192600729217046	0.000531726338177951
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	4.21113449934699e-05	0.000152454965589001	0.000531726338177951
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	4.20064168362858e-05	0.000106207663582098	0.000177242112725984
mextraccion_autoservicio	4.17945154144353e-05	0.000578165142853628	0.000531726338177951
mtransferencias_emitidas_lag_1	4.04141865854956e-05	0.000550424908382675	0.000531726338177951
Master_mlimitecompra_lag_1	3.91058664968606e-05	0.000300491443026207	0.000531726338177951
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag2	3.90302202319656e-05	0.000316783085507099	0.000531726338177951
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc_lag_1	3.88630505035272e-05	4.68579016859085e-05	0.000354484225451967
g1_monto_total_cajeros_automaticos	3.86437191783203e-05	0.000495093188250721	0.000531726338177951
Visa_cadelantosefectivo	3.83666788635857e-05	9.76722379995048e-05	0.000177242112725984
Master_madelantopesos	3.79901571292118e-05	0.000438636732566666	0.000354484225451967
g1_comision_promedio	3.61281977455088e-05	0.000106431192107137	0.000354484225451967
g1_cantidad_interacciones_con_linea_caja	3.60921683405981e-05	0.000692617827325316	0.000354484225451967
ctrx_quarter_lag_1	3.5734479971089e-05	0.000544367548805684	0.000531726338177951
Master_mconsumospesos	3.50946968465463e-05	0.000120008878099067	0.000354484225451967
g2_ctrx_quarter_sobre_g1_consumo_total_tc_lag_1	3.47491180735875e-05	0.000132646041983376	0.000354484225451967
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	3.40375311324327e-05	7.45399741562399e-05	0.000354484225451967
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	3.37597578412659e-05	0.000384836274026005	0.000531726338177951
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	3.37478578140337e-05	0.000423689706371934	0.000531726338177951
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	3.35878387352547e-05	0.000172282938769742	0.000354484225451967
g1_cantidad_pagos_servicio_totales	3.25144479167779e-05	0.00103892674098797	0.000531726338177951
g1_comision_promedio_lag_1	3.21098764131739e-05	3.61546749860501e-05	0.000177242112725984
g1_cantidad_debitos_totales_lag_1	3.02157703349289e-05	0.000500653232324134	0.000531726338177951
Visa_cconsumos_lag_1	2.94139808363507e-05	2.39313327228927e-05	0.000177242112725984
Visa_mlimitecompra	2.84671353018238e-05	0.000291400945249523	0.000531726338177951
g1_rentabilidad_mensual_lag_1	2.83234295942885e-05	9.73224553755541e-05	0.000177242112725984
g1_consumo_promedio_tc	2.80354813514082e-05	0.000207606120067455	0.000354484225451967
mcaja_ahorro_dolares	2.73189932755883e-05	0.000230364080025183	0.000531726338177951
g1_monto_transferencia_promedio	2.66239483736767e-05	6.3027951134141e-05	0.000177242112725984
g1_master_consumo_total_lag_1	2.62074505176305e-05	7.95627796803522e-05	0.000177242112725984
g1_montos_transferencias_totales_netas_lag_1	2.58968264616022e-05	0.000166170051707836	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual_lag_1	2.56899743182452e-05	0.00027849931651918	0.000354484225451967
ctarjeta_master_transacciones	2.55356585187622e-05	0.00103892674098797	0.000531726338177951
cpagomiscuentas_lag_1	2.52400671899433e-05	0.000507951043489307	0.000354484225451967
g2_ctrx_quarter_sobre_mrentabilidad_annual	2.50402433614468e-05	8.72231407379049e-05	0.000354484225451967
Master_madelantodolares_lag_1	2.45291089567425e-05	0.000313024644867592	0.000354484225451967
Visa_fechaalta_lag_1	2.44263404991306e-05	0.000143210449970948	0.000354484225451967
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_delta_lag1	2.43679480865071e-05	0.000653047806706914	0.000354484225451967
g1_monto_total_cajeros_automaticos_lag_1	2.43312352585003e-05	0.000118443367803575	0.000354484225451967
asg1_monto_total_acreditaciones_lag2	2.35994011338552e-05	0.000306587509718594	0.000354484225451967
Master_fultimo_cierre_lag_1	2.23955931608519e-05	0.000587387569070747	0.000354484225451967
Master_mpagospesos_lag_1	2.19280615626178e-05	9.90681260144366e-05	0.000177242112725984
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	2.16784758608975e-05	0.000153587199378116	0.000177242112725984
Visa_mpagosdolares	2.13802638832429e-05	0.000236319098799685	0.000354484225451967
Master_mlimitecompra	2.10600171887283e-05	0.000126332526417582	0.000354484225451967
asmcuentas_saldo_lag2	2.09042917000646e-05	0.00010036349712237	0.000177242112725984
g1_cant_seguros_totales	2.05302244043776e-05	0.000249251733753356	0.000354484225451967
Master_mconsumospesos_lag_1	1.98260668503988e-05	5.77078506451761e-05	0.000177242112725984
g1_monto_pago_servicios_totales_lag_1	1.98224133242103e-05	0.000490706922252582	0.000354484225451967
Visa_fechaalta	1.94999604738706e-05	0.000184303220668358	0.000354484225451967
g1_monto_total_comisiones_lag_1	1.94757846399394e-05	0.000107993865231867	0.000177242112725984
g2_ctrx_quarter_sobre_mpasivos_margen	1.88773517097891e-05	3.33651281617852e-05	0.000177242112725984
ctarjeta_master_transacciones_lag_1	1.83208656787887e-05	5.88425162949442e-05	0.000177242112725984
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	1.74372063259887e-05	0.000103323274192358	0.000354484225451967
g2_mpasivos_margen_sobre_mcuentas_saldo_lag_1	1.74064084113182e-05	8.18813561581157e-05	0.000177242112725984
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc_lag_1	1.7160551598152e-05	2.74861050326951e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	1.70031051634143e-05	5.39530577966486e-05	0.000177242112725984
Master_madelantopesos_lag_1	1.64435065634796e-05	0.000157859370580609	0.000177242112725984
catm_trx_other_lag_1	1.49344701701147e-05	7.61993137419341e-05	0.000177242112725984
Master_cconsumos_lag_1	1.45052221374109e-05	0.000227960793734666	0.000354484225451967
Visa_msaldototal_lag_1	1.39542122662487e-05	0.000107003895290963	0.000177242112725984
cseguro_vida_lag_1	1.3358000977341e-05	0.000268947170528499	0.000177242112725984
catm_trx	1.32115873864509e-05	0.000322879962819704	0.000177242112725984
ctransferencias_emitidas	1.25306285365538e-05	8.1830895049562e-05	0.000177242112725984
cdescubierto_preacordado_lag_1	1.22931751433295e-05	0.000173215354675186	0.000177242112725984
Visa_mpagado_lag_1	1.19723585854478e-05	6.75603314265263e-05	0.000177242112725984
ccuenta_debitos_automaticos	1.17811663287123e-05	0.000119360787234992	0.000177242112725984
matm_other_lag_1	1.13404399883151e-05	0.000153587199378116	0.000177242112725984
tcallcenter_lag_1	1.12358566397625e-05	9.64554970526914e-05	0.000177242112725984
matm	1.12117582329192e-05	0.000332534652267928	0.000177242112725984
Master_mconsumosdolares	1.10762391494796e-05	0.000132467705535475	0.000177242112725984
g1_cons_prom_visa_lag_1	1.10359306075099e-05	0.00012070986193235	0.000177242112725984
mtarjeta_visa_consumo_lag_2	1.02939819242799e-05	3.75797453288202e-05	0.000177242112725984
Visa_msaldototal	1.02566083851229e-05	0.000164242599485128	0.000177242112725984
g1_monto_transferencia_promedio_lag_1	1.01505023038413e-05	3.82183114053374e-05	0.000177242112725984
Master_msaldopesos	9.91243259099717e-06	0.000264630617869084	0.000177242112725984
mrentabilidad_annual_lag_1	9.87494136266653e-06	9.9551255664204e-05	0.000177242112725984
asctarjeta_visa_lag2	9.79241957236445e-06	0.000273726182022129	0.000177242112725984
ctarjeta_visa_transacciones_lag_1	9.71551279447812e-06	2.66329272535338e-05	0.000177242112725984
g1_cantidad_pagos_servicio_totales_lag_1	9.34345705453521e-06	0.000228327396728135	0.000177242112725984
g1_montos_transferencias_totales_absolutas_lag_1	9.04056435132574e-06	2.11498921008051e-05	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc	9.02287793972313e-06	0.000117332818105285	0.000177242112725984
g1_m_activos_pasivos_margen_absoluto_delta_lag1	8.96403232054493e-06	0.000288534794814683	0.000177242112725984
cpagomiscuentas	8.91114549005285e-06	0.000346308913662658	0.000177242112725984
Visa_msaldopesos_lag_1	8.40029395230969e-06	0.000196407401759509	0.000177242112725984
Visa_mpagominimo_lag_1	8.36955952785128e-06	0.000206749294497314	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc_lag_1	8.00367266209302e-06	9.77577584324754e-05	0.000177242112725984
g1_porcentaje_saldo_cta_corriente_lag_1	7.51661963027265e-06	0.000247826258100477	0.000177242112725984
g2_mpasivos_margen_sobre_g1_consumo_total_tc	7.41298863490144e-06	2.66773087104546e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	7.40056468437425e-06	0.000129509144395814	0.000177242112725984
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	7.35400003370089e-06	0.000334610447990481	0.000177242112725984
Master_madelantodolares	6.96849882185088e-06	0.0001179415938888	0.000177242112725984
g1_visa_consumo_total	6.66253639269579e-06	5.09418063428344e-05	0.000177242112725984
