Feature	Gain	Cover	Frequency
g1_monto_pago_servicios_totales	0.00421956272021515	0.0106505413335547	0.00673520028358738
ccaja_seguridad	0.00416847109033873	0.022604496526828	0.0116979794399149
g1_monto_prom_trx_tarjeta_debito	0.00412149214227909	0.000474471643547902	0.000354484225451967
Visa_Finiciomora_lag_1	0.0040197163005221	0.005940443732836	0.00319035802906771
g2_ctrx_quarter_sobre_mcuentas_saldo	0.00388910863451805	0.00126157844194886	0.00319035802906771
mcuenta_debitos_automaticos	0.0036790905139357	0.019542123984086	0.0116979794399149
ctarjeta_visa_delta_lag1	0.00351005681098159	0.00441240849093356	0.00230414746543779
mautoservicio_lag_1	0.0034565777210715	0.000342492371618606	0.000177242112725984
mrentabilidad_annual	0.00343584246512137	0.0175589533803471	0.0175469691598724
cmobile_app_trx_lag_1	0.00341924004571786	0.00296101830298936	0.00514002126905353
g2_ctrx_quarter_sobre_g1_monto_total_prestamos	0.00333305297699002	0.0031066883790782	0.00567174760723148
g1_acreditaciones_sobre_edad	0.00319016713337648	0.00287167713761121	0.00194966323998582
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos	0.00318237859180057	0.000778728771823922	0.0021269053527118
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones	0.00307307828217776	0.0023002406892675	0.0021269053527118
thomebanking	0.00304743183507498	0.00825473698737426	0.0155973059198866
g1_monto_total_debitado_tc	0.00294143368179065	0.0022713280598245	0.00301311591634172
internet	0.00290785887228305	0.0194003970038987	0.0161290322580645
asmautoservicio_lag3	0.0028670094546979	0.000600615037340505	0.00194966323998582
Visa_status	0.00274696005547684	0.00380621070802339	0.00407656859269763
asg1_transacciones_totales_tc_lag3	0.00269625388899643	0.000881628463060553	0.00194966323998582
ctrx_quarter_delta_lag1	0.00259402798180846	0.018311775847752	0.0129386742289968
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	0.00258260126177239	0.000411917635820742	0.0010634526763559
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito	0.00248521532665425	0.00191036883569148	0.00319035802906771
g2_mpasivos_margen_sobre_g1_monto_total_prestamos	0.00247467946907743	0.00285738005790516	0.00425381070542361
g1_mtotal_cta_corriente_delta_lag1	0.00246095221262631	0.0106218818366787	0.00886210563629919
Visa_delinquency	0.00242930747608528	0.00447825963552544	0.00407656859269763
g1_visa_en_proceso_cierre	0.00237584754870864	0.00508350200834296	0.00265863169088976
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc	0.00228153860268712	0.00107806975699894	0.00141793690180787
mactivos_margen	0.0022761732350602	0.00929861079933294	0.0101028004253811
mcuentas_saldo_delta_lag1	0.0022581716363037	0.0136722132460127	0.0101028004253811
ctrx_quarter_lag_3	0.00218675447913086	0.00263532226928014	0.00407656859269763
g1_transacciones_totales_tc_delta_lag1	0.00216649274361866	0.00968195431790839	0.00602623183268345
ctarjeta_debito_transacciones_lag_1	0.00216243917711976	0.000342492371618606	0.000177242112725984
asg1_mtotal_cta_corriente_lag3	0.00213475139498352	0.00236492417722003	0.00389932647997164
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones	0.0021069632623634	0.00172944899743061	0.00177242112725984
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00197796453014989	0.000990427766524386	0.00159517901453385
g1_cantidad_total_acreditaciones	0.0019012008746058	0.000549638387280975	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos	0.00189363696268171	0.00257705167344726	0.00283587380361574
asg1_m_activos_pasivos_margen_absoluto_lag2	0.00182440072942923	0.00440795151387457	0.00460829493087558
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag2	0.00175721133184385	0.00183462908640882	0.00389932647997164
asg2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag3	0.00170522062412217	0.00324616763025583	0.00354484225451967
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.00168835090340664	0.00103676385327679	0.00230414746543779
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g2_limite_compra_tarjetas_credito	0.00168493197457453	0.00257793072288429	0.00638071605813541
g1_c_cuentas	0.00165189748325753	0.0123297253782698	0.00638071605813541
g1_master_limite_compra_sobre_sueldo	0.0016411789708322	0.00248962593795276	0.00248138957816377
ccaja_ahorro	0.00163755409914289	0.011603259161929	0.00620347394540943
ccaja_seguridad_lag_1	0.00162814338040307	0.00476861431436022	0.00248138957816377
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones	0.00158298573481571	0.00057965534011614	0.000708968450903935
mcomisiones_mantenimiento	0.0015331876310986	0.010038690056226	0.00939383197447714
internet_lag_1	0.00152138383881303	0.0103826661494548	0.00567174760723148
cproductos	0.0015097670644629	0.00809208778881458	0.00514002126905353
chomebanking_transacciones	0.00149629153003668	0.013767947662187	0.011343495214463
g2_g1_consumo_total_tc_sobre_g1_monto_total_prestamos_lag_1	0.00145535444043336	0.00659067636090349	0.00638071605813541
tmobile_app	0.0014370359424008	0.0109127447848642	0.00921658986175115
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_delta_lag1	0.00140945886206265	0.00421803655072007	0.00283587380361574
mpasivos_margen	0.00140460900823232	0.000751646793898906	0.0010634526763559
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro	0.00134424638045221	0.000401338378061098	0.000531726338177951
cliente_edad_lag_1	0.0012221211378654	0.0125584147190545	0.00957107408720312
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_3	0.00119030568581969	0.00559799445187607	0.00833037929812123
g1_numero_mes_delta_lag1	0.0011861423870403	0.0124642924947798	0.00708968450903935
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc	0.0011735317726172	0.000186269493430337	0.000531726338177951
asg1_visa_limite_compra_sobre_sueldo_lag3	0.00116161056149292	0.00545948965084957	0.00567174760723148
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00115528144543401	0.0015031635141351	0.00319035802906771
g1_dinero_prom_por_inversion	0.0011525025270765	0.0114938724225555	0.00620347394540943
g2_mpasivos_margen_sobre_mrentabilidad_annual	0.0011506028678926	0.000520716538441239	0.00141793690180787
g2_ctrx_quarter_sobre_mpasivos_margen_lag_1	0.00110214037543944	0.00100176341566008	0.00141793690180787
g2_g1_consumo_total_tc_sobre_g1_monto_total_prestamos	0.00109929861574452	0.00104080756085581	0.00194966323998582
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual_lag_1	0.00104919482946697	0.000839514860015269	0.00194966323998582
cliente_edad	0.000986780915825732	0.00755292063201405	0.00708968450903935
ccajas_consultas	0.000981875762896745	0.0126722177498884	0.0065579581708614
g1_monto_total_comisiones	0.000976469808510587	0.00291441024403312	0.00425381070542361
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_acreditaciones	0.000866678090566597	0.000428733815475288	0.0010634526763559
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito	0.000856425699113638	0.000694960932197031	0.00177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual	0.000848797881496026	0.00124131440833506	0.00159517901453385
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito	0.000841611824239158	0.000912121417357859	0.00141793690180787
g2_mpasivos_margen_sobre_mcuentas_saldo_lag_1	0.000818172755847006	0.000154777236695035	0.000531726338177951
cmobile_app_trx	0.000769372331100859	0.00100133170738663	0.00230414746543779
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag_1	0.000767739857257977	0.0011410318232427	0.0021269053527118
g1_numero_mes_lag_2	0.000741362852096925	0.00179534984659621	0.00319035802906771
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000699723081287828	0.00196192470437231	0.00141793690180787
mrentabilidad	0.000683117235843112	0.00261537610443222	0.00372208436724566
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc	0.000675103077057838	0.000971311146961435	0.00194966323998582
Master_status	0.000662990918900468	0.000256858806681787	0.000886210563629919
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000641728425773698	0.000506403224580052	0.000708968450903935
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos_lag_1	0.000637621029657627	0.00250849603886374	0.00336760014179369
mtarjeta_master_consumo	0.000636007036954123	0.0038496859758829	0.00283587380361574
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual	0.000628708519263303	0.00091718466996337	0.00124069478908189
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo	0.000601901693085343	0.00105105512075446	0.00177242112725984
ctarjeta_visa	0.000587317508321925	0.00175385113722918	0.00194966323998582
g1_monto_total_plazos_fijos	0.000548796672033434	0.00635418039571796	0.00336760014179369
g2_g1_monto_total_prestamos_sobre_mrentabilidad_annual_lag_1	0.00054786388476726	0.000301482290278818	0.0010634526763559
g2_mpasivos_margen_sobre_g1_monto_total_acreditaciones	0.000528085420535095	0.000277433694303073	0.000354484225451967
ccajas_transacciones	0.000519094829697861	0.00367499183590351	0.00407656859269763
Master_mpagospesos	0.000516198941438289	0.00767210498464097	0.00496277915632754
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto	0.000506228509516971	0.000699395061185841	0.00159517901453385
mcomisiones_mantenimiento_lag_1	0.000501413927881286	0.00570712044265919	0.00460829493087558
mcomisiones	0.000480250255967412	0.00191742568263127	0.0021269053527118
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_prestamos_lag_1	0.000476049908833012	0.00260952499424874	0.00354484225451967
asg1_visa_limite_compra_sobre_sueldo_lag2	0.000461280999782923	0.00227180446212998	0.00301311591634172
g1_mcomisiones_rentabilidad_lag_1	0.000444381078671375	0.000299687915082795	0.000531726338177951
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000442170240416809	0.000497160578926102	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto	0.000426311663679068	0.00186671880013723	0.00265863169088976
ascdescubierto_preacordado_lag3	0.000422099899843496	0.00647339040231842	0.00514002126905353
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual_lag_1	0.000416788420076961	0.000191661437571811	0.000531726338177951
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito	0.000410521643329868	0.00140855546773648	0.00354484225451967
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual_lag_1	0.000401787342744287	0.000237051934893313	0.000531726338177951
asmcuentas_saldo_lag3	0.000397616919221772	0.00039252062634388	0.000708968450903935
Visa_delinquency_lag_1	0.000397147867533247	0.00179929695093113	0.00141793690180787
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito	0.000395857923589422	2.37934591920375e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_g1_monto_total_prestamos_lag_1	0.00037071721109266	0.00203234546300074	0.00283587380361574
mcomisiones_otras	0.000370303325007284	0.00205564468235883	0.0021269053527118
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag3	0.000345923072532761	0.00232271777894234	0.00301311591634172
g2_ctrx_quarter_sobre_mrentabilidad_annual_lag_1	0.00034447789340945	0.000869005505549557	0.00141793690180787
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag_1	0.000338596523361433	0.000741336702439749	0.000886210563629919
Visa_mfinanciacion_limite	0.000337206011423663	0.00260233606942956	0.00141793690180787
mtarjeta_visa_consumo_delta_lag1	0.000329263646937393	0.00141680943330085	0.00124069478908189
g2_ctrx_quarter_sobre_g1_monto_total_prestamos_lag_1	0.000323468732500563	0.00205134704052611	0.0021269053527118
Visa_mconsumosdolares	0.000314905505641208	0.000820408061114063	0.00159517901453385
mplazo_fijo_dolares	0.000304006949518977	0.0023492473947496	0.00124069478908189
Visa_madelantodolares_lag_1	0.00030335142057761	0.000359408762107287	0.0010634526763559
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual	0.000296992355135485	0.000246467344025312	0.000708968450903935
g1_mtotal_caja_ahorro_lag_3	0.000293266892258028	0.000221093760400632	0.000886210563629919
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000291517310378736	0.000256696865973825	0.0010634526763559
g2_ctrx_quarter_sobre_mpasivos_margen	0.000290686003411747	0.000176536015110793	0.000531726338177951
mpagomiscuentas	0.000284982272595127	0.00424654913851319	0.00265863169088976
g2_mpasivos_margen_sobre_g1_monto_total_prestamos_lag_1	0.000283509210434196	0.00167709905810009	0.00177242112725984
g1_cant_inversiones_totales	0.000280605032567177	0.00479489320266048	0.00248138957816377
mttarjeta_visa_debitos_automaticos_lag_1	0.000273862578321466	0.00406507553518289	0.00354484225451967
g1_m_activos_pasivos_margen_neto	0.000262829683448594	0.00193216328916419	0.00265863169088976
asg1_consumo_total_tc_lag3	0.000261026822943263	0.000216061773575371	0.000708968450903935
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto	0.000250808059473805	0.000697440949920206	0.00194966323998582
Visa_mpagominimo	0.00024524329542407	0.0020899580744967	0.00301311591634172
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000243055018941984	0.000686368454434949	0.000531726338177951
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag3	0.000231789847546922	0.0033491088087778	0.00248138957816377
g2_mpasivos_margen_sobre_mcuentas_saldo	0.000227614274396353	0.00185386796318941	0.00301311591634172
g2_ctrx_quarter_sobre_g1_consumo_total_tc	0.000225016118755974	0.00106457215932761	0.00159517901453385
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito	0.000223949733922739	0.00100790112882919	0.00283587380361574
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_delta_lag1	0.000222706064471669	0.000669071262776555	0.000708968450903935
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag3	0.00022003288641493	0.00083885667525667	0.00177242112725984
mrentabilidad_annual_lag_1	0.000218277358573347	0.000902248044713862	0.00124069478908189
g2_ctrx_quarter_sobre_mcuentas_saldo_lag_1	0.000216707680710325	0.000797896498912282	0.00194966323998582
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual	0.000215467148661514	0.000406950786037669	0.000886210563629919
g1_porcentaje_saldo_caja_ahorro	0.000213426011036475	0.00287846521909386	0.00265863169088976
g1_montos_transferencias_totales_absolutas	0.000209160991253638	0.00119387299608215	0.00159517901453385
g2_ctrx_quarter_sobre_g1_consumo_total_tc_delta_lag1	0.000205097258478713	0.00136036968940762	0.00194966323998582
Master_mpagosdolares_lag_1	0.000199723936271693	0.000925770934653735	0.00159517901453385
Visa_cadelantosefectivo_lag_1	0.000199575886140259	0.000195287265972488	0.000354484225451967
Visa_mconsumosdolares_lag_1	0.000191879011139364	0.000217493786395162	0.000531726338177951
ccomisiones_mantenimiento_lag_1	0.00019121172840777	0.00471921818957667	0.00248138957816377
g2_mcuentas_saldo_sobre_mrentabilidad_annual	0.000187787273686119	0.000257837465687951	0.000708968450903935
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	0.000179914543345599	0.000878940006802376	0.000886210563629919
ctrx_quarter_lag_2	0.000179575158064774	0.00218226487930024	0.00248138957816377
mcuentas_saldo_lag_1	0.000177729754755919	0.00109884626881851	0.00141793690180787
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag3	0.00017390340431997	0.00102329050662732	0.00124069478908189
g1_dinero_prom_por_plazo_fijo	0.000169937552619657	0.00168521693735171	0.000886210563629919
cliente_antiguedad	0.000168022615673258	0.00116966987500016	0.0021269053527118
g1_cons_prom_master	0.000161967907629567	0.00100664528665581	0.000708968450903935
g1_cons_prom_visa	0.000160417654652192	0.000692700376200611	0.00177242112725984
g1_rentabilidad_mensual_lag_1	0.000160300834223873	0.000155831855513473	0.000177242112725984
Visa_fultimo_cierre_lag_1	0.000156771132464789	0.000395463618120761	0.000531726338177951
asg1_m_activos_pasivos_margen_absoluto_lag3	0.000153035835246097	0.000206450151630136	0.000354484225451967
Master_delinquency	0.000152222690884793	0.0015320679262897	0.00141793690180787
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_2	0.000152153965951724	0.00043528700276272	0.0010634526763559
ascdescubierto_preacordado_lag2	0.000151018425288707	0.00178442846904883	0.00177242112725984
mactivos_margen_lag_1	0.000146984303261666	2.4358247453223e-05	0.000177242112725984
tmobile_app_lag_1	0.000146712529076835	0.000998533420054239	0.0010634526763559
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen	0.000142297858247267	0.00300069497897015	0.00283587380361574
asg1_monto_total_acreditaciones_lag2	0.000141399440663602	0.000186889798493634	0.000354484225451967
mcomisiones_lag_1	0.000138934987737329	4.45998338401754e-05	0.000177242112725984
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	0.000137242662547264	0.000285115456004535	0.000708968450903935
g1_cantidad_debitos_en_tc_lag_1	0.000132340431056752	0.00108282375897031	0.00141793690180787
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag2	0.000131122802508315	0.000939932529312042	0.0010634526763559
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual_lag_1	0.000130904078100073	0.000524707134278168	0.000708968450903935
Master_madelantopesos	0.000129772160886683	0.000406428687591825	0.000708968450903935
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito	0.000128586710426471	0.000181740364570766	0.000708968450903935
Master_madelantodolares_lag_1	0.000122369445051744	0.000547370616104498	0.000708968450903935
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag3	0.00011993042946345	0.000560146495348384	0.0010634526763559
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000116214626713007	0.000400594412828479	0.0010634526763559
g1_monto_debitos_en_tc_lag_1	0.000115008744738824	0.00151982095982838	0.00159517901453385
mtransferencias_emitidas_lag_1	0.000112508797984433	0.00149744047339765	0.00159517901453385
Master_cadelantosefectivo	0.000111708756285002	2.51835838831599e-05	0.000177242112725984
g1_cantidad_total_prestamos_lag_1	0.000109048569557971	0.000863796746812881	0.000886210563629919
ctrx_quarter_lag_1	0.000106479443264171	0.00118522620404796	0.00159517901453385
mcaja_ahorro_dolares	0.000106412424908871	0.0034950001503884	0.0021269053527118
mtarjeta_visa_consumo_lag_2	0.000104949353778888	6.87041470397001e-05	0.000354484225451967
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	0.000102427485411967	0.000204566588791732	0.000531726338177951
Master_mpagosdolares	9.93422577351461e-05	0.000536420578258553	0.000708968450903935
g1_cantidad_comisiones_totales_lag_1	9.71993455022809e-05	0.000910314415596735	0.00124069478908189
mtransferencias_emitidas	9.66143820826916e-05	0.00205466582293099	0.00141793690180787
asmcuentas_saldo_lag2	9.61099911940559e-05	0.000722867244443642	0.000708968450903935
mcaja_ahorro_dolares_lag_1	9.35867311750729e-05	0.00103009963238513	0.0010634526763559
Visa_mpagosdolares_lag_1	9.25829418207159e-05	0.000120448011245368	0.000354484225451967
g2_limite_compra_tarjetas_credito	9.20334990314324e-05	0.00256546168921452	0.00177242112725984
g2_mpasivos_margen_sobre_mrentabilidad_annual_lag_1	9.12680476171331e-05	0.00104002531508455	0.00124069478908189
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc	9.08968347382331e-05	0.000555891743752675	0.000886210563629919
g1_cantidad_comisiones_totales	9.02749064627541e-05	7.66809294368554e-05	0.000177242112725984
Master_msaldototal	8.95992129984416e-05	0.000344816060440531	0.000708968450903935
g1_master_limite_compra_sobre_sueldo_lag_1	8.92439154648595e-05	0.000529723287791635	0.000886210563629919
ctarjeta_master	8.86039508632354e-05	0.000117205990339429	0.000177242112725984
ctarjeta_visa_debitos_automaticos_lag_1	8.76535447665349e-05	0.00102159433804875	0.0010634526763559
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_1	8.72431769837415e-05	0.000235634152011969	0.000531726338177951
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_acreditaciones_lag_1	8.72142203123263e-05	0.000637474185508747	0.000886210563629919
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	8.65448202078924e-05	0.000429831725374072	0.0010634526763559
Master_mpagominimo_lag_1	8.61197818352363e-05	0.000370724970341161	0.000708968450903935
Master_msaldopesos	8.31136690626911e-05	0.000520908943242779	0.0010634526763559
g1_montos_transferencias_totales_netas	8.27789679796208e-05	0.000599956050895232	0.00124069478908189
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual_lag_1	8.19365695457017e-05	0.000184021964842355	0.000354484225451967
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc_lag_1	8.06023473566899e-05	0.00024522893853707	0.000886210563629919
ctarjeta_master_transacciones_lag_1	7.92797501012328e-05	7.41916923169391e-05	0.000177242112725984
Master_mlimitecompra	7.79442171821497e-05	0.000391057748587176	0.000708968450903935
Visa_msaldopesos	7.6885882798378e-05	0.000556361932986437	0.00141793690180787
cseguro_vivienda	7.68455913786343e-05	0.00308243134456745	0.00159517901453385
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_2	7.64245614793423e-05	0.000136929887557239	0.000708968450903935
chomebanking_transacciones_lag_1	7.55588786447257e-05	0.000465340833184846	0.000708968450903935
g1_monto_transferencia_promedio	7.34599271542066e-05	0.00014807493568641	0.000354484225451967
Visa_mpagosdolares	7.29006727024621e-05	3.03869312347917e-05	0.000177242112725984
mprestamos_personales_lag_1	7.2067676166786e-05	0.000399812367478888	0.000531726338177951
g1_deuda_promedio_prestamo	7.18161654668251e-05	0.00120286571591576	0.0010634526763559
mtransferencias_recibidas	7.12723882477125e-05	0.00122724079878912	0.00141793690180787
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	7.08789120283869e-05	0.000519724050339965	0.000886210563629919
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag_1	6.96242742973649e-05	0.000167982419152356	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo_lag_1	6.78945198519632e-05	0.00120910845003904	0.0010634526763559
g2_mcuentas_saldo_sobre_g2_limite_compra_tarjetas_credito_lag_1	6.71742749663185e-05	0.000428329965813723	0.000886210563629919
ccomisiones_otras_lag_1	6.70934199815391e-05	0.000450937329572938	0.000886210563629919
g1_m_activos_pasivos_margen_absoluto_lag_1	6.59922603404182e-05	0.000167575162322431	0.000177242112725984
g1_cantidad_descuentos_totales_tc	6.21657480604878e-05	0.00171246185809303	0.000886210563629919
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	6.20983271569432e-05	3.37015047846448e-05	0.000177242112725984
Master_msaldototal_lag_1	6.09623246716131e-05	0.000259044404974274	0.000354484225451967
g2_mpasivos_margen_sobre_g1_monto_total_acreditaciones_lag_1	6.06431941134054e-05	0.000289655006790855	0.000531726338177951
Visa_mpagospesos	6.03979752270431e-05	0.000579610445662448	0.000708968450903935
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_3	5.92265917920401e-05	0.000555724792503006	0.000708968450903935
