Feature	Gain	Cover	Frequency
Master_fultimo_cierre_lag_1	5.99199760695843e-05	0.00109926703247858	0.000886210563629919
Visa_cconsumos	5.84162497972811e-05	0.000290040657367479	0.000354484225451967
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual_lag_1	5.73422437749096e-05	0.000133298928014424	0.000354484225451967
Master_msaldopesos	5.69279254033874e-05	0.0006253225518824	0.000886210563629919
Master_msaldopesos_lag_1	5.60425949712384e-05	0.000132654094611565	0.000531726338177951
Visa_mpagosdolares_lag_1	5.5568516155779e-05	3.13091232130654e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	5.32858682080911e-05	0.000151488031925939	0.000531726338177951
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc	5.25101680699164e-05	0.000497791008980849	0.000886210563629919
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo_lag_1	5.21987149706041e-05	0.000739378569707732	0.000708968450903935
matm	5.21153883938037e-05	0.00128583250847654	0.000708968450903935
g1_cantidad_comisiones_totales	5.20608245102089e-05	0.00067080751830101	0.000708968450903935
g2_mpasivos_margen_sobre_mrentabilidad_annual_lag_1	4.89086958457928e-05	0.000459336260049486	0.000708968450903935
g2_mpasivos_margen_sobre_g1_consumo_total_tc	4.52428320890075e-05	0.000184961059471191	0.000708968450903935
active_quarter	4.51250230942244e-05	0.000369498619157464	0.000708968450903935
ccomisiones_otras_lag_1	4.49321745711138e-05	0.000474057064150251	0.000531726338177951
Visa_fechaalta	4.45853836232145e-05	0.000105309203782538	0.000531726338177951
Master_mconsumototal	4.45302439491766e-05	0.000109732849701717	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc_lag_1	4.37975418394344e-05	0.000300569035536448	0.000531726338177951
ctarjeta_master_transacciones	4.22049013465155e-05	0.00116406774539994	0.000708968450903935
Visa_madelantodolares	4.21304711448127e-05	0.00030732021529023	0.000531726338177951
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	4.13072930602693e-05	0.000120036464287836	0.000354484225451967
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	4.12654646706668e-05	6.75303597008558e-05	0.000177242112725984
asg1_m_activos_pasivos_margen_absoluto_lag3	3.93468050248628e-05	0.000156236717460891	0.000354484225451967
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	3.56657039749291e-05	0.00032639283780973	0.000531726338177951
g1_cantidad_total_prestamos_lag_1	3.4792193241041e-05	0.000212103380607956	0.000354484225451967
g1_monto_total_comisiones_lag_1	3.37848499247453e-05	0.000214668792597118	0.000354484225451967
Master_mpagado_lag_1	3.35852229653979e-05	0.000159442927600078	0.000354484225451967
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	3.35005167616758e-05	0.00014201487237304	0.000354484225451967
g1_monto_total_debitado_tc_lag_1	3.10619044154123e-05	0.00017741392609592	0.000708968450903935
Master_mconsumosdolares_lag_1	2.93106527452683e-05	0.000143163305329572	0.000354484225451967
g1_cant_seguros_totales	2.75018338974715e-05	0.000246448829815901	0.000354484225451967
ccallcenter_transacciones	2.73302679512198e-05	0.000658733840059293	0.000354484225451967
Visa_cadelantosefectivo	2.71931792635382e-05	2.17776542567157e-05	0.000177242112725984
mtarjeta_master_consumo_lag_1	2.43896163849462e-05	6.87675682197342e-05	0.000177242112725984
cpagomiscuentas_lag_1	2.35490067090875e-05	0.000406099371174284	0.000354484225451967
g1_monto_debitado_promedio_cuenta	2.2225085448972e-05	0.000361536258265582	0.000354484225451967
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	2.19690449566227e-05	6.71010087993272e-05	0.000354484225451967
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	2.11989004739053e-05	0.000139265452854651	0.000354484225451967
g1_extraccion_cajero_promedio	2.08538699175754e-05	0.000211010835903173	0.000354484225451967
g1_cantidad_debitos_totales_lag_1	2.08226657903409e-05	0.000179911545837472	0.000354484225451967
ccomisiones_otras	1.98941758401459e-05	0.000402240257126569	0.000354484225451967
Visa_mpagominimo_lag_1	1.96064581024291e-05	0.000307511889799841	0.000354484225451967
g1_cantidad_pagos_servicio_totales	1.92970605130855e-05	0.000689567812251165	0.000354484225451967
cliente_antiguedad_lag_1	1.91352783608938e-05	0.000225912621093539	0.000354484225451967
Master_msaldototal_lag_1	1.91005415838713e-05	9.15659396807888e-05	0.000177242112725984
Visa_Fvencimiento_lag_1	1.83418953680115e-05	0.000163567561284264	0.000354484225451967
matm_other_lag_1	1.75672425905888e-05	0.000144437436411881	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	1.73002455697019e-05	0.000304696493897618	0.000354484225451967
Master_mpagospesos_lag_1	1.72457430831167e-05	0.000169494338884078	0.000177242112725984
g1_consumo_total_tc_lag_1	1.70397772694834e-05	4.79202415038777e-05	0.000177242112725984
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_delta_lag1	1.70198650326036e-05	0.000243332807577551	0.000177242112725984
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag_1	1.69496165347904e-05	0.000152910862075178	0.000177242112725984
g1_monto_total_cajeros_automaticos	1.66584244486478e-05	0.00015811653999357	0.000177242112725984
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc_lag_1	1.58823703747705e-05	3.05769265863514e-05	0.000177242112725984
g1_consumo_promedio_tc	1.58350007760659e-05	0.00021377074707893	0.000177242112725984
Master_mconsumospesos_lag_1	1.55654751270775e-05	5.09311454059036e-05	0.000177242112725984
g1_porcentaje_saldo_cta_corriente	1.46815614696208e-05	0.000231192144138792	0.000177242112725984
g1_montos_transferencias_totales_netas_lag_1	1.46781356196731e-05	9.1349650128891e-05	0.000177242112725984
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag2	1.3988515120847e-05	5.2127194345876e-05	0.000177242112725984
ctrx_quarter_lag_1	1.34461225872887e-05	0.000113947267761458	0.000177242112725984
g1_monto_transferencia_promedio	1.31558220476385e-05	0.000164209973535424	0.000177242112725984
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	1.28500288239176e-05	0.000152910862075178	0.000177242112725984
cextraccion_autoservicio_lag_1	1.21706353126915e-05	8.67694363997554e-05	0.000177242112725984
ctransferencias_emitidas_lag_1	1.20931791155153e-05	0.000193122761853069	0.000177242112725984
tcallcenter_lag_1	1.1756230263038e-05	0.00016369911052665	0.000177242112725984
Master_mconsumospesos	1.12931585383594e-05	5.09696820704674e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_2	1.08396740341217e-05	0.000124943533496519	0.000177242112725984
cdescubierto_preacordado_lag_1	1.07770243191443e-05	0.000238869414417958	0.000177242112725984
mtransferencias_recibidas_lag_1	1.0499967991566e-05	5.58713036878244e-05	0.000177242112725984
mextraccion_autoservicio	1.03574670800966e-05	0.000199611448410004	0.000177242112725984
g1_monto_pago_servicios_totales_lag_1	9.90579249778911e-06	0.000244459248406139	0.000177242112725984
Visa_cconsumos_lag_1	9.86464308688107e-06	8.71979802507172e-05	0.000177242112725984
g1_visa_consumo_total_lag_1	9.08290437223219e-06	3.04695888609693e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen_lag_1	8.89858435810288e-06	2.32305470395669e-05	0.000177242112725984
g1_mtotal_caja_ahorro_delta_lag1	8.82760735123446e-06	0.000107465844659624	0.000177242112725984
mprestamos_personales_lag_1	8.79987138113071e-06	0.000242528178162469	0.000177242112725984
Visa_mlimitecompra	8.50715107698433e-06	0.000116451343907544	0.000177242112725984
Visa_mconsumototal_lag_1	8.29839608491474e-06	0.000113541321326366	0.000177242112725984
Visa_fultimo_cierre	7.67510499411238e-06	5.48053916517456e-05	0.000177242112725984
mcaja_ahorro_dolares	7.53982983994981e-06	0.000273120236946947	0.000177242112725984
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	7.30793436655422e-06	0.000174659058986206	0.000177242112725984
cplazo_fijo	7.1252870339807e-06	0.000344783906125583	0.000177242112725984
Visa_msaldopesos	6.7173983224055e-06	0.000183561432025748	0.000177242112725984
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	6.45527643045773e-06	0.000139202704673084	0.000177242112725984
g2_g1_consumo_total_tc_sobre_g1_transacciones_totales_tc	6.24248007052061e-06	6.09060886487005e-05	0.000177242112725984
g1_m_activos_pasivos_margen_neto_lag_1	5.91972992144104e-06	6.44593305316046e-05	0.000177242112725984
Visa_mpagado	5.57541033216359e-06	6.90407548365903e-05	0.000177242112725984
