Feature	Gain	Cover	Frequency
g1_master_limite_compra_sobre_sueldo_lag_1	4.93354281010631e-05	0.000310719751656218	0.000531726338177951
Visa_fultimo_cierre	4.82959355076023e-05	7.85530668188514e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag_1	4.82108515689433e-05	0.000360554898455852	0.000708968450903935
ctarjeta_master	4.61368764825129e-05	0.000423950136934048	0.000354484225451967
cpagomiscuentas_lag_1	4.60568196819911e-05	0.00106911047399955	0.000708968450903935
Master_mconsumosdolares	4.53070739420296e-05	0.000421415093695477	0.000354484225451967
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	4.48204550245156e-05	0.000108190749164942	0.000354484225451967
Master_mlimitecompra	4.42471237824246e-05	0.000263133293676352	0.000531726338177951
Visa_mlimitecompra	4.29985131878562e-05	0.000274957714592494	0.000354484225451967
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual	4.29424345506806e-05	0.000135987495250996	0.000354484225451967
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	4.26672135810766e-05	0.000295452826315159	0.000531726338177951
Master_cconsumos_lag_1	4.22560858912646e-05	0.000298359122007966	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	4.17512366925941e-05	0.000277833761579089	0.000354484225451967
Master_madelantopesos	4.01786630048466e-05	9.3514681885215e-05	0.000354484225451967
mcaja_ahorro_dolares_lag_1	3.96052682588026e-05	0.000694309241550218	0.000531726338177951
g1_monto_debitado_promedio_cuenta	3.9577745232516e-05	0.000202018202672384	0.000177242112725984
Visa_msaldopesos	3.88151629170689e-05	0.000177684933447554	0.000708968450903935
mextraccion_autoservicio	3.87821109165284e-05	0.000562447266510397	0.000531726338177951
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	3.78406095692574e-05	0.000286417336111724	0.000531726338177951
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	3.78021870961995e-05	0.000187198554867173	0.000354484225451967
Master_msaldototal_lag_1	3.71628891867797e-05	6.831287147603e-05	0.000177242112725984
g1_monto_total_cajeros_automaticos	3.6761649527121e-05	0.000351532516025109	0.000354484225451967
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag3	3.59919274054401e-05	0.00020987984141677	0.000531726338177951
g1_monto_total_comisiones_lag_1	3.54771395799708e-05	0.000191021184700149	0.000354484225451967
Master_mpagospesos_lag_1	3.54268119227387e-05	0.000216885240117326	0.000354484225451967
Master_mpagominimo_lag_1	3.5426623992341e-05	0.00019005907418458	0.000531726338177951
Master_fultimo_cierre	3.5338340073999e-05	0.000128439233102962	0.000354484225451967
g2_g1_consumo_total_tc_sobre_g1_transacciones_totales_tc	3.51361837582812e-05	0.000421868219314527	0.000354484225451967
cdescubierto_preacordado_lag_1	3.3671738199766e-05	0.000281468647775512	0.000354484225451967
g1_cantidad_interacciones_con_linea_caja	3.28863419601119e-05	0.000689210317973156	0.000354484225451967
Master_mconsumospesos	3.16530693772285e-05	0.000176244086741676	0.000354484225451967
Visa_fechaalta	3.09422154200267e-05	0.000196490755757324	0.000354484225451967
Visa_madelantopesos	3.09215823145001e-05	2.02420308806957e-05	0.000177242112725984
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	2.94295037594382e-05	0.000334615221273147	0.000354484225451967
active_quarter	2.94115006468942e-05	0.00024703533554664	0.000354484225451967
Visa_mpagado	2.90793914937862e-05	0.000106592609186764	0.000177242112725984
g1_porcentaje_saldo_cta_corriente	2.90124335452391e-05	0.000589689856298655	0.000354484225451967
g1_montos_transferencias_totales_absolutas_lag_1	2.87550236274431e-05	3.15925553995228e-05	0.000177242112725984
Master_cadelantosefectivo_lag_1	2.84253534391662e-05	0.000201253918695439	0.000354484225451967
Master_mpagado_lag_1	2.82353217318506e-05	4.9201738891564e-05	0.000177242112725984
g1_m_activos_pasivos_margen_absoluto_delta_lag1	2.75226906965479e-05	6.19426956059161e-05	0.000354484225451967
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual_lag_1	2.71116192825968e-05	0.00011817322553084	0.000354484225451967
Master_mlimitecompra_lag_1	2.64175159128163e-05	0.000260669032410316	0.000354484225451967
g1_monto_promedio_operado_cajero_automatico	2.6380139964253e-05	0.000284230959626752	0.000354484225451967
g1_cantidad_pagos_servicio_totales	2.62445234003184e-05	0.00101887483432968	0.000531726338177951
ctarjeta_master_transacciones	2.50962087807724e-05	0.00103381547695973	0.000531726338177951
cplazo_fijo	2.50073233818995e-05	0.000689210317973156	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	2.32105626696482e-05	0.000358504439490791	0.000354484225451967
Visa_mpagosdolares	2.24194903124343e-05	0.000230173496756066	0.000354484225451967
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag2	2.23710827462705e-05	0.000262334324516284	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	2.23204416996115e-05	0.000264170219325284	0.000354484225451967
g1_porcentaje_saldo_cta_corriente_lag_1	2.02857321915669e-05	0.000462925796545689	0.000354484225451967
g1_monto_transferencia_promedio	2.01495337662088e-05	6.76695823239307e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc_lag_1	1.99780679300456e-05	0.000279989486041767	0.000354484225451967
active_quarter_lag_1	1.97417103471248e-05	0.000109624336181328	0.000177242112725984
Visa_mpagosdolares_lag_1	1.96876545431855e-05	2.57172483630301e-05	0.000177242112725984
g1_cons_prom_visa_lag_1	1.93845434634687e-05	2.14578272123591e-05	0.000177242112725984
g1_mtotal_caja_ahorro_lag_1	1.8640264742685e-05	0.000133156619665676	0.000177242112725984
Master_mconsumosdolares_lag_1	1.81839532158381e-05	0.000102888755940179	0.000177242112725984
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	1.75988804542325e-05	0.000209792120168756	0.000177242112725984
g1_cant_seguros_totales	1.66332104317561e-05	0.000255488235668441	0.000177242112725984
mcaja_ahorro_dolares	1.61392178275959e-05	0.00038436728495972	0.000354484225451967
g1_visa_consumo_total	1.60456925098117e-05	0.000181778591688185	0.000177242112725984
ccallcenter_transacciones	1.59666001433086e-05	0.000689210317973156	0.000354484225451967
cpagomiscuentas	1.57805784782967e-05	0.000689210317973156	0.000354484225451967
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	1.57405493035973e-05	3.30565927801625e-05	0.000177242112725984
Visa_msaldototal	1.41478247273326e-05	0.000126574299535999	0.000354484225451967
asmcuentas_saldo_lag2	1.38401744057034e-05	4.82845981192294e-05	0.000177242112725984
mtarjeta_master_consumo_lag_1	1.35309452622171e-05	0.000224873520111718	0.000177242112725984
matm	1.35291836728853e-05	0.000330898663569953	0.000177242112725984
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual	1.33178146373442e-05	0.000136408758899502	0.000177242112725984
ctransferencias_emitidas_lag_1	1.18781779564879e-05	0.000229235181889384	0.000177242112725984
Master_madelantopesos_lag_1	1.13331023594589e-05	0.000166590514641318	0.000177242112725984
g1_mtotal_caja_ahorro_delta_lag1	1.02922281678e-05	0.000137372684337444	0.000177242112725984
asg1_transacciones_totales_tc_lag2	1.02607477610245e-05	4.70312933918636e-05	0.000177242112725984
Visa_mpagominimo_lag_1	1.0116712534826e-05	0.00019560366203316	0.000177242112725984
Visa_cadelantosefectivo_lag_1	1.00552272846719e-05	4.80206277430231e-05	0.000177242112725984
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag2	9.5736587384486e-06	0.000139137393857827	0.000177242112725984
cliente_antiguedad_lag_1	9.24433033567514e-06	8.91764124403526e-05	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual_lag_1	9.09251871483536e-06	7.70833830130522e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g1_consumo_total_tc_lag_1	8.92950458364338e-06	6.32095114220564e-05	0.000177242112725984
Visa_cconsumos_lag_1	8.67737736867361e-06	3.81766904515732e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_delta_lag1	8.24439812350419e-06	6.11602624052436e-05	0.000177242112725984
Visa_msaldodolares	8.2419782614883e-06	0.000169355246389055	0.000177242112725984
matm_other_lag_1	8.1911911041081e-06	0.000222100923700366	0.000177242112725984
g2_mpasivos_margen_sobre_g1_consumo_total_tc	7.51233900890608e-06	7.22381452520839e-05	0.000177242112725984
g1_monto_total_debitado_tc_lag_1	7.35154699977861e-06	5.4065529192342e-05	0.000177242112725984
ccomisiones_otras	7.33988963590902e-06	0.000191136129783753	0.000177242112725984
Visa_mconsumospesos_lag_1	6.81940865523397e-06	0.000200484996583541	0.000177242112725984
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	6.68618975274627e-06	0.000272604566907275	0.000177242112725984
Visa_fechaalta_lag_1	6.65646990271797e-06	0.000139087987637681	0.000177242112725984
mforex_sell	6.39608407609764e-06	0.000344605158986578	0.000177242112725984
