Feature	Gain	Cover	Frequency
mpasivos_margen_lag_1	0.00113761476040687	0.000805956036046255	0.00144828111898773
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto	0.00112689104267128	0.00407890660430067	0.00731763091699062
chomebanking_transacciones	0.00109740891866108	0.0078800174983697	0.00541199786569098
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_lag3	0.00108192386637151	0.00196057367857639	0.0042686180349112
g2_mpasivos_margen_sobre_mrentabilidad_annual_lag_1	0.00102914204198054	0.00263433164119449	0.0037350407805473
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.00102405956586239	0.00189142460050853	0.0042686180349112
g1_montos_transferencias_totales_absolutas	0.000994790249694385	0.00186608581690673	0.0026678862718195
mcomisiones	0.000976384864489504	0.00254765146072596	0.00464974464517113
mrentabilidad_annual_lag_1	0.000961478205019017	0.0022698588237246	0.0032014635261834
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	0.000960896982780301	0.000794416615139864	0.0021343090174556
g2_ctrx_quarter_sobre_g1_monto_total_prestamos_lag_1	0.000949998242122249	0.00236830277090946	0.00114337983077979
ctarjeta_visa	0.0009351928266871	0.00234335987524375	0.0010671545087278
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual_lag_1	0.000919893774709551	0.00201116770979348	0.00381126610259928
cproductos	0.000915474874368255	0.00295021417358536	0.000609802576415885
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_3	0.000893368627977083	0.00168573972417432	0.0032014635261834
Master_Finiciomora_lag_1	0.000892698680594777	0.00213133129285669	0.000381126610259928
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito	0.000878661995778923	0.00336636419625133	0.00518332189953503
asg1_consumo_total_tc_lag3	0.000875081284013876	0.00157513584295247	0.00358259013644333
asg1_transacciones_totales_tc_lag3	0.000874771529392578	0.00177260234276724	0.00327768884823538
g2_limite_compra_tarjetas_credito	0.000856484616498955	0.00381398968460536	0.00434484335696318
mcomisiones_mantenimiento	0.000847295939747897	0.0044113868152429	0.00304901288207943
ctrx_quarter_lag_3	0.000845174944755847	0.00120476382028106	0.00198185837335163
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	0.00082164956526753	0.00157078498703946	0.0026678862718195
ccaja_ahorro	0.000809315487004485	0.00462491373708039	0.000838478542571843
cliente_antiguedad	0.000790507692263257	0.00434711635054133	0.00579312447595091
g2_mpasivos_margen_sobre_g1_monto_total_prestamos_lag_1	0.00078140012081882	0.00248748264090071	0.00167695708514369
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	0.000773777150969349	0.0010712674467548	0.00152450644103971
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos_lag_1	0.00076689910434012	0.00247657546727687	0.00167695708514369
g1_cantidad_total_acreditaciones_lag_1	0.000763520412480343	0.000120900878944193	7.62253220519857e-05
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_prestamos	0.00076300995823725	0.00255534207979214	0.00190563305129964
g2_g1_transacciones_totales_tc_sobre_mrentabilidad_annual	0.000748149049550396	0.00100669217348705	0.00198185837335163
g2_g1_monto_total_prestamos_sobre_mrentabilidad_annual_lag_1	0.000745771669747962	0.00198172364931594	0.0026678862718195
g2_mcuentas_saldo_sobre_mrentabilidad_annual_lag_1	0.000731302110685678	0.00117478753219713	0.00259166094976751
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000727363279109921	0.000945410006149221	0.00182940772924766
ccajas_transacciones	0.000721128577907067	0.00586844775417959	0.00419239271285921
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen_lag_1	0.000717981183282517	0.0011191838562503	0.00282033691592347
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_3	0.000716917943764674	0.00261496218832135	0.00442106867901517
mcomisiones_lag_1	0.000701956263100529	0.000885614723494437	0.0016007317630917
g1_numero_mes_delta_lag1	0.000696712918397069	0.00500779017496395	0.0010671545087278
mcomisiones_otras	0.00068627075085092	0.00242583839115979	0.00396371674670325
g2_ctrx_quarter_sobre_g1_consumo_total_tc_delta_lag1	0.000673282318151929	0.00295518610139812	0.00388749142465127
g1_monto_prom_trx_tarjeta_debito_lag_1	0.000648438249164667	0.000990664718843634	0.00129583047488376
g1_montos_transferencias_totales_netas	0.000645982666954321	0.00241261651637116	0.0032014635261834
Visa_madelantopesos_lag_1	0.000639263314400866	0.00078918793290702	0.0021343090174556
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_1	0.000639028305488239	0.00233344395807527	0.00365881545849531
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag_1	0.000634778769530245	0.00204600193678548	0.00335391417028737
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito	0.000634127024030756	0.00166901995456574	0.00228675966155957
internet	0.000631543529196079	0.00698211404455138	0.00137205579693574
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.000610715122408593	0.00234510351434688	0.0037350407805473
mcomisiones_mantenimiento_lag_1	0.000610059105322438	0.00417979209324523	0.0026678862718195
Visa_madelantodolares	0.000606028254457789	0.00109348662224483	0.00236298498361156
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen	0.000601923524859542	0.00253656715728456	0.0037350407805473
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual_lag_1	0.000587605586475007	0.000769378449335686	0.00129583047488376
mtarjeta_visa_consumo_delta_lag1	0.000585630524424363	0.00272474132629173	0.00129583047488376
mplazo_fijo_dolares	0.000581907781137573	0.00277362049501642	0.000762253220519857
g1_m_activos_pasivos_margen_neto	0.000574801424952574	0.00374396361837139	0.00381126610259928
g1_transacciones_totales_tc_delta_lag1	0.000573094958832431	0.00386708253141906	0.00167695708514369
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual_lag_1	0.000547453858734824	0.00200526096120856	0.00442106867901517
mtarjeta_visa_consumo_lag_3	0.000546270618682115	0.00102377542242156	0.00236298498361156
g2_mrentabilidad_annual_sobre_g2_limite_compra_tarjetas_credito	0.000544689030656325	0.00253482295941229	0.0037350407805473
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo	0.000543948630336965	0.00424606127516261	0.00442106867901517
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto	0.000542126453904167	0.00185094261442826	0.00297278756002744
g1_cons_prom_visa	0.000528212261453308	0.00282615652838155	0.00625047640826283
asg1_monto_total_acreditaciones_lag2	0.000510094998099295	0.00129623321105337	0.00144828111898773
ccomisiones_otras_lag_1	0.000505121901312539	0.00148056695975743	0.00350636481439134
g1_m_activos_pasivos_margen_absoluto_lag_1	0.000497970995559129	0.00133137420230355	0.00236298498361156
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual	0.000472414463176644	0.00150261599004416	0.00282033691592347
asg2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_lag3	0.000469009548743096	0.00289659412808754	0.00442106867901517
asg1_visa_limite_compra_sobre_sueldo_lag2	0.000465973846631506	0.00279525072783229	0.00182940772924766
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo	0.00046550354706796	0.00251887848198624	0.00419239271285921
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual_lag_1	0.00045860128566625	0.000787811125744667	0.00205808369540361
asg1_visa_limite_compra_sobre_sueldo_lag3	0.000453920899266116	0.00276852060907048	0.00182940772924766
Master_mpagosdolares	0.000437753264716192	0.000985710951027949	0.00243921030566354
g1_monto_total_plazos_fijos	0.000435660763746235	0.00388906255371692	0.000990929186675814
g1_mtotal_caja_ahorro_delta_lag1	0.000431899383859817	0.00107743067037524	0.0021343090174556
g1_consumo_total_tc_delta_lag1	0.000429046101089161	0.0010965545442111	0.0021343090174556
asg1_mtotal_cta_corriente_lag3	0.000427288356775828	0.00248418925558622	0.00312523820413141
mautoservicio_lag_1	0.000422422734265358	0.00135521883722348	0.00205808369540361
mttarjeta_visa_debitos_automaticos_lag_1	0.00041609094523274	0.00292499245211851	0.00221053433950758
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual	0.000415875199989614	0.00021916406431208	0.000381126610259928
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual	0.000409840024705482	0.00145885095587849	0.00228675966155957
g2_ctrx_quarter_sobre_mcuentas_saldo_lag_1	0.000402208434152417	0.00173770972440005	0.0037350407805473
g1_mcomisiones_rentabilidad_lag_1	0.000401608569956366	0.000618059016532809	0.0005335772543639
ctrx_quarter_lag_2	0.000392470776698109	0.00140654066524615	0.00228675966155957
Visa_status	0.000392153831597174	0.00152189017277883	0.000838478542571843
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_2	0.000391056754266559	0.000837819846287013	0.00205808369540361
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_2	0.00039077404901483	0.00203341901450908	0.00365881545849531
Master_mpagospesos	0.00038187935513659	0.00112420858774684	0.000838478542571843
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000379849383975708	0.00157392694591686	0.00335391417028737
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc	0.000366767664806668	0.00192158248856314	0.00304901288207943
tmobile_app	0.000365837176547721	0.0030908013275054	0.00167695708514369
g1_cantidad_comisiones_totales_lag_1	0.000363068218845267	0.00206778359603844	0.00419239271285921
Master_status	0.000353397374051919	0.00137569157976466	0.00144828111898773
Visa_fultimo_cierre	0.000349870965119939	0.000645844650201148	0.00114337983077979
mtransferencias_recibidas	0.000347797931071767	0.00286767223737186	0.00236298498361156
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000343501738606165	0.000918281764374758	0.000457351932311914
g1_monto_debitos_en_tc	0.000342097248541891	0.000897232651465079	0.00190563305129964
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc	0.000335575646972293	0.00185614671081892	0.00297278756002744
g2_g1_mtotal_caja_ahorro_sobre_mcuentas_saldo_lag_1	0.000331019724174424	0.00139923475873326	0.00297278756002744
g1_cantidad_debitos_en_tc_lag_1	0.000328787683093153	0.00263923735486409	0.00228675966155957
asctarjeta_visa_lag3	0.000327092175329051	0.000694316196837797	0.000457351932311914
g2_ctrx_quarter_sobre_mpasivos_margen	0.000326016439397464	0.00110519367389339	0.00243921030566354
Visa_madelantodolares_lag_1	0.000324067793418675	0.000627566194074963	0.00190563305129964
Visa_mconsumosdolares	0.000312021359372267	0.00145012437882571	0.00335391417028737
g1_dinero_prom_por_plazo_fijo	0.000310829823355828	0.00243450266545341	0.000457351932311914
g2_ctrx_quarter_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	0.000310334127284517	0.00174266991806085	0.00396371674670325
g2_g1_mtotal_caja_ahorro_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.000309387918005274	0.0013163642662651	0.00274411159387148
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito	0.000306442622259112	0.00113752573267394	0.00190563305129964
Master_fultimo_cierre	0.000304450323970496	0.000766324496597925	0.00175318240719567
mcaja_ahorro_lag_1	0.000298979240400386	0.000896222396858936	0.00182940772924766
Visa_mpagominimo	0.000293197467446359	0.00200286775297951	0.00312523820413141
g2_mpasivos_margen_sobre_mcuentas_saldo	0.000290670985379423	0.00165828041168407	0.0032014635261834
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_delta_lag1	0.000282252783602652	0.000835753518005201	0.00167695708514369
Master_delinquency	0.000274624416979027	0.0014749320523594	0.000838478542571843
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	0.000272370907014018	0.000818215989759407	0.00175318240719567
asg1_mtotal_cta_corriente_lag2	0.000270724963521848	0.00100382373210396	0.00167695708514369
g2_ctrx_quarter_sobre_mrentabilidad_annual	0.000270066128687246	0.00170404779506495	0.00259166094976751
g2_mpasivos_margen_sobre_g1_consumo_total_tc	0.000267625827091114	0.00116173608199637	0.00198185837335163
Visa_fultimo_cierre_lag_1	0.000267083843024619	0.00109616703781212	0.00251543562771553
numero_de_cliente	0.00026333560222261	0.00154166473327888	0.00274411159387148
Master_cadelantosefectivo_lag_1	0.000260045112352925	0.000812635562352577	0.00190563305129964
g2_g1_monto_total_acreditaciones_sobre_mrentabilidad_annual	0.000259662982757491	0.000510163768719852	0.000990929186675814
g2_g1_consumo_total_tc_sobre_g1_transacciones_totales_tc	0.000259401470064104	0.00105751557943634	0.0021343090174556
g2_ctrx_quarter_sobre_g1_consumo_total_tc_lag_1	0.000257329117797274	0.000738714316439724	0.00198185837335163
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag2	0.00025229774785071	0.00186750509052377	0.00144828111898773
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000251191202971762	0.000493162658849001	0.000381126610259928
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tcdelta_lag1	0.000247461526183369	0.000748219258905316	0.000304901288207943
Visa_mpagospesos	0.00024408684398197	0.000972207456592469	0.00205808369540361
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_3	0.000241002531386851	0.00106400791808057	0.00129583047488376
g2_g1_transacciones_totales_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	0.00024047997710188	0.00151323567694518	0.00297278756002744
Master_madelantodolares	0.000231696784988906	0.000763706383789804	0.00152450644103971
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag3	0.000228546052822002	0.00227998008855224	0.000914703864623828
asmcuentas_saldo_lag3	0.000227925704106494	0.00112043494035603	0.0021343090174556
g1_master_limite_compra_sobre_sueldo_lag_1	0.000227324959825324	0.000244406180852563	0.000457351932311914
g2_ctrx_quarter_sobre_mrentabilidad_annual_lag_1	0.000227081827991894	0.00149504802080433	0.00282033691592347
mtransferencias_emitidas	0.000226007738204176	0.00274564460045572	0.00175318240719567
Master_mconsumosdolares	0.000225394762275824	0.00145401620588975	0.00358259013644333
g1_monto_debitos_en_tc_lag_1	0.000224622979835242	0.00141060654889748	0.00228675966155957
Master_mpagominimo	0.000223178936662018	0.00171881550468096	0.00297278756002744
Visa_mconsumosdolares_lag_1	0.0002229234875318	0.00130873203857412	0.00388749142465127
Master_cadelantosefectivo	0.000222338451822679	0.00074793652172019	0.00198185837335163
g1_monto_debitado_promedio_cuenta	0.000221717027976579	0.00185922692570629	0.00182940772924766
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_delta_lag1	0.000219768822949157	0.00147679191544377	0.00221053433950758
Master_cconsumos	0.000216338426807647	0.000446312101489132	0.000990929186675814
Master_mconsumosdolares_lag_1	0.000210382811981345	0.0010409271205758	0.00274411159387148
g2_mpasivos_margen_sobre_g1_transacciones_totales_tc_lag_1	0.000209776160887312	0.000668544087767487	0.00167695708514369
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc_lag_1	0.000208970650196935	0.000770919534625366	0.00190563305129964
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc_lag_1	0.000205507510791595	0.00136990720162153	0.00228675966155957
Master_msaldototal	0.000205226579272309	0.00108632348124734	0.00251543562771553
g1_consumo_promedio_tc	0.000205101836851919	0.00107112607816224	0.00205808369540361
