Feature	Gain	Cover	Frequency
mpasivos_margen_lag_1	0.000141872953128004	0.000550397982778249	0.0012395187750638
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	0.000141777228779693	0.000910897226927241	0.001458257382428
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc_lag_1	0.000140300400477884	0.00062660043401891	0.0013853445133066
g1_mtotal_caja_ahorro_delta_lag1	0.00013984421153509	0.000768070520380205	0.0011666059059424
tcuentas_lag_1	0.000139047552145466	0.00267215937636858	0.000874954429456799
Master_fultimo_cierre	0.000138215490329021	0.000703725756134224	0.0012395187750638
g1_monto_total_comisiones_lag_1	0.000136428038104344	0.000456508309976647	0.001093693036821
Visa_msaldopesos_lag_1	0.000136401679276032	0.00129812441659903	0.0024061246810062
g1_consumo_promedio_tc	0.000136095609272574	0.000809806151941793	0.0017499088589136
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc_lag_1	0.000135812999764473	0.000913567132492435	0.001822821728035
g2_g1_mtotal_caja_ahorro_sobre_mrentabilidad_annual	0.000134899593740335	0.000774715190677711	0.001458257382428
Master_fultimo_cierre_lag_1	0.000133658417812274	0.000864298467104435	0.0013853445133066
mtarjeta_master_consumo	0.000133160374240636	0.00169895331859448	0.000729128691213999
g1_transacciones_totales_tc_lag_1	0.000132892664512534	0.000330309930973939	0.001093693036821
g1_montos_transferencias_totales_absolutas_lag_1	0.000131184314374112	0.000985646557788529	0.0019686474662778
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_3	0.000129544861532794	0.000782361978370628	0.000947867298578199
asmautoservicio_lag2	0.000128917246910677	0.00103141132321439	0.0018957345971564
g2_mpasivos_margen_sobre_g1_monto_total_acreditaciones_lag_1	0.000127000494482703	0.000653600425825622	0.000729128691213999
Visa_fechaalta_lag_1	0.00012592803354146	0.00112868753087777	0.0024061246810062
g1_visa_limite_compra_sobre_sueldo_lag_1	0.000125603853413003	0.000297724363510438	0.0002916514764856
mcuenta_corriente_lag_1	0.000125210652592648	0.000791694610402614	0.0012395187750638
Master_madelantodolares	0.000124106967226167	0.000620541385478603	0.000802041560335399
ctarjeta_visa_debitos_automaticos_lag_1	0.000122911095353889	0.00201830154981857	0.001458257382428
g2_g2_tarjetas_madelantosdolares_sobre_mrentabilidad_annual	0.000121975272407066	0.000312350261880871	0.0004374772147284
Master_mfinanciacion_limite_lag_1	0.000120390293580378	0.00102180544115387	0.0019686474662778
Visa_fultimo_cierre_lag_1	0.000120318242316728	0.000613068338259044	0.0011666059059424
cplazo_fijo	0.000120297923881415	0.000918296444476828	0.0002187386073642
cseguro_vivienda	0.000119986475911914	0.00367318577790731	0.000874954429456799
g1_mcomisiones_rentabilidad_lag_1	0.000119519732796657	0.000306717138311627	0.0005103900838498
Visa_mlimitecompra	0.000118662981002797	0.00109763172220106	0.0017499088589136
g1_monto_total_debitado_tc_lag_1	0.000118145104026846	0.000919640826592274	0.0020415603353992
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag2	0.000118064551468965	0.000933662846412119	0.001822821728035
g1_m_activos_pasivos_margen_neto_lag_1	0.000116866282208176	0.000638660149485497	0.001093693036821
Master_mpagominimo	0.000115605248147702	0.000895268408664983	0.0019686474662778
Master_cconsumos	0.000114379656503857	0.000630331039217645	0.000802041560335399
Master_mlimitecompra_lag_1	0.000113279936411434	0.00116594864306601	0.0020415603353992
asg1_m_activos_pasivos_margen_absoluto_lag3	0.000112263979395422	0.000755989538758681	0.0017499088589136
mprestamos_personales_lag_1	0.000111163967398796	0.000733981074639225	0.000874954429456799
Master_msaldopesos_lag_1	0.000110945833140747	0.000551495998494984	0.0010207801676996
mrentabilidad_lag_1	0.00010954269389144	0.000315225004655417	0.000729128691213999
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_delta_lag1	0.000107671946307138	0.000342054265350318	0.0010207801676996
Visa_cadelantosefectivo_lag_1	0.000107379411206543	0.000215745543090859	0.000656215822092599
Master_mpagado_lag_1	0.000107228565322383	0.000359994875153584	0.000583302952971199
mcuentas_saldo_lag_1	0.00010679295992424	0.000572135604358404	0.0012395187750638
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_delta_lag1	0.000106269529383513	0.000226282722238371	0.0004374772147284
mplazo_fijo_dolares	0.000105824466845215	0.0010206925792535	0.0004374772147284
g1_monto_transferencia_promedio	0.000105305142573298	0.000537872418144065	0.0012395187750638
asmcuentas_saldo_lag2	0.000105255161766281	0.000674983544615448	0.0015311702515494
Master_mfinanciacion_limite	0.000104382803611837	0.000744502203858482	0.0017499088589136
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_2	0.00010381781160105	0.000940046705375484	0.001093693036821
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	0.000103390794224141	0.000686075248784165	0.0017499088589136
Visa_Fvencimiento	0.00010258266736188	0.000787638994156718	0.0013853445133066
g1_monto_total_prestamos_lag_1	0.000100230055953343	0.000639421317332983	0.000583302952971199
Visa_mfinanciacion_limite_lag_1	9.94894597917937e-05	0.000916660756163556	0.0017499088589136
g1_porcentaje_saldo_caja_ahorro	9.94248402563285e-05	0.00109655557451157	0.000729128691213999
Master_Fvencimiento_lag_1	9.68100749512671e-05	0.00092319006760173	0.0018957345971564
g1_cons_prom_visa_lag_1	9.49836164661656e-05	0.000734117097781185	0.0017499088589136
g1_cant_inversiones_totales	9.33167502774561e-05	0.00153049407412805	0.000364564345607
g1_comision_promedio	9.20970789783341e-05	0.000801092445268135	0.0019686474662778
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_1	8.96389811537094e-05	0.000329873172301304	0.000947867298578199
mttarjeta_visa_debitos_automaticos	8.9471245186277e-05	0.000712580702176525	0.0016769959897922
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc_lag_1	8.80344817805709e-05	0.000581525414259798	0.0013124316441852
Visa_cconsumos_lag_1	8.73054116008086e-05	0.000854265255704126	0.002187386073642
thomebanking_lag_1	8.55510616334795e-05	0.000547040739035542	0.0010207801676996
Visa_mlimitecompra_lag_1	8.25918967440975e-05	0.000825273467800987	0.0016769959897922
g1_visa_consumo_total	8.19211596665758e-05	0.00151013253327164	0.001093693036821
Visa_Fvencimiento_lag_1	8.06943428876049e-05	0.000551137081974385	0.000874954429456799
Master_Fvencimiento	8.01754046777078e-05	0.000704835608673046	0.001458257382428
Visa_cadelantosefectivo	7.97176268351149e-05	0.000223873427383215	0.0004374772147284
g1_monto_debitos_en_tc	7.81006185792174e-05	0.000590812303996257	0.001093693036821
Master_fechaalta_lag_1	7.7996666681068e-05	0.000944836806463142	0.0016769959897922
g1_mtotal_caja_ahorro_lag_2	7.76055742002977e-05	0.000656798975902709	0.001822821728035
asg1_consumo_total_tc_lag2	7.48192110245112e-05	0.00055954263002555	0.0015311702515494
Visa_mconsumospesos_lag_1	7.47965518235653e-05	0.000657523429539312	0.0015311702515494
mcomisiones_otras_lag_1	7.41749622111141e-05	0.000562726935791311	0.001093693036821
mtransferencias_recibidas_lag_1	7.33549957357813e-05	0.00040317199089656	0.000874954429456799
g2_limite_compra_tarjetas_credito_lag_1	7.18754233348759e-05	0.000791046995797531	0.0017499088589136
g1_transferencias_totales_lag_1	7.17237522314753e-05	0.00059251921386616	0.000947867298578199
g1_monto_total_cajeros_automaticos	7.13245726320941e-05	0.000774872078726402	0.000729128691213999
Master_fechaalta	7.09292315943618e-05	0.00103677922171923	0.0016769959897922
g1_comision_promedio_lag_1	6.96687832624809e-05	0.000540346915832756	0.0013853445133066
g1_monto_prom_trx_tarjeta_debito	6.91630001137677e-05	0.000729129983824198	0.001093693036821
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag3	6.88644611603248e-05	0.000486160151179266	0.000583302952971199
g1_monto_transferencia_promedio_lag_1	6.86122021462066e-05	0.000297656151315355	0.000656215822092599
Master_mconsumosdolares	6.80267036727239e-05	0.000532776164674946	0.0013853445133066
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	6.72604505110942e-05	0.00054596238448092	0.001093693036821
Visa_mconsumototal	6.72145480014085e-05	0.000435903813331284	0.0010207801676996
mtarjeta_visa_consumo_lag_2	6.67067648624972e-05	0.000746276322802952	0.0018957345971564
g1_mtotal_cta_corriente_lag_1	6.63373176343568e-05	0.000417903818793476	0.000729128691213999
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc	6.48100238077323e-05	0.000470702866525231	0.0011666059059424
g1_visa_consumo_total_lag_1	6.42688665770217e-05	0.000433629137249366	0.0011666059059424
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag_1	6.34786857356452e-05	0.000332341651266899	0.0002187386073642
g1_monto_prom_trx_tarjeta_debito_lag_1	6.31085950743694e-05	0.000667808624813223	0.0011666059059424
g1_montos_transferencias_totales_netas_lag_1	6.29986508837045e-05	0.000519061099732975	0.001093693036821
Master_mconsumosdolares_lag_1	6.29601180124154e-05	0.000455383410630085	0.000802041560335399
asg2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag2	6.19895931375736e-05	0.000422843384838007	0.000656215822092599
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_1	5.9768165003138e-05	0.000400099031508067	0.000656215822092599
g2_mpasivos_margen_sobre_g1_transacciones_totales_tc_lag_1	5.96298706045129e-05	0.000632930325098517	0.0016040831206708
g1_cant_transacciones_por_tarjeta_debito_lag_1	5.94101519192321e-05	0.000620254693635151	0.001093693036821
asg1_monto_total_acreditaciones_lag2	5.8890335744182e-05	0.000576515629779151	0.000583302952971199
g1_consumo_total_tc_lag_1	5.74937287192799e-05	0.000333951659694963	0.000802041560335399
g2_mpasivos_margen_sobre_g1_transacciones_totales_tc	5.17792782690385e-05	0.000482599073347722	0.0011666059059424
g1_mtotal_caja_ahorro_lag_1	5.16557562397907e-05	0.000477141094620559	0.0013853445133066
Master_msaldototal_lag_1	5.12319617490253e-05	0.000420260951381803	0.0011666059059424
ctarjeta_debito_transacciones_lag_1	4.99753431405828e-05	0.000380039630551059	0.000729128691213999
mautoservicio_lag_1	4.98002212626092e-05	0.000540603915308937	0.0013124316441852
g1_m_activos_pasivos_margen_absoluto_delta_lag1	4.92349534148257e-05	0.000329296979876955	0.000729128691213999
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag_1	4.86907745621763e-05	0.000371524140491348	0.0005103900838498
g1_monto_total_acreditaciones_lag_1	4.81442301734701e-05	0.000156974116431372	0.0001458257382428
ctrx_quarter_lag_1	4.72568007377348e-05	0.000636129477047914	0.000802041560335399
Visa_mpagado	4.70454602702142e-05	8.33115663370407e-05	0.0002916514764856
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag3	4.61164750242963e-05	0.00063794933828791	0.0002916514764856
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	4.58415169869411e-05	0.000276559122496671	0.0002916514764856
Master_cadelantosefectivo_lag_1	4.5638963915857e-05	0.000379360517961776	0.001093693036821
Master_mconsumospesos	4.55684985549978e-05	0.000324176250267247	0.000583302952971199
Visa_status_lag_1	4.54253777177479e-05	0.000125841468723141	0.0002187386073642
g1_cons_prom_master	4.53755133231249e-05	0.00036771529189237	0.0001458257382428
g1_cantidad_total_prestamos_lag_1	4.53524974430439e-05	0.000121381394285222	0.0001458257382428
g1_monto_debitado_promedio_cuenta	4.45810425520883e-05	0.00047683253474986	0.0004374772147284
g1_deuda_promedio_prestamo_lag_1	4.40814583535517e-05	0.000144542845125685	0.0001458257382428
Visa_fultimo_cierre	4.37508894705813e-05	0.000324382291221219	0.0005103900838498
Visa_mconsumospesos	4.32815928649491e-05	0.000447856596150873	0.000874954429456799
mforex_sell	4.07566855960487e-05	0.00153049407412805	0.000364564345607
Master_mconsumototal	3.96448364456172e-05	0.000425204128660192	0.000729128691213999
Master_mpagado	3.95783366336454e-05	0.000195315188167061	0.0002916514764856
g2_g1_consumo_total_tc_sobre_g1_transacciones_totales_tc_lag_1	3.94313291721315e-05	0.000401851081801186	0.0010207801676996
ctarjeta_visa_transacciones_lag_1	3.87266644433792e-05	0.000268109838391011	0.000729128691213999
Master_mconsumospesos_lag_1	3.86034613953502e-05	0.000301722801886926	0.0005103900838498
ccajas_transacciones_lag_1	3.71610842619506e-05	0.000676205144779745	0.000583302952971199
mcuenta_debitos_automaticos_lag_1	3.60858650186801e-05	0.00027198990854662	0.0004374772147284
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	3.6080971064734e-05	0.000494381325679604	0.000802041560335399
Visa_msaldodolares	3.57226089646237e-05	0.000199956827418362	0.0002187386073642
matm_other_lag_1	3.56969702664739e-05	0.000453337646649902	0.0002916514764856
Visa_madelantopesos	3.47354365400533e-05	0.000205963111819531	0.000656215822092599
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag3	3.4548881298395e-05	0.00034321126455339	0.0005103900838498
g1_cantidad_interacciones_con_linea_caja	3.36070700170495e-05	0.000540624579591565	0.0001458257382428
g1_rentabilidad_mensual_lag_1	3.35586582004677e-05	0.000268180056827126	0.0001458257382428
Visa_mconsumototal_lag_1	3.28393144825848e-05	0.000379353295494061	0.000802041560335399
mcheques_depositados_lag_1	3.1165194175052e-05	0.00110678640065352	0.0002916514764856
g1_monto_inversiones_totales_lag_1	3.07411680427977e-05	0.000213754750114948	0.0002187386073642
g1_master_consumo_total_lag_1	3.0492438432057e-05	0.000127919934432143	0.0002916514764856
g2_g2_tarjetas_madelantosdolares_sobreg2_limite_compra_tarjetas_credito_lag_1	3.00872042583533e-05	4.02825111822152e-05	0.0001458257382428
Master_mconsumototal_lag_1	2.96585143951085e-05	0.000249949946442964	0.0004374772147284
mextraccion_autoservicio	2.90660376469277e-05	0.000464990295811126	0.000583302952971199
mtarjeta_visa_consumo_lag_1	2.86288673713839e-05	0.000287730474434352	0.000947867298578199
asg1_transacciones_totales_tc_lag2	2.77854352197507e-05	0.000236750284822077	0.000729128691213999
g1_cant_seguros_totales	2.74452736567532e-05	0.000934007518621392	0.0002916514764856
Master_msaldodolares	2.55498673455381e-05	0.000204907829036775	0.0002916514764856
ctarjeta_debito_transacciones	2.43870803343621e-05	0.000935459635880249	0.000874954429456799
g2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag_1	2.40978761494157e-05	0.000347615966738829	0.0002916514764856
mpagomiscuentas_lag_1	2.37994560605046e-05	0.000317192926483564	0.000364564345607
Visa_mpagospesos_lag_1	2.31714843792243e-05	0.000216075970988805	0.000656215822092599
g1_porcentaje_saldo_cta_corriente_lag_1	2.26577456875413e-05	0.000609804384724318	0.0002187386073642
Visa_mpagado_lag_1	2.23320415587409e-05	0.000127776287574262	0.0002187386073642
g1_consumo_promedio_tc_lag_1	2.19913781343641e-05	0.000267914029266302	0.000874954429456799
Master_delinquency_lag_1	2.17084366667626e-05	0.000265038483995344	0.0001458257382428
g1_rentabilidad_mensual	2.15341437254412e-05	0.000235498791666406	0.0001458257382428
mactivos_margen_lag_1	2.14718988859084e-05	0.000204928894567609	0.0004374772147284
g1_porcentaje_saldo_cta_corriente	2.13411479294162e-05	0.000335209372197834	0.0001458257382428
matm	2.03975908720392e-05	0.000535847519070614	0.000656215822092599
cprestamos_personales_lag_1	2.00607825042155e-05	0.000117284048225864	0.0001458257382428
mextraccion_autoservicio_lag_1	1.95015372210885e-05	0.000163011698192638	0.0004374772147284
cproductos_lag_1	1.94468305955204e-05	0.000238837176743413	0.0001458257382428
cpagomiscuentas	1.90875050333339e-05	0.000612197629651219	0.0001458257382428
g1_cantidad_comisiones_totales	1.85616320920067e-05	0.000196102236523858	0.0001458257382428
g1_monto_total_cajeros_automaticos_lag_1	1.7470218844717e-05	0.00024234809854916	0.0004374772147284
mtarjeta_master_consumo_lag_1	1.71164752464846e-05	5.61416459149303e-05	0.0001458257382428
Master_cconsumos_lag_1	1.71102028203847e-05	0.000176106232783456	0.0005103900838498
g1_cantidad_interacciones_con_linea_caja_lag_1	1.66154133782636e-05	6.75376968481795e-05	0.0001458257382428
cextraccion_autoservicio	1.58472505109088e-05	0.000155249351016286	7.29128691213999e-05
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tcdelta_lag1	1.53295560766622e-05	4.86930748359602e-05	7.29128691213999e-05
cextraccion_autoservicio_lag_1	1.47719507391457e-05	0.000180881086439273	0.000364564345607
g1_visa_abierta_lag_3	1.47276244337425e-05	0.000218895742759078	0.0001458257382428
g1_monto_promedio_operado_cajero_automatico	1.30650565112491e-05	0.000154249440486009	0.0002916514764856
ctransferencias_emitidas_lag_1	1.2734376909175e-05	0.000101517200580614	0.0002916514764856
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag2	1.2686539605685e-05	0.000188187013780878	0.0002916514764856
ccomisiones_otras	1.05325836129124e-05	0.000100889849009953	0.0001458257382428
cseguro_accidentes_personales	1.04480580784472e-05	0.000140104839339118	7.29128691213999e-05
cpagomiscuentas_lag_1	1.02886499561428e-05	0.000506876997322413	0.0001458257382428
matm_lag_1	9.77051790082642e-06	0.0001985422268668	0.0002916514764856
g1_monto_pago_servicios_totales_lag_1	9.64279216963243e-06	0.000263499295875704	0.0002916514764856
catm_trx_lag_1	9.36741900458258e-06	7.03901703472718e-05	0.0002187386073642
g1_cantidad_pagos_servicio_totales	9.11206311141668e-06	0.000306098814825609	7.29128691213999e-05
g1_visa_abierta_lag_2	7.9924703377042e-06	3.01361477877089e-05	7.29128691213999e-05
catm_trx_other_lag_1	7.99222215854138e-06	0.000130586429387582	7.29128691213999e-05
g1_cantidad_pagos_servicio_totales_lag_1	7.9012006257319e-06	6.63678577025045e-05	0.0001458257382428
g1_monto_total_acreditaciones_delta_lag1	7.87331231919417e-06	7.14111464083831e-05	0.0002187386073642
ctransferencias_recibidas_lag_1	7.5452893518809e-06	2.19488787608095e-05	7.29128691213999e-05
ccajas_depositos_lag_1	6.94273862968927e-06	0.000306098814825609	7.29128691213999e-05
g1_transacciones_totales_cajeros_automaticos_lag_1	6.7985111583019e-06	8.92739140596123e-05	0.0002187386073642
g1_porcentaje_saldo_caja_ahorro_lag_1	6.5302019038753e-06	3.76330692755468e-05	7.29128691213999e-05
ccallcenter_transacciones_lag_1	6.22154777480268e-06	0.000104535389588938	7.29128691213999e-05
ccajas_otras_lag_1	5.94333665222767e-06	7.53668518508927e-05	7.29128691213999e-05
asctarjeta_visa_lag2	5.5280840981853e-06	0.000187578922124122	7.29128691213999e-05
g1_master_limite_compra_sobre_sueldo_lag_1	5.3658480336281e-06	0.000143129448318743	0.0002187386073642
Master_msaldodolares_lag_1	5.20449040469223e-06	2.02273233313742e-05	7.29128691213999e-05
g1_monto_promedio_operado_cajero_automatico_lag_1	4.10781314448753e-06	3.48072787821782e-05	7.29128691213999e-05
Visa_msaldodolares_lag_1	3.84302924455958e-06	4.58957729652439e-05	7.29128691213999e-05
mttarjeta_master_debitos_automaticos	3.52456177379257e-06	1.99984112296395e-05	7.29128691213999e-05
g1_cons_prom_master_lag_1	3.33394785903422e-06	4.27174859225783e-05	7.29128691213999e-05
g1_extraccion_cajero_promedio	3.07441171947956e-06	5.12403990741072e-05	0.0001458257382428
g1_monto_debitado_promedio_cuenta_lag_1	2.91547896976272e-06	5.08032391532658e-05	0.0001458257382428
active_quarter_lag_1	2.59091974698416e-06	5.49633805569216e-05	7.29128691213999e-05
g2_g2_tarjetas_madelantosdolares_sobreg2_limite_compra_tarjetas_credito	1.93164662784408e-06	1.87214388128634e-05	7.29128691213999e-05
ctarjeta_master_transacciones_lag_1	1.6088104738728e-06	2.72184714550813e-05	7.29128691213999e-05
g1_acreditaciones_sobre_edad_lag_1	7.23092972528077e-08	3.88081246479046e-05	7.29128691213999e-05
g1_monto_total_plazos_fijos_lag_1	6.18307632635943e-08	1.9297229989006e-05	7.29128691213999e-05
